accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.52,-0.49,0.76,-1.05,-3.01,2.14
0.52,-0.48,0.75,-1.01,-2.11,0.58
0.53,-0.49,0.77,0.34,-0.67,-0.23
0.54,-0.50,0.76,0.43,1.10,-0.18
0.54,-0.50,0.76,-0.64,1.76,-0.05
0.54,-0.50,0.74,-2.29,-0.06,0.40
0.54,-0.50,0.74,-3.13,-1.69,0.82
0.53,-0.50,0.75,-2.73,-1.92,0.31
0.52,-0.50,0.75,-2.08,-0.23,-0.09
0.53,-0.50,0.76,-1.73,1.62,-0.27
0.54,-0.49,0.75,-2.27,1.65,0.02
0.54,-0.49,0.75,-2.66,0.55,0.00
0.54,-0.48,0.75,-2.87,-0.75,-0.23
0.55,-0.48,0.76,-2.31,-0.92,-0.40
0.54,-0.49,0.75,-1.53,-0.84,-0.53
0.54,-0.49,0.76,-1.18,-0.35,-0.23
0.53,-0.49,0.76,-1.05,0.02,-0.40
0.54,-0.48,0.77,-1.04,-0.32,-0.55
0.54,-0.49,0.76,-1.05,0.21,-1.39
0.54,-0.49,0.75,-0.38,0.12,-1.28
0.56,-0.49,0.76,0.09,0.27,-1.19
0.55,-0.50,0.75,-1.74,0.38,0.02
0.53,-0.50,0.74,-2.27,-1.95,0.05
0.53,-0.49,0.75,-3.40,-3.04,-0.38
0.54,-0.48,0.77,-1.60,-2.87,-0.60
0.54,-0.49,0.77,0.27,-0.27,-0.69
0.54,-0.48,0.76,-0.32,1.11,-0.50
0.54,-0.48,0.75,-1.71,0.49,-0.03
0.54,-0.48,0.75,-2.49,-1.02,0.06
0.54,-0.49,0.75,-2.20,-1.91,0.03
0.53,-0.49,0.75,-1.53,-1.56,-0.24
0.53,-0.49,0.75,-1.91,-0.52,0.05
0.54,-0.49,0.75,-2.37,0.27,0.32
0.54,-0.49,0.75,-2.37,0.12,0.02
0.54,-0.48,0.74,-2.53,-0.11,-0.02
0.55,-0.48,0.74,-2.78,-0.78,-0.14
0.55,-0.49,0.75,-2.20,-0.90,-0.24
0.54,-0.49,0.75,-2.05,-0.72,0.02
0.54,-0.49,0.75,-1.53,-0.27,0.20
0.54,-0.49,0.75,-1.47,-0.26,0.27
0.54,-0.49,0.75,-1.57,-0.14,0.23
0.54,-0.49,0.74,-1.68,-0.69,0.20
0.54,-0.48,0.75,-1.53,-0.64,0.21
0.54,-0.49,0.75,-1.57,-0.43,0.15
0.54,-0.49,0.75,-1.51,-0.18,-0.02
0.55,-0.49,0.74,-1.40,-0.20,0.08
0.54,-0.49,0.75,-1.56,-0.41,-0.03
0.54,-0.49,0.74,-1.91,-0.35,0.27
0.54,-0.48,0.75,-2.29,-0.37,0.23
0.55,-0.49,0.76,-2.20,-0.31,0.17
0.54,-0.48,0.75,-2.09,0.00,0.18
0.54,-0.48,0.75,-2.02,-0.34,0.11
0.54,-0.48,0.76,-1.76,-0.70,-0.24
0.54,-0.48,0.75,-1.68,-0.12,-0.20
0.54,-0.49,0.75,-1.28,-0.20,0.03
0.54,-0.49,0.75,-1.36,-0.23,-0.17
0.54,-0.49,0.76,-1.33,-0.08,-0.09
0.54,-0.49,0.76,-1.45,0.41,-0.34
0.55,-0.48,0.76,-1.60,0.55,-0.58
0.54,-0.49,0.75,-1.68,0.31,-0.29
0.54,-0.48,0.75,-1.85,0.00,-0.05
0.54,-0.49,0.75,-1.98,-0.66,0.17
0.55,-0.48,0.75,-2.44,-0.47,0.12
0.55,-0.48,0.76,-2.49,0.23,-0.27
0.56,-0.47,0.75,-1.97,0.27,-0.34
0.56,-0.48,0.75,-1.30,-0.63,0.18
0.56,-0.47,0.76,-1.04,-1.95,1.25
0.53,-0.48,0.76,-1.01,-2.92,2.14
0.51,-0.48,0.76,-1.51,-1.98,0.87
0.53,-0.48,0.75,-0.49,-0.92,-0.15
0.55,-0.49,0.75,1.16,1.30,-0.26
0.55,-0.50,0.75,0.89,2.75,0.21
0.54,-0.49,0.73,-1.01,0.81,1.04
0.54,-0.49,0.75,-3.13,-1.39,1.51
0.53,-0.48,0.75,-3.34,-1.98,1.13
0.53,-0.49,0.76,-2.60,0.00,0.55
0.53,-0.48,0.75,-2.05,2.15,0.05
0.54,-0.48,0.75,-2.38,2.70,-0.15
0.54,-0.48,0.74,-2.82,1.59,0.21
0.54,-0.49,0.75,-2.99,0.50,0.58
0.54,-0.49,0.75,-3.18,0.26,0.81
0.53,-0.48,0.75,-3.24,0.27,0.99
0.54,-0.48,0.75,-3.18,0.26,1.31
0.55,-0.48,0.76,-2.53,0.23,1.13
0.54,-0.47,0.75,-2.00,-0.15,0.85
0.54,-0.48,0.76,-1.85,-0.27,0.81
0.54,-0.49,0.75,-1.63,0.17,-0.11
0.55,-0.49,0.76,-0.99,0.70,-0.06
0.56,-0.49,0.76,-0.12,0.38,-0.15
0.56,-0.50,0.75,-2.14,-0.03,1.01
0.53,-0.49,0.76,-2.14,-2.15,0.90
0.53,-0.48,0.75,-3.57,-2.52,0.24
0.54,-0.48,0.75,-1.89,-1.89,-0.08
0.54,-0.49,0.76,-0.40,0.41,-0.12
0.54,-0.49,0.76,-0.47,1.68,-0.15
0.54,-0.49,0.74,-1.71,0.82,0.32
0.54,-0.49,0.74,-2.26,-0.75,0.50
0.54,-0.49,0.74,-2.35,-1.22,0.50
0.53,-0.50,0.75,-2.20,-0.52,0.56
0.53,-0.49,0.75,-2.82,0.24,0.92
0.53,-0.49,0.75,-3.13,0.64,1.47
0.54,-0.49,0.75,-3.08,0.34,1.65
0.54,-0.48,0.75,-2.76,0.20,1.27
0.55,-0.49,0.75,-2.75,-0.06,1.13
0.55,-0.48,0.77,-2.43,-0.18,0.89
0.55,-0.48,0.76,-1.88,-0.14,0.64
0.54,-0.48,0.76,-1.77,-0.26,0.44
0.54,-0.48,0.75,-1.71,-0.29,0.18
0.54,-0.50,0.76,-1.40,-0.37,0.05
0.54,-0.48,0.76,-1.37,-0.40,0.02
0.54,-0.49,0.76,-1.19,-0.37,-0.06
0.54,-0.49,0.75,-1.27,-0.27,0.08
0.55,-0.49,0.75,-1.34,-0.43,0.18
0.54,-0.49,0.76,-1.48,-0.32,0.15
0.54,-0.49,0.75,-1.50,-0.21,0.15
0.53,-0.49,0.75,-2.05,-0.27,0.41
0.54,-0.49,0.75,-2.24,-0.38,0.35
0.54,-0.48,0.75,-2.37,-0.32,0.32
0.54,-0.48,0.76,-2.41,-0.66,0.55
0.54,-0.48,0.75,-2.20,-0.63,0.52
0.54,-0.48,0.76,-2.17,-0.58,0.47
0.54,-0.49,0.75,-1.92,-0.27,0.46
0.54,-0.48,0.75,-2.05,-0.20,0.64
0.54,-0.48,0.75,-2.15,-0.35,0.67
0.54,-0.49,0.75,-1.86,-0.15,0.79
0.53,-0.49,0.75,-1.86,-0.23,0.87
0.54,-0.49,0.76,-1.48,0.06,1.13
0.54,-0.49,0.76,-1.82,0.26,0.81
0.54,-0.49,0.76,-2.37,0.15,0.67
0.55,-0.48,0.75,-2.43,-0.18,-0.08
0.55,-0.49,0.75,-2.27,-0.47,-0.09
0.54,-0.48,0.75,-1.97,-0.60,0.02
0.54,-0.48,0.75,-1.83,-0.53,0.21
0.54,-0.49,0.77,-2.38,0.26,0.08
0.54,-0.49,0.75,-2.11,0.66,-0.06
0.56,-0.48,0.75,-1.85,-0.70,0.73
0.56,-0.48,0.74,-2.00,-2.03,1.79
0.55,-0.49,0.76,-1.97,-3.63,3.02
0.52,-0.48,0.77,-2.09,-3.24,2.20
0.51,-0.47,0.76,-1.30,-2.35,0.24
0.54,-0.49,0.76,1.69,0.34,-0.52
0.55,-0.51,0.75,2.79,3.34,-0.24
0.55,-0.51,0.74,1.34,2.96,0.47
0.54,-0.50,0.73,-1.85,-0.50,1.40
0.53,-0.49,0.74,-4.09,-3.51,2.06
0.53,-0.48,0.75,-4.47,-3.13,1.82
0.53,-0.49,0.76,-3.48,-0.34,1.28
0.54,-0.49,0.77,-2.41,1.79,1.15
0.54,-0.48,0.75,-2.18,1.73,1.39
0.55,-0.48,0.76,-2.05,0.15,1.33
0.54,-0.48,0.76,-1.94,-0.78,1.15
0.54,-0.49,0.76,-2.43,-0.92,0.69
0.55,-0.48,0.75,-2.78,-0.66,0.55
0.55,-0.48,0.75,-2.63,-0.56,0.53
0.54,-0.49,0.76,-1.83,-0.56,0.34
0.54,-0.48,0.75,-1.63,-0.46,-0.06
0.54,-0.49,0.75,-1.39,-0.38,-0.52
0.54,-0.48,0.75,-1.59,-0.24,-0.75
0.54,-0.48,0.76,-0.87,0.12,-0.55
0.55,-0.49,0.74,-0.99,0.12,-0.35
0.55,-0.50,0.75,-2.05,-0.20,0.95
0.53,-0.48,0.75,-1.95,-2.11,0.27
0.54,-0.49,0.75,-2.93,-2.27,0.06
0.54,-0.48,0.75,-1.24,-1.18,-0.15
0.54,-0.49,0.76,-0.15,1.04,-0.12
0.54,-0.49,0.75,-0.43,1.80,-0.05
0.54,-0.49,0.74,-1.53,0.73,0.15
0.54,-0.50,0.73,-2.02,-0.58,0.23
0.55,-0.50,0.75,-2.47,-0.49,-0.18
0.54,-0.49,0.75,-2.56,-0.26,-0.17
0.54,-0.49,0.74,-3.21,0.38,0.49
0.54,-0.48,0.75,-3.10,0.41,0.52
0.54,-0.48,0.75,-2.84,0.52,0.44
0.54,-0.49,0.75,-2.18,0.18,0.14
0.54,-0.48,0.75,-2.21,0.53,0.21
0.55,-0.48,0.74,-2.66,0.29,0.20
0.54,-0.48,0.75,-2.64,-0.08,0.64
0.54,-0.49,0.75,-2.32,-0.66,0.63
0.54,-0.49,0.75,-2.09,-0.26,0.67
0.55,-0.49,0.74,-1.63,-0.70,1.13
0.54,-0.49,0.75,-1.18,-0.37,1.08
0.54,-0.49,0.74,-1.15,-0.17,1.21
0.54,-0.49,0.75,-1.18,0.11,1.21
0.54,-0.49,0.75,-1.45,-0.14,0.85
0.54,-0.49,0.75,-1.68,-0.15,0.95
0.54,-0.49,0.76,-1.71,-0.35,0.84
0.55,-0.49,0.75,-2.03,-0.38,0.72
0.54,-0.49,0.75,-2.11,-0.09,0.34
0.54,-0.49,0.75,-2.05,-0.27,0.12
0.55,-0.49,0.76,-2.05,-0.40,0.06
0.54,-0.49,0.75,-1.94,-0.63,-0.17
0.54,-0.49,0.75,-1.68,-0.40,-0.12
0.54,-0.49,0.76,-1.60,-0.29,-0.17
0.54,-0.49,0.75,-1.39,-0.18,0.03
0.54,-0.49,0.76,-1.19,-0.44,-0.08
0.54,-0.49,0.76,-1.10,-0.26,-0.12
0.54,-0.49,0.75,-1.19,-0.23,-0.37
0.54,-0.49,0.75,-1.11,-0.18,-0.52
0.54,-0.49,0.75,-1.02,-0.46,-0.03
0.54,-0.49,0.75,-1.19,-0.05,-0.15
0.54,-0.48,0.75,-1.50,-0.02,-0.23
0.54,-0.49,0.75,-1.50,0.38,-0.47
0.54,-0.49,0.74,-1.59,0.26,-0.49
0.54,-0.49,0.75,-1.94,0.32,-0.34
0.54,-0.49,0.75,-2.20,-0.27,-0.23
0.54,-0.48,0.74,-1.88,-0.73,0.20
0.54,-0.48,0.76,-2.40,-0.49,0.06
0.55,-0.48,0.76,-2.27,0.34,0.03
0.56,-0.47,0.74,-1.54,-0.12,0.84
0.56,-0.48,0.74,-1.83,-1.56,1.50
0.54,-0.48,0.76,-2.20,-3.01,2.76
0.52,-0.48,0.76,-2.03,-3.30,2.02
0.52,-0.47,0.76,-1.11,-2.26,0.43
0.54,-0.49,0.76,1.88,-0.18,-0.14
0.55,-0.50,0.76,2.53,2.92,0.09
0.54,-0.50,0.75,0.69,3.16,0.40
0.55,-0.50,0.74,-2.08,-0.02,0.69
0.54,-0.49,0.75,-3.88,-2.85,0.46
0.53,-0.49,0.75,-3.31,-2.50,-0.26
0.53,-0.49,0.76,-2.81,-0.02,-0.61
0.53,-0.49,0.76,-1.98,2.03,0.06
0.53,-0.49,0.76,-2.27,2.26,0.20
0.54,-0.48,0.75,-2.31,0.78,0.11
0.54,-0.49,0.75,-2.70,-0.29,0.61
0.55,-0.49,0.74,-2.98,-0.55,0.82
0.55,-0.48,0.75,-3.11,-0.37,0.93
0.55,-0.49,0.75,-2.32,-0.02,1.10
0.54,-0.49,0.75,-1.57,-0.09,1.05
0.54,-0.48,0.76,-1.47,-0.27,0.89
0.55,-0.48,0.76,-1.54,-0.03,0.34
0.54,-0.49,0.75,-1.71,0.14,-0.17
0.55,-0.49,0.76,-0.98,0.15,0.20
0.56,-0.48,0.76,-0.98,0.27,0.23
0.56,-0.49,0.75,-2.12,-0.37,0.90
0.54,-0.48,0.75,-2.18,-2.44,0.52
0.54,-0.48,0.75,-3.25,-2.99,0.17
0.55,-0.48,0.75,-1.45,-2.14,-0.38
0.55,-0.48,0.77,-0.20,0.32,-0.15
0.54,-0.48,0.75,-0.44,1.18,0.18
0.54,-0.49,0.74,-1.54,0.03,0.08
0.55,-0.49,0.75,-1.92,-1.15,0.34
0.54,-0.49,0.75,-1.63,-0.98,-0.12
0.54,-0.49,0.75,-2.06,-0.52,0.11
0.53,-0.49,0.75,-2.70,-0.02,0.21
0.54,-0.49,0.75,-3.08,-0.26,0.67
0.54,-0.49,0.75,-2.56,-0.09,0.40
0.54,-0.48,0.74,-2.02,0.03,0.37
0.54,-0.49,0.75,-2.35,-0.05,0.24
0.54,-0.48,0.75,-2.85,-0.11,0.46
0.55,-0.48,0.75,-2.63,-0.20,0.61
0.54,-0.48,0.75,-2.06,-0.27,0.46
0.54,-0.48,0.75,-1.68,-0.49,0.52
0.54,-0.48,0.75,-1.53,-0.24,0.82
0.54,-0.48,0.75,-1.59,-0.15,0.73
0.55,-0.48,0.75,-1.59,0.49,0.75
0.55,-0.49,0.75,-1.69,0.18,0.70
0.54,-0.49,0.76,-1.83,0.05,0.53
0.55,-0.48,0.74,-2.00,-0.11,0.50
0.54,-0.49,0.75,-1.94,-0.26,0.43
0.55,-0.49,0.74,-1.86,0.11,0.17
0.54,-0.49,0.76,-2.11,0.03,0.50
0.54,-0.49,0.74,-2.24,-0.15,0.41
0.54,-0.49,0.75,-2.23,-0.29,0.64
0.54,-0.48,0.76,-2.23,-0.46,0.47
0.54,-0.49,0.75,-1.74,-0.34,0.63
0.54,-0.49,0.75,-1.54,-0.08,0.60
0.54,-0.48,0.75,-1.69,0.03,0.20
0.54,-0.48,0.74,-1.97,-0.20,0.20
0.54,-0.49,0.74,-1.94,-0.67,0.23
0.55,-0.49,0.75,-2.03,-0.79,0.37
0.54,-0.49,0.75,-1.74,-0.61,0.52
0.54,-0.49,0.76,-1.68,-0.20,0.40
0.54,-0.50,0.76,-1.86,0.34,0.05
0.54,-0.49,0.74,-1.83,0.11,-0.09
0.55,-0.49,0.74,-1.88,-0.43,0.09
0.54,-0.49,0.74,-2.00,-1.13,0.64
0.54,-0.49,0.75,-2.06,-1.18,0.92
0.54,-0.48,0.76,-2.32,-0.50,0.55
0.54,-0.48,0.75,-2.03,0.29,0.35
0.57,-0.48,0.76,-1.27,-0.11,0.69
0.57,-0.48,0.74,-1.57,-0.82,1.19
0.55,-0.49,0.75,-1.79,-2.37,2.21
0.53,-0.48,0.75,-1.89,-3.65,1.98
0.51,-0.47,0.76,-1.21,-2.82,0.60
0.53,-0.49,0.76,0.75,-0.37,-0.35
0.55,-0.50,0.76,1.74,2.90,0.26
0.54,-0.51,0.74,0.44,3.10,0.61
0.54,-0.49,0.73,-2.35,-0.29,1.28
0.54,-0.49,0.74,-4.24,-2.82,1.22
0.54,-0.49,0.75,-3.85,-2.75,0.81
0.54,-0.49,0.76,-2.21,-0.73,-0.15
0.53,-0.49,0.76,-1.24,2.23,-0.23
0.54,-0.49,0.76,-1.66,2.29,-0.32
0.55,-0.49,0.76,-2.15,0.50,-0.18
0.55,-0.48,0.75,-2.79,-1.73,-0.29
0.54,-0.48,0.75,-3.16,-2.03,-0.67
0.54,-0.49,0.75,-2.67,-1.22,-0.47
0.54,-0.49,0.75,-1.30,-0.55,-0.15
0.54,-0.48,0.76,-0.63,-0.46,0.09
0.53,-0.48,0.76,-1.05,-0.64,-0.08
0.53,-0.49,0.75,-1.73,-0.82,-0.17
0.55,-0.48,0.74,-0.79,-0.93,0.34
0.56,-0.48,0.74,-1.44,0.05,0.92
0.56,-0.49,0.74,-1.88,-0.67,1.73
0.54,-0.48,0.75,-2.66,-2.56,1.42
0.55,-0.48,0.75,-2.70,-2.84,0.85
0.54,-0.48,0.76,-0.87,-1.27,0.02
0.55,-0.48,0.76,0.05,0.90,-0.12
0.55,-0.48,0.74,-0.78,1.16,-0.27
0.55,-0.49,0.75,-2.11,-0.11,-0.09
0.55,-0.49,0.74,-2.32,-1.39,0.09
0.55,-0.50,0.75,-1.71,-1.31,-0.15
0.54,-0.49,0.75,-1.71,-0.73,-0.05
0.54,-0.49,0.74,-2.32,0.08,0.24
0.55,-0.48,0.74,-2.55,-0.17,0.79
0.55,-0.48,0.76,-2.49,-0.21,0.72
0.55,-0.47,0.75,-2.53,-0.63,0.50
0.55,-0.49,0.76,-2.34,-0.73,0.38
0.55,-0.49,0.75,-1.80,-0.38,0.53
0.55,-0.49,0.74,-1.73,-0.03,0.56
0.55,-0.49,0.75,-1.77,-0.20,0.56
0.54,-0.49,0.75,-1.89,-0.40,0.40
0.54,-0.49,0.76,-2.02,-0.58,0.56
0.55,-0.49,0.76,-1.82,-0.31,0.09
0.54,-0.49,0.75,-2.06,-0.08,0.15
0.54,-0.48,0.74,-2.14,-0.02,0.06
0.55,-0.49,0.76,-1.85,-0.03,0.02
0.54,-0.49,0.75,-1.54,-0.18,0.00
0.54,-0.49,0.75,-1.07,0.24,0.03
0.55,-0.49,0.75,-1.53,0.44,0.24
0.54,-0.50,0.75,-1.92,0.60,0.58
0.54,-0.49,0.75,-2.27,0.20,0.60
0.54,-0.49,0.76,-2.52,-0.14,0.79
0.54,-0.49,0.75,-2.52,-0.43,0.76
0.55,-0.49,0.75,-1.83,-0.35,0.67
0.55,-0.49,0.75,-1.94,-0.27,0.44
0.54,-0.49,0.76,-1.56,-0.08,0.27
0.55,-0.49,0.76,-1.59,-0.15,0.00
0.56,-0.49,0.75,-1.59,-0.31,-0.31
0.55,-0.48,0.76,-1.60,-0.44,-0.72
0.54,-0.48,0.75,-1.95,-0.64,-0.95
0.55,-0.48,0.75,-1.62,-0.84,-0.93
0.54,-0.49,0.75,-1.40,-0.81,-0.29
0.55,-0.49,0.75,-1.57,-0.82,0.02
0.54,-0.49,0.75,-1.97,-0.78,-0.26
0.55,-0.48,0.76,-1.62,0.15,-0.67
0.56,-0.48,0.74,-0.90,0.46,-0.23
0.57,-0.48,0.74,-0.87,-0.46,0.44
0.57,-0.48,0.74,-1.07,-2.05,1.45
0.54,-0.48,0.76,-1.57,-3.63,1.71
0.52,-0.48,0.75,-1.56,-2.52,0.21
0.54,-0.48,0.75,0.40,-0.52,-0.87
0.55,-0.50,0.76,1.31,2.23,-0.55
0.55,-0.50,0.74,0.40,2.66,-0.08
0.54,-0.49,0.74,-1.69,0.00,0.52
0.54,-0.49,0.73,-3.16,-2.55,1.11
0.53,-0.49,0.75,-2.99,-2.05,0.98
0.54,-0.48,0.76,-2.08,-0.20,0.47
0.54,-0.49,0.74,-1.95,1.31,0.52
0.55,-0.48,0.76,-2.27,1.40,0.85
0.55,-0.49,0.75,-2.47,0.27,1.05
0.55,-0.48,0.75,-2.78,-1.01,1.01
0.55,-0.49,0.74,-2.79,-1.28,0.75
0.55,-0.49,0.75,-2.23,-0.32,0.58
0.55,-0.48,0.75,-2.09,0.06,0.61
0.54,-0.48,0.74,-1.44,-0.24,0.81
0.54,-0.48,0.75,-1.59,-0.50,0.50
0.54,-0.48,0.76,-1.95,-0.58,0.24
0.56,-0.49,0.75,-0.81,-0.20,0.21
0.57,-0.49,0.74,-1.19,0.82,0.55
0.55,-0.49,0.74,-1.92,-0.20,1.36
0.54,-0.48,0.75,-3.34,-2.15,0.89
0.55,-0.48,0.76,-3.44,-2.56,0.58
0.54,-0.48,0.76,-1.37,-1.02,-0.03
0.55,-0.48,0.76,-0.03,1.60,-0.20
0.54,-0.48,0.74,-0.46,1.85,-0.08
0.55,-0.48,0.74,-1.97,0.46,0.38
0.55,-0.49,0.75,-2.20,-0.78,0.12
0.54,-0.49,0.75,-1.97,-0.75,0.21
0.54,-0.49,0.75,-2.00,0.08,0.27
0.54,-0.50,0.74,-2.40,0.72,0.73
0.54,-0.49,0.74,-2.95,0.49,0.93
0.55,-0.49,0.74,-2.84,-0.20,0.89
0.55,-0.48,0.75,-2.49,-0.58,0.63
0.55,-0.48,0.75,-2.47,-0.84,0.60
0.55,-0.48,0.75,-2.23,-0.53,0.64
0.55,-0.48,0.75,-2.11,-0.18,1.10
0.54,-0.48,0.75,-1.91,-0.20,0.96
0.55,-0.48,0.75,-1.95,-0.76,1.36
0.54,-0.48,0.74,-1.89,-0.85,1.33
0.54,-0.48,0.74,-1.59,-0.72,1.34
0.54,-0.49,0.75,-1.24,-0.26,1.19
0.54,-0.49,0.75,-1.19,0.23,1.27
0.55,-0.49,0.74,-1.47,0.17,0.82
0.54,-0.49,0.74,-1.74,-0.02,0.81
0.54,-0.48,0.75,-1.65,-0.17,0.73
0.55,-0.48,0.75,-2.03,-0.20,0.49
0.55,-0.49,0.75,-2.20,0.15,0.15
0.55,-0.49,0.75,-2.40,-0.06,0.32
0.54,-0.48,0.75,-2.17,-0.17,-0.09
0.54,-0.48,0.75,-2.21,-0.32,-0.15
0.55,-0.49,0.76,-1.69,-0.18,-0.35
0.54,-0.48,0.75,-1.57,0.21,-0.21
0.55,-0.49,0.75,-1.21,0.31,-0.35
0.54,-0.49,0.75,-1.05,0.31,-0.31
0.54,-0.49,0.75,-1.16,0.21,-0.03
0.54,-0.48,0.74,-1.24,0.14,-0.35
0.55,-0.49,0.75,-1.60,0.02,-0.26
0.54,-0.49,0.74,-1.59,-0.24,-0.34
0.55,-0.49,0.75,-1.57,-0.84,0.05
0.54,-0.49,0.75,-1.98,-0.82,0.35
0.55,-0.49,0.76,-2.34,0.06,0.06
0.55,-0.48,0.75,-1.89,0.20,0.09
0.57,-0.47,0.75,-1.63,-1.02,0.75
0.57,-0.48,0.74,-1.98,-2.02,1.92
0.54,-0.47,0.76,-1.92,-3.50,2.79
