accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.64,-0.65,0.42,5.30,-7.56,0.72
0.64,-0.65,0.42,6.85,-6.37,1.34
0.64,-0.66,0.43,6.61,-6.09,2.17
0.64,-0.68,0.40,5.11,-7.13,3.53
0.63,-0.70,0.38,4.32,-8.41,5.18
0.64,-0.71,0.36,3.18,-8.87,6.21
0.65,-0.70,0.34,1.15,-9.98,6.72
0.66,-0.70,0.35,-0.63,-9.36,7.31
0.67,-0.69,0.36,-0.69,-9.45,7.50
0.68,-0.68,0.35,-1.04,-9.45,7.28
0.70,-0.67,0.36,-2.18,-10.72,6.14
0.70,-0.66,0.36,-4.34,-11.63,4.55
0.71,-0.65,0.36,-5.69,-11.47,2.75
0.72,-0.65,0.36,-5.53,-10.23,0.90
0.71,-0.65,0.37,-4.95,-8.31,-0.35
0.71,-0.66,0.37,-4.81,-7.40,-1.39
0.70,-0.66,0.35,-5.66,-7.07,-2.81
0.70,-0.66,0.36,-6.55,-7.25,-3.98
0.70,-0.66,0.35,-6.37,-6.05,-4.53
0.69,-0.65,0.36,-5.21,-4.92,-5.04
0.69,-0.65,0.35,-4.73,-4.31,-5.40
0.69,-0.66,0.36,-4.37,-3.04,-5.45
0.68,-0.66,0.35,-4.46,-4.08,-5.34
0.68,-0.66,0.35,-5.07,-4.56,-4.63
0.68,-0.66,0.34,-6.00,-4.27,-4.09
0.67,-0.67,0.34,-6.75,-4.47,-3.79
0.67,-0.66,0.35,-7.21,-3.34,-2.99
0.66,-0.65,0.36,-6.47,-2.35,-3.01
0.67,-0.65,0.35,-5.11,0.00,-3.05
0.68,-0.65,0.35,-3.65,1.60,-2.47
0.68,-0.64,0.35,-3.47,1.05,-1.50
0.67,-0.65,0.34,-4.58,0.46,-1.15
0.67,-0.66,0.33,-5.60,-1.85,-1.76
0.68,-0.66,0.33,-5.68,-3.77,-2.20
0.66,-0.66,0.36,-5.21,-2.38,-1.53
0.64,-0.65,0.38,-4.44,-0.17,-1.11
0.64,-0.66,0.38,-4.09,1.69,-0.67
0.64,-0.66,0.38,-3.73,3.21,-0.03
0.64,-0.67,0.38,-4.58,4.53,0.64
0.66,-0.67,0.37,-3.77,4.43,0.56
0.65,-0.67,0.37,-2.32,5.07,0.43
0.65,-0.68,0.37,-2.32,5.42,0.46
0.65,-0.66,0.37,-2.44,5.57,0.50
0.66,-0.66,0.39,-1.65,5.95,0.69
0.66,-0.67,0.38,-1.15,6.93,1.24
0.65,-0.66,0.38,0.12,7.48,1.97
0.64,-0.67,0.39,1.45,6.76,2.84
0.64,-0.67,0.40,0.76,5.71,3.25
0.64,-0.68,0.37,-0.47,4.76,3.19
0.65,-0.68,0.38,-0.81,3.19,3.04
0.66,-0.67,0.37,-1.07,3.25,3.04
0.67,-0.67,0.39,-1.08,3.89,3.36
0.67,-0.67,0.39,-1.76,4.78,3.10
0.70,-0.66,0.38,-1.60,5.25,2.14
0.71,-0.66,0.38,-2.17,3.33,0.11
0.72,-0.64,0.37,-3.37,1.82,-1.27
0.71,-0.65,0.37,-3.05,0.72,-2.47
0.71,-0.64,0.38,-2.73,1.71,-4.17
0.70,-0.65,0.38,-1.18,2.47,-5.62
0.70,-0.65,0.38,-1.62,1.91,-6.21
0.70,-0.66,0.37,-3.89,0.70,-5.82
0.70,-0.66,0.37,-5.10,-0.08,-5.73
0.70,-0.65,0.36,-3.22,0.21,-5.91
0.69,-0.65,0.36,-1.74,-0.46,-6.26
0.68,-0.66,0.37,-2.69,-0.55,-5.36
0.67,-0.65,0.37,-4.44,-1.16,-3.82
0.67,-0.66,0.36,-5.02,-1.53,-2.90
0.67,-0.66,0.37,-4.00,-1.60,-1.69
0.66,-0.65,0.37,-3.42,-1.31,-0.26
0.66,-0.65,0.37,-3.11,-2.08,0.99
0.67,-0.65,0.36,-3.21,-3.15,1.82
0.67,-0.65,0.37,-2.75,-3.91,2.67
0.67,-0.65,0.36,-2.02,-4.12,3.34
0.67,-0.66,0.36,-1.42,-4.21,3.82
0.67,-0.65,0.36,-1.18,-4.11,4.35
0.67,-0.66,0.36,-0.85,-4.00,4.53
0.66,-0.66,0.36,-0.79,-3.59,4.49
0.67,-0.67,0.36,-0.64,-2.81,4.56
0.67,-0.67,0.37,-0.41,-1.73,4.40
0.67,-0.67,0.36,-0.67,-1.24,3.57
0.67,-0.67,0.35,-1.08,-1.02,2.75
0.67,-0.68,0.36,-1.42,-0.31,2.06
0.67,-0.68,0.36,-1.68,0.92,1.71
0.68,-0.68,0.36,-1.74,1.86,1.15
0.68,-0.68,0.36,-1.76,2.18,0.85
0.67,-0.68,0.37,-2.40,2.23,0.63
0.68,-0.67,0.38,-2.93,2.03,0.31
0.68,-0.67,0.36,-3.16,1.74,-0.02
0.68,-0.66,0.37,-2.50,1.25,-0.21
0.68,-0.66,0.37,-2.15,0.66,-0.49
0.67,-0.66,0.37,-1.89,1.36,-0.24
0.69,-0.67,0.37,-1.48,0.98,-0.75
0.68,-0.66,0.36,-1.71,-0.47,-1.24
0.69,-0.64,0.36,-1.94,-2.26,-1.80
0.68,-0.65,0.35,-1.02,-3.76,-1.69
0.67,-0.66,0.37,-0.49,-2.72,-1.37
0.66,-0.65,0.39,0.27,-0.81,-1.51
0.67,-0.65,0.38,1.08,0.14,-1.65
0.68,-0.66,0.36,0.67,-0.14,-1.22
0.67,-0.67,0.36,-0.82,-1.37,-1.07
0.68,-0.66,0.36,-1.45,-2.46,-1.07
0.67,-0.66,0.36,-0.99,-1.65,-1.21
0.67,-0.66,0.37,0.21,-0.40,-1.39
0.67,-0.67,0.38,0.21,0.15,-1.08
0.67,-0.67,0.38,-1.10,1.07,-0.44
0.67,-0.66,0.37,-1.69,0.95,-0.55
0.68,-0.65,0.37,-1.53,0.55,-0.92
0.68,-0.66,0.37,-1.40,0.73,-0.85
0.68,-0.66,0.37,-1.74,0.63,-0.85
0.68,-0.66,0.38,-2.14,0.12,-0.92
0.69,-0.67,0.37,-2.44,-0.63,-0.43
0.68,-0.67,0.37,-2.24,-0.82,-0.35
0.68,-0.66,0.38,-1.45,-1.16,-0.21
0.67,-0.66,0.39,-1.44,-0.84,0.21
0.68,-0.66,0.38,-1.95,-0.05,0.38
0.68,-0.66,0.36,-1.40,-0.69,0.09
0.70,-0.66,0.35,-1.80,-2.98,-0.05
0.69,-0.66,0.37,-1.88,-4.49,0.26
0.68,-0.66,0.37,-2.29,-5.25,-0.76
0.68,-0.65,0.37,-1.02,-3.18,-1.76
0.69,-0.66,0.38,0.52,-1.97,-1.86
0.68,-0.66,0.38,-0.47,-1.53,-1.07
0.69,-0.66,0.36,-2.14,-3.07,-1.40
0.69,-0.66,0.35,-1.91,-4.31,-2.23
0.67,-0.66,0.36,-1.02,-4.06,-2.64
0.67,-0.66,0.36,-0.69,-2.85,-2.40
0.67,-0.66,0.35,-0.79,-1.62,-2.09
0.67,-0.65,0.36,-0.90,-0.76,-1.94
0.67,-0.66,0.36,-0.60,-0.06,-1.69
0.69,-0.65,0.36,-0.81,-0.12,-1.95
0.68,-0.65,0.35,-1.40,-0.69,-1.94
0.67,-0.65,0.36,-1.91,-0.82,-1.76
0.68,-0.66,0.36,-1.68,-0.55,-1.51
0.68,-0.66,0.35,-1.44,0.11,-1.40
0.69,-0.65,0.35,-1.77,0.70,-1.48
0.69,-0.65,0.36,-1.77,0.87,-1.34
0.69,-0.65,0.36,-1.83,0.99,-1.10
0.69,-0.65,0.36,-2.02,0.84,-1.27
0.70,-0.65,0.37,-2.06,0.63,-1.21
0.69,-0.64,0.35,-2.21,-0.05,-0.99
0.69,-0.65,0.36,-2.37,0.26,-0.60
0.69,-0.65,0.37,-1.91,-0.14,-0.72
0.69,-0.64,0.36,-1.57,-0.47,-0.76
0.68,-0.64,0.36,-2.12,-0.20,-0.43
0.69,-0.65,0.36,-1.27,-0.26,-0.63
0.70,-0.66,0.36,-0.99,0.32,-0.53
0.69,-0.65,0.38,-1.01,0.12,-0.56
0.69,-0.65,0.37,-1.48,0.24,-0.49
0.68,-0.65,0.36,-1.89,-0.29,-0.75
0.69,-0.65,0.36,-1.79,-0.47,-1.11
0.68,-0.65,0.37,-1.73,-0.38,-0.92
0.68,-0.65,0.37,-1.82,0.64,-0.90
0.68,-0.65,0.37,-1.48,1.59,-0.58
0.69,-0.66,0.35,-1.01,0.84,-0.63
0.70,-0.64,0.35,-0.79,-0.81,-0.89
0.70,-0.64,0.36,-1.04,-2.90,-0.64
0.68,-0.65,0.37,-1.28,-3.33,-0.26
0.67,-0.64,0.38,-1.31,-0.87,0.00
0.69,-0.64,0.37,0.56,0.96,-0.31
0.69,-0.65,0.37,1.34,1.19,0.00
0.70,-0.66,0.35,-0.90,0.20,0.35
0.69,-0.65,0.35,-2.52,-2.63,0.18
0.69,-0.65,0.35,-2.99,-2.66,-0.40
0.68,-0.65,0.38,-1.62,-0.56,-0.50
0.68,-0.66,0.36,-0.66,1.22,-0.40
0.68,-0.66,0.39,-1.18,1.80,0.17
0.69,-0.65,0.36,-2.14,1.30,0.66
0.68,-0.65,0.36,-2.61,0.40,0.47
0.68,-0.64,0.37,-2.00,-0.03,0.26
0.69,-0.65,0.37,-1.68,-0.03,0.09
0.70,-0.64,0.37,-1.54,0.14,-0.31
0.70,-0.64,0.38,-1.07,-0.52,-0.26
0.70,-0.64,0.38,-0.76,-1.22,-0.12
0.69,-0.64,0.38,0.06,-1.53,-0.27
0.69,-0.64,0.37,0.34,-1.98,-0.43
0.69,-0.65,0.37,0.09,-1.89,-0.21
0.68,-0.66,0.36,-0.21,-0.52,-0.06
0.68,-0.65,0.36,-0.14,0.44,0.11
0.69,-0.65,0.35,-0.14,-0.60,-0.27
0.70,-0.66,0.35,-1.31,-1.50,-0.15
0.69,-0.65,0.36,-2.09,-2.26,-0.63
0.68,-0.64,0.37,-2.05,-0.44,-1.31
0.70,-0.64,0.38,-0.98,1.08,-1.40
0.70,-0.64,0.38,-1.65,1.76,-0.81
0.69,-0.64,0.36,-2.85,0.58,-0.24
0.69,-0.63,0.35,-3.13,-1.54,-0.73
0.68,-0.64,0.36,-2.53,-1.11,-0.41
0.68,-0.64,0.36,-1.16,-0.40,-0.08
0.69,-0.64,0.37,-1.54,0.29,0.90
0.68,-0.65,0.37,-1.73,0.44,1.44
0.68,-0.64,0.37,-1.66,0.61,1.94
0.69,-0.64,0.36,-1.02,0.99,1.77
0.70,-0.64,0.36,-0.93,0.17,1.59
0.70,-0.64,0.37,-1.56,-0.26,1.44
0.69,-0.65,0.36,-2.35,-0.37,0.98
0.69,-0.65,0.37,-2.06,-0.20,0.76
0.70,-0.65,0.38,-1.47,0.20,0.78
0.69,-0.64,0.37,-1.57,0.23,0.38
0.70,-0.64,0.37,-2.06,-0.08,0.11
0.69,-0.65,0.36,-2.37,-0.31,0.31
0.69,-0.64,0.37,-2.02,-0.35,0.32
0.69,-0.65,0.37,-2.32,0.23,0.67
0.69,-0.65,0.37,-2.06,0.87,0.60
0.69,-0.64,0.37,-1.51,0.52,0.35
0.69,-0.64,0.37,-1.11,0.35,0.44
0.70,-0.64,0.36,-0.67,-0.14,0.09
0.69,-0.64,0.37,-0.29,-0.93,-0.20
0.69,-0.65,0.35,-0.35,-1.18,-0.38
0.69,-0.65,0.36,-0.21,-1.15,-0.03
0.69,-0.65,0.36,-0.66,-0.72,-0.31
0.68,-0.66,0.36,-1.11,-0.50,-0.38
0.69,-0.65,0.35,-1.44,-0.46,-0.56
0.68,-0.65,0.36,-1.65,-0.35,-0.52
0.67,-0.65,0.36,-1.71,-0.43,-0.46
0.68,-0.65,0.36,-2.23,-0.27,-0.61
0.69,-0.65,0.37,-2.76,0.61,-0.20
0.69,-0.65,0.37,-2.17,0.73,0.12
0.70,-0.65,0.36,-1.59,-0.05,-0.49
0.71,-0.63,0.35,-1.31,-1.73,-0.84
0.70,-0.63,0.37,-1.79,-2.70,-0.66
0.69,-0.63,0.38,-2.29,-1.24,-1.05
0.68,-0.63,0.38,-0.73,0.06,-1.76
0.70,-0.64,0.36,0.56,0.73,-1.21
0.69,-0.65,0.36,-0.89,0.06,-0.44
0.69,-0.65,0.37,-2.53,-1.71,-0.58
0.69,-0.64,0.35,-2.72,-2.20,-0.96
0.68,-0.64,0.37,-1.69,-1.11,-1.05
0.68,-0.64,0.37,-1.16,0.58,-0.64
0.69,-0.65,0.39,-1.63,1.45,0.53
0.68,-0.65,0.37,-2.12,1.54,0.67
0.69,-0.64,0.36,-2.14,0.47,0.43
0.70,-0.63,0.36,-3.05,0.24,0.61
0.69,-0.64,0.36,-2.95,0.49,0.79
0.70,-0.64,0.36,-2.66,0.64,0.75
0.69,-0.63,0.36,-2.26,0.06,0.84
0.70,-0.63,0.37,-1.98,-0.12,0.90
0.70,-0.64,0.37,-1.36,-0.35,0.92
0.70,-0.64,0.37,-1.08,-0.31,0.79
0.70,-0.65,0.38,-1.30,-0.17,0.87
0.69,-0.64,0.38,-1.50,0.46,0.75
0.70,-0.64,0.37,-0.99,1.15,0.55
0.70,-0.64,0.36,0.05,-0.32,-0.03
0.71,-0.65,0.35,-1.15,-1.77,-0.06
0.70,-0.66,0.37,-2.08,-3.16,-0.31
0.70,-0.65,0.36,-2.60,-1.18,-0.81
0.68,-0.64,0.37,-0.90,1.19,-1.05
0.70,-0.64,0.38,-0.26,1.48,-0.67
0.69,-0.65,0.37,-1.56,0.49,-0.29
0.69,-0.64,0.36,-2.55,-1.63,-0.37
0.69,-0.64,0.36,-2.92,-2.85,-0.82
0.68,-0.64,0.36,-2.98,-1.02,-0.49
0.69,-0.64,0.37,-2.14,0.11,0.02
0.68,-0.64,0.36,-1.63,0.56,0.67
0.68,-0.65,0.37,-1.39,0.72,1.01
0.69,-0.64,0.37,-1.73,0.69,1.10
0.69,-0.64,0.37,-1.73,0.06,1.08
0.69,-0.64,0.36,-2.05,-0.49,0.81
0.69,-0.65,0.37,-2.27,-0.50,0.87
0.70,-0.65,0.36,-2.00,0.03,0.69
0.70,-0.64,0.37,-1.15,0.55,0.29
0.70,-0.64,0.37,-1.19,0.53,0.08
0.70,-0.64,0.36,-1.69,0.18,-0.09
0.69,-0.65,0.36,-2.18,0.03,-0.24
0.69,-0.65,0.37,-2.12,-0.05,-0.58
0.70,-0.63,0.36,-2.14,0.20,-0.72
0.69,-0.65,0.37,-1.77,0.50,-0.72
0.70,-0.65,0.37,-2.06,0.67,-0.47
0.70,-0.64,0.37,-1.69,0.40,-0.50
0.69,-0.64,0.37,-1.83,-0.06,-0.60
0.69,-0.64,0.37,-2.11,-0.24,-0.20
0.69,-0.64,0.37,-1.89,-0.14,-0.40
0.69,-0.64,0.37,-1.71,-0.37,-0.12
0.69,-0.64,0.37,-1.22,-0.17,0.03
0.69,-0.64,0.37,-1.01,-0.09,0.03
0.69,-0.64,0.37,-1.54,0.20,0.11
0.70,-0.64,0.37,-1.79,-0.23,0.49
0.70,-0.63,0.36,-2.00,-0.43,0.23
0.70,-0.64,0.37,-1.83,-0.41,0.14
0.70,-0.63,0.37,-1.33,-1.01,0.09
0.69,-0.64,0.37,-1.97,-0.26,0.52
0.70,-0.64,0.38,-2.26,0.61,0.79
0.70,-0.64,0.37,-1.62,0.32,0.78
0.71,-0.63,0.35,-1.47,-0.85,0.50
0.71,-0.63,0.35,-0.93,-2.40,0.37
0.70,-0.63,0.38,-1.18,-2.92,0.63
0.69,-0.63,0.38,-1.91,-0.78,0.67
0.69,-0.62,0.37,-0.40,0.78,-0.31
0.70,-0.64,0.37,0.58,1.40,0.02
0.70,-0.65,0.36,-1.15,0.64,0.41
0.70,-0.65,0.35,-2.98,-0.87,0.32
0.69,-0.64,0.35,-3.47,-1.57,0.23
0.68,-0.65,0.36,-2.34,-0.53,0.03
0.67,-0.65,0.37,-1.94,0.99,0.70
0.67,-0.65,0.36,-2.76,2.31,1.51
0.69,-0.65,0.37,-3.28,2.60,1.94
0.69,-0.64,0.37,-2.82,2.34,1.76
0.70,-0.64,0.37,-2.37,1.83,1.39
0.70,-0.64,0.36,-2.61,1.34,1.36
0.70,-0.64,0.36,-3.08,0.70,0.78
0.70,-0.64,0.37,-2.82,-0.02,0.49
0.70,-0.64,0.36,-2.05,-0.50,0.40
0.70,-0.63,0.38,-1.63,-0.41,0.43
0.69,-0.64,0.38,-1.22,-0.37,0.53
0.70,-0.65,0.39,-1.27,-0.38,0.50
0.70,-0.64,0.38,-1.62,0.02,0.58
0.69,-0.64,0.38,-1.22,0.44,0.73
0.70,-0.65,0.35,-0.56,-1.36,0.20
0.70,-0.65,0.34,-1.77,-2.46,0.55
0.69,-0.65,0.37,-2.40,-3.02,0.40
0.69,-0.63,0.37,-2.49,-0.84,0.20
0.69,-0.64,0.37,-1.19,0.67,0.02
0.69,-0.64,0.37,-1.19,0.82,0.43
0.69,-0.64,0.37,-2.50,0.09,0.76
0.69,-0.64,0.36,-2.87,-1.08,0.69
0.69,-0.65,0.37,-1.97,-1.11,0.63
0.69,-0.65,0.36,-2.11,-0.55,0.89
0.68,-0.64,0.36,-2.53,0.53,1.02
0.69,-0.64,0.36,-2.44,0.66,1.10
0.69,-0.64,0.37,-1.68,0.84,1.22
0.69,-0.64,0.38,-1.31,0.93,0.90
0.70,-0.64,0.37,-1.57,0.40,0.50
0.70,-0.64,0.37,-2.37,0.09,0.37
0.69,-0.64,0.36,-2.43,-0.11,0.44
0.70,-0.63,0.36,-1.94,0.17,0.05
0.69,-0.64,0.36,-1.31,0.32,-0.05
0.69,-0.64,0.38,-1.65,0.05,0.09
0.69,-0.65,0.37,-2.12,0.00,0.02
0.69,-0.64,0.38,-1.98,-0.32,0.09
0.69,-0.64,0.38,-1.76,-0.14,0.26
0.69,-0.65,0.37,-1.76,0.03,0.41
0.69,-0.64,0.36,-1.97,0.12,0.53
0.70,-0.64,0.37,-2.12,0.17,0.49
0.69,-0.65,0.36,-2.20,-0.18,0.78
0.70,-0.64,0.37,-2.18,-0.11,0.75
0.68,-0.64,0.38,-2.44,-0.24,0.82
0.69,-0.64,0.37,-2.31,0.12,0.87
0.69,-0.65,0.37,-2.05,-0.37,0.85
0.70,-0.64,0.37,-2.40,-0.73,0.66
0.70,-0.64,0.38,-2.66,-0.70,0.81
0.69,-0.64,0.38,-2.41,-0.46,0.75
0.70,-0.64,0.38,-2.09,-0.46,0.92
0.70,-0.64,0.38,-2.14,-0.63,1.19
0.70,-0.64,0.37,-2.40,-0.96,0.87
0.70,-0.64,0.35,-2.34,-1.50,0.58
0.69,-0.64,0.36,-2.26,-1.74,0.85
0.69,-0.64,0.38,-2.20,-0.84,0.81
0.69,-0.65,0.37,-1.91,0.15,1.18
0.70,-0.65,0.35,-1.56,-0.41,1.22
0.71,-0.64,0.35,-1.94,-1.80,0.89
0.71,-0.63,0.36,-1.57,-3.54,-0.11
0.69,-0.64,0.37,-1.73,-4.35,0.24
0.68,-0.63,0.39,-2.49,-1.68,0.47
0.67,-0.64,0.38,-0.66,0.18,-0.17
0.69,-0.65,0.37,0.63,0.61,0.31
0.69,-0.66,0.36,-1.34,-0.24,1.13
0.69,-0.65,0.35,-3.66,-2.24,1.05
0.68,-0.64,0.35,-3.53,-2.79,0.85
0.68,-0.65,0.36,-2.03,-1.42,1.02
0.68,-0.64,0.37,-1.80,0.27,1.21
0.68,-0.65,0.38,-2.52,1.40,1.76
0.68,-0.65,0.38,-3.13,1.83,2.34
0.70,-0.64,0.36,-2.75,1.08,1.94
0.70,-0.64,0.37,-2.66,-0.17,1.39
0.69,-0.64,0.35,-3.16,-0.56,1.30
0.70,-0.65,0.36,-3.10,-0.55,1.16
0.70,-0.64,0.38,-2.67,-0.47,0.92
0.70,-0.64,0.37,-2.00,-0.37,0.84
0.70,-0.64,0.37,-1.69,-0.56,0.79
0.69,-0.64,0.36,-1.57,-0.84,0.53
0.70,-0.64,0.37,-2.05,-0.58,0.61
0.69,-0.64,0.36,-1.85,0.35,0.67
0.70,-0.64,0.37,-0.89,-0.35,0.26
0.71,-0.65,0.35,-1.77,-1.97,0.58
0.70,-0.65,0.35,-2.55,-2.78,0.49
0.70,-0.64,0.36,-3.04,-2.40,-0.18
0.69,-0.63,0.36,-1.71,0.14,0.02
0.70,-0.64,0.37,-0.55,1.19,0.18
0.70,-0.64,0.36,-2.08,0.37,0.58
0.69,-0.64,0.35,-3.47,-1.63,0.69
0.69,-0.65,0.36,-3.28,-2.40,0.78
0.68,-0.65,0.36,-2.14,-1.91,0.84
0.68,-0.65,0.36,-1.89,-0.96,1.47
0.69,-0.64,0.36,-2.52,-0.05,1.95
0.68,-0.64,0.37,-2.34,-0.08,2.21
0.69,-0.64,0.36,-1.74,-0.12,2.18
0.69,-0.64,0.38,-1.30,-0.40,1.94
0.69,-0.64,0.36,-1.76,-0.79,1.77
0.69,-0.64,0.36,-2.35,-0.98,1.62
0.69,-0.65,0.36,-2.34,-0.92,1.37
0.69,-0.65,0.36,-1.86,-0.43,1.18
0.69,-0.64,0.36,-1.51,-0.58,0.90
0.69,-0.65,0.35,-1.74,-0.34,0.92
0.69,-0.65,0.36,-2.18,-0.24,0.82
0.70,-0.66,0.36,-2.37,0.05,0.82
0.69,-0.65,0.37,-2.34,0.34,1.08
0.69,-0.65,0.36,-2.12,0.34,0.85
0.69,-0.65,0.36,-2.32,-0.23,0.58
0.70,-0.65,0.35,-2.34,-0.46,0.55
0.69,-0.65,0.36,-2.44,-0.61,0.53
0.70,-0.65,0.37,-2.15,-0.05,0.72
0.70,-0.65,0.35,-1.97,-0.06,0.58
0.69,-0.64,0.36,-1.98,-0.20,0.56
0.69,-0.64,0.36,-1.69,-0.67,0.35
0.69,-0.64,0.37,-1.98,-1.07,0.14
0.69,-0.64,0.37,-1.79,-0.95,0.24
0.69,-0.64,0.36,-1.77,-0.61,0.41
0.69,-0.65,0.36,-1.53,-0.26,0.70
0.69,-0.65,0.36,-1.66,-0.24,0.67
0.69,-0.65,0.37,-2.03,-0.46,0.89
0.69,-0.65,0.36,-2.31,-0.78,0.75
0.69,-0.64,0.35,-2.38,-0.72,0.61
0.69,-0.64,0.36,-2.18,-0.92,0.72
0.69,-0.64,0.36,-2.40,-0.23,0.52
0.69,-0.64,0.36,-1.94,0.53,0.93
0.70,-0.65,0.37,-1.77,-0.49,1.28
0.71,-0.64,0.35,-2.09,-2.08,0.67
0.71,-0.65,0.34,-1.94,-3.88,0.00
0.70,-0.64,0.36,-1.62,-3.92,0.15
0.69,-0.64,0.38,-1.54,-0.43,0.56
0.69,-0.64,0.38,0.06,1.30,0.00
0.69,-0.65,0.36,0.23,0.69,0.21
0.69,-0.66,0.35,-1.91,-1.28,0.47
0.69,-0.65,0.35,-3.59,-2.96,0.27
0.68,-0.65,0.34,-2.70,-2.53,0.32
0.68,-0.66,0.37,-1.42,-0.11,0.56
0.68,-0.65,0.37,-1.13,1.69,1.01
0.68,-0.65,0.36,-2.14,1.88,1.07
0.69,-0.65,0.37,-2.53,1.59,1.54
0.69,-0.64,0.36,-2.40,0.95,1.07
0.69,-0.64,0.36,-2.03,0.40,0.50
0.70,-0.65,0.36,-2.17,0.50,0.29
0.69,-0.65,0.36,-2.29,0.85,0.31
0.69,-0.64,0.36,-2.05,0.32,0.00
0.70,-0.65,0.36,-1.62,-0.43,-0.08
0.70,-0.64,0.37,-1.15,-0.84,-0.29
0.69,-0.64,0.38,-1.34,-0.46,-0.03
0.69,-0.64,0.37,-1.36,1.18,0.38
0.70,-0.65,0.36,-0.35,1.01,0.18
0.71,-0.65,0.35,-0.90,-1.18,0.06
0.69,-0.65,0.34,-1.47,-2.21,0.09
0.69,-0.65,0.35,-2.38,-2.41,-0.26
0.69,-0.65,0.36,-1.27,0.35,-0.56
0.69,-0.65,0.37,0.26,0.92,-0.53
0.70,-0.65,0.37,-1.36,0.89,-0.15
0.70,-0.64,0.36,-2.89,-0.29,0.08
0.69,-0.64,0.35,-2.70,-1.31,-0.26
0.69,-0.65,0.36,-1.74,-0.79,-0.40
0.69,-0.65,0.35,-1.47,-0.09,-0.20
0.69,-0.64,0.36,-1.94,0.64,0.44
0.68,-0.65,0.36,-2.14,0.82,0.75
0.68,-0.65,0.36,-1.39,0.93,0.95
0.69,-0.64,0.36,-1.15,0.96,1.10
