accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.17,-0.47,0.93,-5.36,5.79,9.45
0.15,-0.48,0.92,-6.52,7.73,11.08
0.13,-0.48,0.91,-9.02,9.95,16.85
0.10,-0.50,0.91,-10.43,13.79,23.33
0.08,-0.49,0.91,-10.47,16.87,29.89
0.10,-0.49,0.90,-12.02,19.74,35.94
0.12,-0.46,0.91,-15.24,22.37,39.77
0.12,-0.45,0.91,-13.77,21.22,40.23
0.16,-0.47,0.94,-9.80,18.38,34.11
0.09,-0.47,0.97,-11.74,17.69,30.55
0.18,-0.46,0.90,-14.05,15.62,30.05
0.30,-0.50,1.01,-2.89,6.53,16.49
0.22,-0.48,0.97,-3.05,6.14,11.33
0.15,-0.47,0.96,-7.53,0.58,7.39
0.16,-0.49,0.95,-4.37,-2.96,2.73
0.15,-0.50,0.94,0.93,-8.26,-1.39
0.11,-0.50,0.97,-0.67,-8.12,-3.98
0.13,-0.50,0.96,-0.95,-9.37,-7.53
0.16,-0.50,0.98,2.11,-14.41,-10.00
0.17,-0.48,0.98,3.42,-21.74,-12.11
0.19,-0.47,0.97,4.40,-23.36,-12.47
0.20,-0.46,0.95,5.08,-22.32,-12.00
0.19,-0.45,0.93,5.27,-20.17,-9.37
0.19,-0.46,0.94,6.27,-17.65,-8.21
0.19,-0.49,0.94,10.03,-13.11,-10.08
0.19,-0.50,0.90,10.23,-10.89,-9.91
0.16,-0.49,0.92,7.30,-11.51,-7.34
0.16,-0.48,0.91,5.01,-10.29,-6.20
0.15,-0.48,0.92,3.11,-8.52,-4.43
0.15,-0.48,0.93,2.35,-5.91,-2.08
0.15,-0.47,0.94,2.96,-3.92,-0.37
0.16,-0.46,0.95,3.28,-0.34,0.93
0.16,-0.47,0.96,3.54,3.07,1.95
0.17,-0.46,0.91,1.73,7.83,3.15
0.16,-0.47,0.89,-0.37,9.71,2.31
0.16,-0.48,0.89,-3.05,12.52,2.56
0.17,-0.46,0.88,-8.03,15.69,5.22
0.15,-0.45,0.88,-13.37,18.84,10.53
0.11,-0.45,0.90,-12.79,17.74,16.72
0.10,-0.49,0.88,-11.53,15.86,19.22
0.11,-0.49,0.91,-11.53,13.47,19.77
0.13,-0.47,0.91,-12.67,12.73,21.37
0.15,-0.48,0.94,-12.37,13.30,20.98
0.15,-0.48,0.95,-12.00,14.18,18.79
0.15,-0.49,0.93,-11.45,11.28,16.63
0.14,-0.49,0.94,-10.43,9.40,14.56
0.14,-0.49,0.96,-9.10,9.10,11.19
0.14,-0.49,0.95,-6.85,9.92,8.29
0.13,-0.51,0.94,-4.75,7.69,7.31
0.11,-0.50,0.94,-3.31,7.31,5.40
0.12,-0.50,0.95,-2.34,7.47,2.92
0.12,-0.49,0.94,-1.60,7.18,-1.63
0.12,-0.49,0.95,1.16,3.79,-7.13
0.13,-0.51,0.95,3.82,-0.49,-11.68
0.14,-0.50,0.96,4.53,-4.70,-15.22
0.15,-0.50,0.94,5.05,-10.60,-16.81
0.13,-0.51,0.94,4.90,-15.18,-18.41
0.11,-0.50,0.95,4.32,-17.47,-15.54
0.07,-0.49,0.96,4.76,-15.85,-9.66
0.11,-0.46,0.97,6.05,-12.12,-4.78
0.16,-0.44,0.93,6.66,-6.17,-4.12
0.15,-0.44,0.93,5.13,-2.26,-0.61
0.14,-0.44,0.94,4.37,-0.37,4.17
0.18,-0.43,0.93,4.23,1.10,3.31
0.19,-0.46,0.94,4.32,1.31,0.90
0.18,-0.49,0.94,3.01,-1.88,0.84
0.19,-0.48,0.94,3.10,-5.62,-0.11
0.16,-0.49,0.92,4.23,-7.10,-0.15
0.12,-0.48,0.92,4.21,-7.40,0.72
0.13,-0.47,0.93,3.65,-6.21,0.18
0.14,-0.48,0.92,3.74,-5.08,-2.21
0.13,-0.48,0.93,2.81,-4.17,-2.17
0.14,-0.48,0.93,2.26,-4.72,-1.59
0.16,-0.48,0.94,2.41,-5.63,-0.85
0.15,-0.48,0.94,1.60,-6.87,0.11
0.15,-0.45,0.93,-1.66,-4.93,1.01
0.15,-0.46,0.93,-0.20,-4.85,0.08
0.16,-0.47,0.93,1.74,-3.56,-0.50
0.15,-0.47,0.93,1.66,-4.37,-0.58
0.15,-0.46,0.93,0.35,-4.49,-0.29
0.15,-0.46,0.94,0.12,-4.06,0.12
0.14,-0.46,0.94,0.63,-3.34,0.61
0.16,-0.47,0.93,0.64,-2.32,-0.49
0.18,-0.47,0.93,0.27,-2.78,-2.06
0.16,-0.47,0.94,-1.05,-3.63,-2.14
0.15,-0.46,0.94,-0.82,-3.66,-1.50
0.15,-0.46,0.94,-0.66,-3.01,-1.02
0.16,-0.47,0.94,-1.22,-2.35,-1.08
0.15,-0.46,0.94,-1.74,-1.56,0.03
0.15,-0.46,0.94,-1.88,-1.48,0.43
0.15,-0.46,0.93,-2.12,-2.27,0.61
0.15,-0.46,0.95,-1.71,-2.26,0.75
0.16,-0.46,0.94,-1.77,-1.27,0.02
0.17,-0.46,0.93,-1.51,-0.98,-0.43
0.16,-0.47,0.94,-2.35,-1.16,0.06
0.16,-0.46,0.95,-2.52,-1.05,0.41
0.17,-0.46,0.94,-2.14,-1.24,-0.06
0.17,-0.47,0.94,-1.73,-1.28,-0.78
0.15,-0.46,0.93,-2.11,-1.88,0.00
0.16,-0.46,0.93,-2.12,-1.97,-0.02
0.16,-0.46,0.95,-1.63,-1.22,-0.24
0.15,-0.47,0.94,-1.89,-0.34,0.29
0.16,-0.46,0.94,-2.60,-0.20,0.41
0.17,-0.46,0.94,-2.53,-0.73,0.18
0.17,-0.46,0.94,-2.81,-1.34,0.56
0.17,-0.46,0.94,-2.61,-1.44,0.06
0.16,-0.46,0.93,-2.70,-1.18,-0.63
0.16,-0.47,0.94,-2.76,-1.31,-0.27
0.16,-0.46,0.94,-2.11,-1.44,0.14
0.17,-0.47,0.94,-1.16,-1.18,0.17
0.15,-0.46,0.95,-1.60,-1.18,0.20
0.16,-0.46,0.93,-1.91,-1.31,0.58
0.16,-0.47,0.93,-1.59,-0.98,0.67
0.16,-0.47,0.94,-1.94,-0.32,0.81
0.16,-0.47,0.93,-2.02,-0.34,0.67
0.16,-0.46,0.95,-2.37,-0.15,0.58
0.16,-0.47,0.93,-2.44,-0.49,0.52
0.17,-0.47,0.94,-2.18,-0.70,0.52
0.17,-0.47,0.94,-2.17,-0.85,0.66
0.17,-0.47,0.94,-2.44,-0.78,0.24
0.16,-0.47,0.95,-2.87,-1.07,0.23
0.17,-0.46,0.94,-2.35,-1.24,0.49
0.16,-0.45,0.94,-2.61,-0.96,0.43
0.17,-0.46,0.93,-2.70,-0.99,0.76
0.18,-0.47,0.94,-1.54,-0.99,0.69
0.19,-0.47,0.94,-0.20,-1.77,0.89
0.18,-0.46,0.94,-1.13,-3.04,1.88
0.15,-0.45,0.94,-2.52,-3.30,1.39
0.16,-0.46,0.94,-0.93,-2.15,1.11
0.17,-0.46,0.95,0.02,0.44,1.42
0.16,-0.46,0.94,-0.09,1.30,1.18
0.16,-0.47,0.93,-1.30,-0.15,0.87
0.15,-0.47,0.93,-2.29,-0.67,1.19
0.16,-0.47,0.93,-2.35,0.40,1.11
0.16,-0.47,0.94,-2.52,1.27,0.79
0.17,-0.47,0.94,-2.64,1.10,0.34
0.16,-0.46,0.94,-2.89,0.43,0.60
0.16,-0.47,0.93,-2.43,0.70,0.79
0.16,-0.45,0.95,-2.27,1.02,0.56
0.17,-0.46,0.94,-2.69,1.19,0.72
0.16,-0.47,0.94,-2.29,1.04,0.43
0.17,-0.47,0.94,-1.83,0.56,0.21
0.17,-0.47,0.94,-1.91,-0.38,0.40
0.17,-0.46,0.95,-2.12,-1.24,0.52
0.17,-0.46,0.94,-2.31,-1.51,0.56
0.15,-0.46,0.94,-2.21,-1.08,0.50
0.16,-0.46,0.95,-1.85,-0.24,0.21
0.16,-0.46,0.94,-1.51,0.29,0.27
0.17,-0.47,0.93,-1.77,0.79,0.49
0.17,-0.48,0.94,-1.27,-1.65,0.58
0.17,-0.46,0.93,-3.68,-2.02,0.95
0.16,-0.47,0.93,-4.09,-2.02,0.79
0.17,-0.46,0.95,-2.67,-0.56,0.92
0.17,-0.45,0.94,-2.03,0.58,0.78
0.16,-0.45,0.94,-1.79,0.60,0.99
0.16,-0.46,0.93,-1.28,0.70,1.42
0.16,-0.47,0.93,-1.10,0.79,1.34
0.16,-0.47,0.93,-1.97,1.42,1.57
0.16,-0.47,0.93,-2.61,1.22,1.40
0.16,-0.46,0.93,-3.34,1.48,1.05
0.16,-0.47,0.94,-2.95,1.45,0.87
0.16,-0.47,0.94,-3.01,1.63,0.81
0.16,-0.47,0.94,-2.72,1.66,0.78
0.16,-0.47,0.93,-2.75,1.54,0.44
0.17,-0.47,0.94,-3.30,1.22,0.31
0.17,-0.47,0.94,-3.37,0.63,0.12
0.17,-0.47,0.94,-2.73,0.15,0.46
0.16,-0.47,0.93,-2.52,-0.29,0.38
0.16,-0.46,0.94,-2.31,-0.38,0.76
0.16,-0.45,0.94,-2.46,0.03,0.79
0.16,-0.47,0.94,-2.29,0.63,0.98
0.16,-0.47,0.93,-1.77,0.82,0.67
0.16,-0.47,0.95,-2.20,0.03,1.21
0.16,-0.47,0.93,-2.92,-0.27,0.84
0.16,-0.47,0.92,-3.11,-0.43,0.67
0.17,-0.46,0.94,-3.22,-0.27,0.49
0.17,-0.47,0.93,-2.66,-0.46,0.21
0.16,-0.47,0.93,-2.89,-0.93,0.14
0.16,-0.47,0.93,-3.19,-1.27,0.08
0.16,-0.46,0.94,-2.90,-1.48,0.00
0.16,-0.47,0.94,-2.49,-0.87,-0.05
0.16,-0.47,0.93,-2.37,-1.05,0.15
0.16,-0.47,0.94,-2.78,-1.04,0.27
0.16,-0.47,0.94,-2.20,-0.98,0.37
0.16,-0.47,0.94,-1.95,-0.99,0.55
0.16,-0.47,0.93,-2.09,-0.69,0.67
0.17,-0.47,0.94,-2.23,-0.44,0.52
0.16,-0.47,0.94,-2.23,-0.49,0.37
0.16,-0.47,0.93,-2.34,-0.58,0.47
0.16,-0.47,0.93,-2.55,-0.49,0.31
0.16,-0.47,0.94,-2.43,-0.14,0.15
0.16,-0.48,0.93,-2.38,0.08,-0.05
0.16,-0.47,0.94,-2.78,0.40,-0.02
0.16,-0.47,0.93,-3.08,0.29,0.41
0.16,-0.47,0.93,-2.69,-0.23,0.72
0.17,-0.47,0.93,-2.50,-0.61,0.87
0.16,-0.47,0.94,-2.66,-0.08,0.60
0.16,-0.47,0.93,-2.40,0.58,0.53
0.17,-0.48,0.93,-1.60,0.43,0.82
0.18,-0.48,0.93,-0.41,-0.50,1.27
0.18,-0.47,0.93,-0.17,-1.82,1.65
0.16,-0.47,0.93,-1.73,-1.94,1.57
0.16,-0.46,0.93,-1.07,-1.40,0.66
0.16,-0.47,0.94,-0.18,0.64,0.60
0.16,-0.47,0.94,-0.44,2.08,0.20
0.16,-0.48,0.93,-0.79,0.99,0.05
0.16,-0.47,0.94,-1.97,0.26,0.37
0.16,-0.47,0.93,-2.43,1.01,0.61
0.16,-0.47,0.93,-2.84,1.94,0.26
0.16,-0.46,0.94,-2.26,1.91,0.18
0.16,-0.47,0.93,-2.00,1.51,0.66
0.17,-0.47,0.94,-1.71,1.53,0.90
0.16,-0.46,0.94,-1.37,1.62,0.67
0.17,-0.47,0.94,-1.37,1.21,0.56
0.17,-0.47,0.94,-1.05,0.66,0.61
0.17,-0.47,0.95,-0.87,0.31,0.90
0.16,-0.47,0.95,-0.81,-0.12,0.63
0.17,-0.48,0.94,-1.42,-0.47,0.29
0.15,-0.47,0.94,-1.54,-0.73,0.21
0.15,-0.47,0.94,-1.62,-0.43,-0.20
0.16,-0.46,0.94,-1.30,0.15,-0.31
0.16,-0.48,0.94,-1.21,0.90,0.06
0.17,-0.48,0.94,-0.66,-0.96,0.08
0.17,-0.47,0.94,-2.21,-1.53,0.66
0.15,-0.45,0.94,-3.34,-2.09,0.52
0.16,-0.46,0.94,-1.73,-1.07,0.84
0.16,-0.46,0.94,-1.36,0.02,0.89
0.16,-0.46,0.93,-1.10,-0.21,0.72
0.16,-0.47,0.93,-1.01,-0.18,1.28
0.16,-0.47,0.94,-0.70,0.46,0.95
0.16,-0.47,0.93,-0.70,0.46,0.84
0.16,-0.48,0.93,-1.44,-0.32,0.76
0.16,-0.47,0.92,-2.17,-0.53,0.84
0.15,-0.46,0.94,-1.76,0.06,0.90
0.16,-0.47,0.93,-1.60,0.70,0.72
