accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.59,-0.64,0.55,-2.15,0.44,0.72
0.59,-0.63,0.54,-1.94,0.56,0.64
0.58,-0.64,0.55,-1.39,0.81,0.64
0.58,-0.63,0.55,-1.33,0.52,0.67
0.59,-0.64,0.54,-1.73,-0.15,0.18
0.59,-0.65,0.55,-1.97,-0.15,0.15
0.59,-0.64,0.55,-1.97,-0.41,0.08
0.59,-0.63,0.55,-2.26,-1.36,-0.37
0.59,-0.63,0.56,-2.31,-0.49,-0.41
0.59,-0.64,0.56,-2.03,0.95,-0.17
0.61,-0.64,0.54,-2.05,1.51,0.00
0.61,-0.63,0.54,-1.83,0.20,-0.05
0.60,-0.63,0.54,-1.33,-1.15,0.14
0.58,-0.63,0.56,-1.63,-0.87,0.24
0.58,-0.63,0.56,-1.04,0.23,-0.23
0.58,-0.63,0.56,-0.14,0.06,-0.89
0.59,-0.65,0.54,-1.47,0.64,-0.27
0.59,-0.66,0.54,-2.64,0.73,0.17
0.59,-0.65,0.54,-1.89,0.03,0.55
0.58,-0.65,0.54,-1.48,-0.79,0.84
0.58,-0.64,0.56,-2.21,-0.27,0.49
0.58,-0.64,0.56,-2.70,-0.06,0.15
0.58,-0.63,0.55,-2.63,0.12,0.15
0.59,-0.63,0.56,-2.38,0.60,0.63
0.59,-0.64,0.54,-2.44,0.38,0.63
0.59,-0.63,0.54,-2.14,0.14,0.53
0.60,-0.63,0.55,-2.58,-0.03,0.46
0.60,-0.63,0.55,-2.38,-0.11,0.47
0.59,-0.63,0.54,-1.89,-0.78,0.69
0.60,-0.64,0.56,-1.40,-0.78,0.70
0.59,-0.63,0.55,-1.42,-0.31,0.53
0.59,-0.63,0.54,-0.98,0.03,0.23
0.60,-0.63,0.55,-0.24,-1.98,0.14
0.60,-0.64,0.54,-2.06,-2.06,0.14
0.60,-0.65,0.54,-3.13,-1.01,0.43
0.57,-0.64,0.54,-2.69,-1.63,0.24
0.58,-0.64,0.55,-1.15,-2.26,0.14
0.59,-0.63,0.56,-1.04,-2.50,0.27
0.59,-0.63,0.56,-3.04,-0.47,0.60
0.59,-0.63,0.54,-3.60,-0.52,1.44
0.58,-0.63,0.53,-2.52,-2.27,2.08
0.58,-0.64,0.54,-2.21,-2.06,2.85
0.58,-0.64,0.55,-2.43,-1.60,3.25
0.58,-0.63,0.55,-2.55,-2.27,4.12
0.58,-0.64,0.56,-2.81,-2.60,4.76
0.58,-0.63,0.55,-3.01,-3.13,5.34
0.60,-0.63,0.55,-2.52,-2.50,4.98
0.59,-0.63,0.55,-2.29,-2.60,4.35
0.60,-0.63,0.55,-2.37,-2.66,4.37
0.61,-0.63,0.54,-3.37,-3.02,4.76
0.61,-0.64,0.54,-4.14,-3.66,4.50
0.59,-0.63,0.54,-4.89,-3.33,4.35
0.60,-0.65,0.52,-5.05,-3.76,3.74
0.59,-0.65,0.50,-6.58,-3.89,4.06
0.57,-0.66,0.51,-7.92,-4.79,5.28
0.56,-0.67,0.53,-7.66,-3.83,7.19
0.57,-0.66,0.53,-5.95,-0.98,9.45
0.54,-0.67,0.51,-2.98,5.31,16.06
0.54,-0.68,0.54,-0.24,12.35,25.68
0.50,-0.67,0.53,1.62,10.90,36.47
0.53,-0.67,0.55,1.31,5.63,38.40
0.56,-0.65,0.54,0.03,0.20,32.75
0.58,-0.65,0.55,-1.82,-4.27,29.30
0.54,-0.71,0.60,-5.10,-0.15,27.31
0.62,-0.61,0.56,-7.04,-3.34,22.53
0.71,-0.65,0.54,-1.91,-7.82,7.33
0.64,-0.64,0.59,-1.11,-3.69,3.01
0.62,-0.63,0.59,-7.05,-1.62,-5.34
0.63,-0.66,0.56,-9.36,-7.83,-13.53
0.60,-0.67,0.53,-11.66,-10.50,-16.85
0.57,-0.69,0.56,-12.40,-12.37,-19.15
0.62,-0.70,0.61,-9.83,-5.53,-24.14
0.61,-0.69,0.56,-4.02,2.12,-26.72
0.57,-0.70,0.54,1.05,1.68,-24.89
0.62,-0.69,0.57,1.37,6.03,-25.16
0.63,-0.64,0.53,1.97,7.97,-26.55
0.61,-0.61,0.52,2.82,8.38,-25.07
0.59,-0.63,0.55,3.07,10.11,-24.46
0.57,-0.63,0.54,3.97,10.78,-22.41
0.55,-0.66,0.55,4.17,11.25,-16.52
0.55,-0.67,0.55,4.12,13.94,-12.31
0.57,-0.67,0.53,5.05,16.64,-8.53
0.54,-0.67,0.52,4.98,17.11,-4.40
0.53,-0.66,0.52,2.11,16.92,0.32
0.53,-0.65,0.53,-0.27,15.98,3.27
0.54,-0.62,0.51,0.32,14.76,6.18
0.54,-0.63,0.50,1.89,11.91,9.60
0.50,-0.67,0.53,1.10,10.61,16.98
0.49,-0.67,0.52,-1.42,5.77,27.08
0.49,-0.68,0.50,-3.45,-1.89,34.58
0.51,-0.68,0.51,-5.39,-7.37,38.73
0.56,-0.65,0.55,-6.05,-10.90,36.44
0.62,-0.64,0.56,-5.89,-14.15,29.65
0.64,-0.63,0.59,-6.05,-12.90,22.50
0.62,-0.64,0.59,-5.76,-9.11,16.50
0.61,-0.65,0.58,-4.05,-8.76,11.68
0.57,-0.67,0.56,-4.49,-11.60,8.15
0.58,-0.69,0.58,-7.18,-8.02,7.68
0.56,-0.69,0.57,-6.49,-3.71,5.56
0.55,-0.67,0.56,-3.48,-3.39,0.35
0.56,-0.67,0.55,-1.73,-5.30,-4.08
0.57,-0.68,0.56,-3.33,-6.43,-6.37
0.57,-0.68,0.56,-5.48,-5.27,-8.82
0.59,-0.68,0.55,-4.93,-5.53,-12.60
0.57,-0.68,0.54,-3.18,-8.49,-17.48
0.56,-0.69,0.54,-3.48,-13.36,-21.28
0.57,-0.68,0.56,-4.38,-17.34,-19.21
0.58,-0.64,0.57,-3.94,-16.47,-16.61
0.60,-0.62,0.56,-1.42,-8.05,-15.53
0.61,-0.60,0.57,1.68,2.14,-14.73
0.62,-0.60,0.57,3.37,9.74,-14.38
0.62,-0.62,0.55,3.47,10.41,-15.01
0.58,-0.66,0.50,2.35,8.61,-9.25
0.54,-0.67,0.51,0.26,4.66,-4.18
0.56,-0.66,0.55,0.37,5.27,-1.86
0.59,-0.66,0.54,2.81,8.56,-3.24
0.58,-0.64,0.53,5.22,10.63,-3.04
0.58,-0.65,0.53,4.34,8.14,-3.15
0.60,-0.65,0.54,1.92,4.90,-3.86
0.60,-0.64,0.53,-0.26,1.40,-4.73
0.59,-0.64,0.55,-0.96,0.40,-5.34
0.58,-0.65,0.54,-0.93,-0.46,-5.73
0.58,-0.65,0.54,-0.05,-0.46,-4.17
0.57,-0.64,0.53,0.34,-0.72,-3.10
0.57,-0.65,0.54,0.23,-1.62,-1.86
0.58,-0.65,0.55,-0.89,-1.16,-1.40
0.59,-0.65,0.55,-1.15,-1.45,-1.94
0.60,-0.64,0.55,-0.79,-1.31,-3.05
0.59,-0.63,0.54,-0.50,-1.21,-3.45
0.58,-0.64,0.56,-1.08,-1.37,-2.84
0.59,-0.64,0.55,-1.53,-1.08,-3.40
0.59,-0.64,0.55,-0.82,0.17,-4.08
0.59,-0.64,0.54,-0.06,-0.89,-4.11
0.58,-0.65,0.54,-0.69,-1.30,-4.20
0.58,-0.64,0.55,-2.69,-1.98,-4.06
0.59,-0.64,0.55,-2.87,-1.02,-2.89
0.59,-0.64,0.55,-1.50,-0.99,-1.60
0.61,-0.64,0.55,-1.48,0.08,-1.68
0.61,-0.63,0.54,-1.11,1.15,-1.91
0.60,-0.63,0.54,-0.81,-0.31,-2.14
0.58,-0.62,0.56,-1.40,-1.27,-1.95
0.57,-0.62,0.57,-1.16,-1.42,-1.80
0.58,-0.63,0.56,-0.53,-1.34,-0.98
0.58,-0.64,0.55,-0.69,0.35,-0.23
0.60,-0.64,0.55,-0.84,1.79,-0.44
0.59,-0.65,0.53,-0.96,0.84,-0.44
0.58,-0.65,0.52,-2.00,-0.96,-0.21
0.58,-0.64,0.54,-3.71,-1.54,0.24
0.57,-0.64,0.54,-3.62,-2.02,0.35
0.57,-0.64,0.56,-2.92,-1.27,1.47
0.59,-0.63,0.55,-2.40,0.82,1.92
0.60,-0.63,0.54,-1.79,1.34,1.82
0.60,-0.64,0.54,-1.76,0.44,1.42
0.60,-0.63,0.55,-2.70,-0.29,1.45
0.60,-0.63,0.56,-2.89,-0.75,1.57
0.60,-0.63,0.55,-2.34,-0.26,1.30
0.59,-0.63,0.56,-1.24,-0.26,0.79
0.60,-0.64,0.56,-0.64,0.23,0.41
0.59,-0.63,0.55,-0.08,0.58,0.60
0.61,-0.64,0.55,-1.30,-1.24,0.60
0.61,-0.64,0.54,-3.34,-0.61,0.84
0.60,-0.64,0.54,-3.08,-0.72,0.50
0.59,-0.64,0.55,-1.45,0.12,0.00
0.59,-0.63,0.54,-0.29,-0.21,-0.20
0.59,-0.63,0.56,-1.42,-0.52,0.17
0.60,-0.64,0.55,-2.81,-0.26,0.08
0.59,-0.63,0.55,-2.81,-0.11,0.84
0.59,-0.63,0.55,-1.54,0.23,1.21
0.58,-0.64,0.55,-1.77,0.90,1.08
0.59,-0.63,0.55,-1.92,0.99,0.89
0.59,-0.63,0.55,-2.00,0.24,0.64
0.58,-0.63,0.54,-1.94,0.26,1.27
0.59,-0.63,0.56,-2.24,1.02,1.44
0.59,-0.64,0.55,-1.74,1.40,1.18
0.59,-0.64,0.54,-1.42,1.37,1.34
0.58,-0.64,0.54,-1.71,1.51,1.54
0.59,-0.64,0.55,-2.03,1.05,1.91
0.59,-0.64,0.54,-2.14,0.11,1.60
0.59,-0.65,0.55,-2.34,-0.14,1.10
0.60,-0.64,0.56,-2.41,0.78,0.14
0.58,-0.64,0.55,-2.11,0.40,0.64
0.58,-0.64,0.55,-2.29,0.18,1.21
0.59,-0.63,0.56,-2.21,0.38,1.11
0.58,-0.64,0.56,-1.73,-0.27,0.93
0.58,-0.65,0.56,-1.83,-0.15,1.53
0.58,-0.64,0.55,-2.18,0.11,1.74
0.59,-0.64,0.56,-2.05,0.20,1.50
0.60,-0.63,0.56,-1.71,0.52,0.67
0.59,-0.64,0.55,-1.53,0.09,0.61
0.58,-0.64,0.55,-2.02,-0.43,0.95
0.59,-0.64,0.56,-2.50,-0.29,0.35
0.60,-0.63,0.56,-2.03,0.67,-1.04
0.60,-0.63,0.55,-0.90,0.96,-1.51
0.58,-0.64,0.56,-1.16,0.44,-0.93
0.58,-0.65,0.55,-2.32,-0.31,-0.53
0.59,-0.64,0.54,-2.31,-0.09,-0.64
0.58,-0.64,0.55,-1.62,-0.50,-0.56
0.59,-0.64,0.55,-1.16,-0.43,-1.07
0.59,-0.63,0.56,-1.79,-0.34,-1.21
0.58,-0.64,0.56,-2.12,-0.31,-0.85
0.60,-0.64,0.56,-1.95,-0.63,-0.27
0.61,-0.64,0.53,-2.03,-1.08,-0.21
0.61,-0.64,0.54,-1.73,-1.53,0.02
0.60,-0.64,0.55,-1.11,-1.82,-0.24
0.59,-0.63,0.55,-1.30,-1.57,-0.43
0.58,-0.63,0.55,-0.75,-2.40,-0.79
0.59,-0.64,0.57,-0.67,-2.56,-0.43
0.59,-0.65,0.55,-1.80,-0.23,-0.32
0.59,-0.64,0.54,-1.34,0.03,0.34
0.58,-0.65,0.55,-0.76,-0.24,0.89
0.58,-0.64,0.55,-1.73,-0.61,1.30
0.58,-0.64,0.54,-2.56,-1.19,0.72
0.59,-0.63,0.55,-2.50,-1.92,-0.09
0.59,-0.63,0.56,-2.09,-1.22,-0.08
0.59,-0.64,0.56,-2.00,0.26,0.78
0.59,-0.63,0.55,-2.60,0.49,1.45
0.60,-0.63,0.54,-2.58,-0.29,0.63
0.60,-0.63,0.55,-2.27,-1.08,-0.27
0.60,-0.63,0.55,-1.73,-1.25,-0.43
0.60,-0.63,0.55,-1.27,-1.66,0.17
0.58,-0.63,0.55,-1.53,-1.45,0.67
0.59,-0.63,0.55,-1.19,-1.39,0.60
0.60,-0.63,0.56,0.12,-0.98,-0.29
0.61,-0.65,0.53,-0.60,-0.64,-0.37
0.60,-0.65,0.52,-1.76,-0.46,0.11
0.58,-0.64,0.53,-2.60,-2.87,0.02
0.59,-0.64,0.55,-2.00,-2.31,-0.78
0.60,-0.64,0.55,-1.02,-0.95,-1.07
0.60,-0.63,0.56,-1.59,1.44,-0.85
0.59,-0.64,0.54,-2.15,0.67,-0.29
0.59,-0.64,0.54,-2.52,-0.46,0.00
0.58,-0.65,0.54,-2.75,-0.35,-0.06
0.59,-0.63,0.54,-2.69,-0.12,-0.17
0.59,-0.64,0.55,-2.23,-0.15,0.34
0.59,-0.63,0.55,-1.98,-0.69,0.82
0.59,-0.63,0.55,-1.95,-0.09,0.92
0.60,-0.63,0.54,-1.18,0.32,0.67
0.59,-0.63,0.54,-1.10,-0.11,0.96
0.59,-0.63,0.54,-1.60,-0.95,1.53
0.60,-0.64,0.56,-2.34,-0.90,1.45
0.60,-0.64,0.54,-1.80,-0.14,0.85
0.59,-0.64,0.55,-1.05,-0.52,0.29
0.60,-0.64,0.55,-1.69,-0.63,0.61
0.59,-0.64,0.55,-2.46,-0.79,0.79
0.60,-0.64,0.55,-2.56,-0.15,0.47
0.60,-0.64,0.55,-1.79,-0.17,0.05
0.60,-0.64,0.56,-1.53,0.32,-0.26
0.59,-0.64,0.55,-2.00,-0.35,0.03
0.59,-0.64,0.55,-2.53,-0.82,0.02
0.60,-0.63,0.55,-2.32,-1.11,-0.27
0.59,-0.63,0.55,-1.76,-1.28,-0.20
0.59,-0.64,0.54,-1.66,-0.40,0.20
0.59,-0.63,0.55,-2.05,-0.34,0.61
0.60,-0.63,0.54,-1.97,-0.81,0.38
0.60,-0.63,0.55,-1.45,-0.75,-0.32
0.59,-0.63,0.55,-1.39,-0.85,-0.23
0.58,-0.64,0.55,-1.57,-0.60,0.50
0.59,-0.64,0.55,-2.44,-0.35,0.72
0.60,-0.63,0.54,-2.47,-0.35,0.09
0.60,-0.63,0.54,-1.62,-0.31,-0.05
0.60,-0.63,0.55,-1.73,-1.24,0.03
0.59,-0.63,0.55,-2.53,-1.40,-0.06
0.60,-0.64,0.55,-2.50,-0.11,-0.46
0.61,-0.64,0.54,-1.82,0.53,-0.61
0.61,-0.63,0.54,-1.54,-0.21,-0.15
0.61,-0.64,0.53,-1.16,-1.33,-0.43
0.61,-0.63,0.55,-1.02,-1.80,0.02
0.59,-0.62,0.56,-1.62,-1.18,0.17
0.58,-0.62,0.56,-0.82,-0.53,-0.18
0.59,-0.63,0.55,-0.47,-0.81,-0.34
0.59,-0.64,0.54,-1.54,0.26,0.56
0.60,-0.65,0.54,-2.32,0.70,1.16
0.59,-0.64,0.54,-1.57,-0.63,0.89
0.58,-0.64,0.54,-1.07,-0.46,0.82
0.58,-0.64,0.54,-1.91,-0.24,0.73
0.59,-0.63,0.54,-2.90,-0.20,0.61
0.58,-0.63,0.54,-2.60,-0.26,1.16
0.60,-0.63,0.55,-1.73,0.23,1.15
0.60,-0.63,0.55,-1.27,0.52,1.04
0.60,-0.63,0.55,-1.71,0.69,0.53
0.60,-0.63,0.56,-2.02,-0.17,0.09
0.60,-0.63,0.55,-1.80,-1.13,0.40
0.60,-0.63,0.56,-1.42,-0.93,0.72
0.59,-0.63,0.55,-1.11,-0.38,0.53
0.60,-0.63,0.56,-0.63,0.43,0.44
0.60,-0.63,0.54,-0.27,-0.96,0.93
0.62,-0.64,0.54,-2.21,-0.64,0.56
0.61,-0.64,0.55,-2.76,-0.44,-0.09
0.58,-0.64,0.53,-2.05,-0.84,-0.03
0.58,-0.63,0.55,-1.10,-0.98,-0.11
0.60,-0.63,0.55,-0.87,-1.13,-0.50
0.60,-0.64,0.56,-2.61,0.17,-0.18
0.60,-0.64,0.55,-3.15,0.06,-0.26
0.60,-0.64,0.55,-2.24,-0.82,0.09
0.60,-0.63,0.54,-1.44,-0.17,0.26
0.59,-0.63,0.54,-1.74,0.24,0.31
0.59,-0.63,0.54,-1.74,-0.26,0.53
0.59,-0.63,0.55,-1.88,-0.70,0.56
0.59,-0.63,0.56,-1.98,-0.15,1.01
0.60,-0.64,0.55,-1.62,0.44,1.53
0.60,-0.63,0.54,-1.16,0.15,1.18
0.60,-0.63,0.54,-1.28,-0.11,1.04
0.60,-0.64,0.55,-1.89,0.37,1.34
0.60,-0.63,0.54,-1.86,-0.17,0.75
0.60,-0.64,0.54,-1.39,-0.98,0.81
0.60,-0.65,0.55,-1.53,-0.53,1.07
0.60,-0.64,0.56,-1.92,0.09,0.72
0.60,-0.63,0.55,-1.80,0.06,0.58
0.60,-0.64,0.54,-1.60,-0.38,0.40
0.59,-0.63,0.55,-1.60,-0.08,0.52
0.60,-0.64,0.55,-1.86,-0.32,0.24
0.60,-0.64,0.54,-2.00,-0.58,0.14
0.59,-0.63,0.55,-1.40,-0.20,0.18
0.60,-0.63,0.55,-1.54,-0.03,0.17
0.59,-0.63,0.54,-2.00,-0.08,0.08
0.59,-0.64,0.55,-1.92,-0.52,-0.09
0.59,-0.63,0.55,-1.65,-0.29,0.18
0.59,-0.63,0.54,-1.48,0.21,0.26
0.59,-0.64,0.54,-1.44,0.05,0.21
0.60,-0.63,0.55,-1.57,-0.15,0.31
0.59,-0.64,0.55,-1.69,0.12,0.50
0.60,-0.63,0.54,-1.89,0.43,0.09
0.61,-0.63,0.54,-1.48,0.43,0.03
0.60,-0.63,0.53,-1.47,-1.08,0.24
0.59,-0.64,0.54,-2.43,-1.62,0.32
0.59,-0.63,0.56,-2.46,-1.11,0.18
0.61,-0.63,0.55,-1.73,0.40,0.35
0.61,-0.63,0.54,-1.21,0.14,0.41
0.62,-0.63,0.53,-1.28,-1.82,0.37
0.61,-0.63,0.55,-1.56,-2.40,0.64
0.60,-0.62,0.56,-2.23,-1.10,0.31
0.59,-0.62,0.55,-0.87,-0.75,-0.64
0.58,-0.63,0.56,0.40,-1.01,-0.40
0.59,-0.65,0.55,-1.40,1.08,0.50
0.59,-0.64,0.53,-2.32,0.55,0.95
0.60,-0.64,0.53,-1.30,-0.47,0.67
0.59,-0.64,0.53,-1.25,-0.31,0.93
0.59,-0.64,0.55,-1.88,-0.24,1.15
0.58,-0.63,0.56,-2.44,0.32,1.11
0.59,-0.63,0.55,-2.24,1.05,1.27
0.60,-0.63,0.55,-1.77,1.05,1.45
0.60,-0.63,0.55,-1.74,0.79,1.47
0.60,-0.64,0.54,-2.41,0.46,1.05
0.61,-0.63,0.54,-2.75,-0.24,0.67
0.60,-0.64,0.55,-2.37,-0.49,0.67
0.59,-0.63,0.54,-1.53,-0.26,1.02
0.60,-0.63,0.55,-1.04,-0.11,0.85
0.60,-0.63,0.55,-1.02,-0.40,0.52
0.59,-0.63,0.55,-0.70,-0.29,0.21
0.60,-0.64,0.55,-0.56,-0.52,0.15
0.61,-0.65,0.54,-2.23,-0.84,0.44
0.61,-0.64,0.54,-2.84,-0.24,0.38
0.59,-0.63,0.54,-1.57,-0.79,-0.32
0.59,-0.64,0.55,-0.58,-0.85,-0.53
0.59,-0.64,0.55,-0.92,-0.75,-0.53
0.60,-0.64,0.56,-2.92,0.38,-0.06
0.61,-0.63,0.54,-2.55,0.85,-0.52
0.59,-0.63,0.54,-1.42,-0.02,-0.40
0.58,-0.64,0.53,-1.60,-0.89,-0.14
0.58,-0.64,0.54,-2.53,-0.90,0.53
