accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.52,-0.18,0.91,-1.01,-1.08,0.92
0.53,-0.19,0.91,-0.92,-1.31,1.42
0.53,-0.18,0.91,-1.89,-1.39,1.30
0.53,-0.18,0.90,-1.97,-1.04,0.70
0.54,-0.18,0.91,-1.47,-1.10,0.75
0.53,-0.18,0.91,-1.50,-0.72,0.52
0.53,-0.17,0.91,-1.53,-0.81,0.90
0.53,-0.18,0.91,-1.91,-1.42,0.78
0.52,-0.17,0.89,-1.86,-1.48,1.04
0.53,-0.18,0.90,-1.44,-1.42,0.79
0.53,-0.19,0.91,-1.71,-0.84,0.43
0.53,-0.18,0.91,-2.17,-1.13,0.61
0.54,-0.18,0.90,-2.52,-1.51,0.64
0.54,-0.18,0.90,-2.05,-1.80,0.49
0.54,-0.18,0.90,-2.41,-1.40,0.38
0.53,-0.18,0.90,-1.92,-1.16,0.29
0.53,-0.18,0.91,-1.89,-0.60,0.11
0.53,-0.18,0.92,-2.31,-0.55,-0.08
0.53,-0.18,0.91,-2.11,-0.24,0.00
0.55,-0.17,0.90,-2.08,-0.79,1.02
0.55,-0.17,0.90,-0.41,-1.71,2.50
0.54,-0.17,0.90,0.26,-2.31,4.02
0.51,-0.17,0.92,-0.21,-2.53,3.10
0.51,-0.17,0.90,-1.02,-2.56,0.82
0.53,-0.18,0.90,-1.11,-0.79,-0.17
0.55,-0.19,0.90,-0.43,1.01,-0.53
0.54,-0.19,0.89,-0.84,1.05,0.23
0.54,-0.19,0.90,-1.45,-0.61,1.01
0.53,-0.19,0.90,-1.86,-1.04,1.07
0.53,-0.19,0.90,-1.66,-0.85,0.44
0.53,-0.19,0.90,-1.91,-0.47,0.09
0.53,-0.18,0.91,-2.50,0.34,-0.27
0.54,-0.17,0.90,-2.69,-0.20,-0.29
0.53,-0.18,0.90,-2.06,-0.26,-0.40
0.54,-0.18,0.90,-2.17,0.58,-0.58
0.54,-0.17,0.91,-1.65,0.99,-0.58
0.54,-0.18,0.90,-1.71,0.14,0.06
0.53,-0.18,0.91,-1.95,-0.52,0.47
0.54,-0.18,0.91,-2.32,-0.46,0.20
0.54,-0.17,0.91,-1.97,-0.63,-0.46
0.53,-0.18,0.90,-1.86,-0.76,-0.26
0.53,-0.18,0.90,-1.31,-0.61,-0.95
0.53,-0.18,0.91,-1.33,0.26,-1.40
0.54,-0.17,0.90,-1.59,0.43,-1.24
0.56,-0.18,0.91,-0.72,0.31,0.14
0.54,-0.18,0.91,-0.15,-0.87,0.58
0.52,-0.17,0.90,-0.87,-0.92,0.08
0.53,-0.17,0.90,-0.72,-1.39,-0.20
0.53,-0.17,0.92,-0.35,-0.09,-0.61
0.54,-0.17,0.91,-0.43,0.72,-0.35
0.53,-0.18,0.89,-1.18,-0.02,0.43
0.54,-0.18,0.89,-1.42,-0.78,0.81
0.53,-0.19,0.90,-1.44,-0.41,0.34
0.54,-0.19,0.90,-1.18,-0.27,0.32
0.53,-0.18,0.90,-1.11,0.09,0.72
0.53,-0.17,0.91,-1.54,0.18,0.43
0.53,-0.17,0.90,-1.50,0.15,0.20
0.53,-0.17,0.90,-1.86,-0.23,-0.21
0.53,-0.18,0.90,-2.15,0.08,-0.12
0.53,-0.18,0.90,-1.86,-0.32,0.55
0.54,-0.18,0.90,-1.92,-0.17,0.46
0.54,-0.18,0.90,-2.05,-0.14,0.06
0.54,-0.18,0.89,-2.46,-0.46,0.08
0.53,-0.17,0.90,-1.48,-0.44,0.11
0.53,-0.18,0.90,-1.31,-0.15,0.02
0.54,-0.18,0.90,-0.90,0.53,-0.11
0.53,-0.18,0.92,-1.31,0.72,-0.34
0.53,-0.18,0.90,-1.33,0.31,-0.43
0.53,-0.18,0.91,-1.77,-0.17,-0.12
0.53,-0.18,0.91,-1.59,0.05,0.03
0.53,-0.17,0.90,-1.50,0.15,0.14
0.53,-0.17,0.90,-1.63,-0.17,0.60
0.53,-0.17,0.90,-1.71,-0.14,0.56
0.53,-0.17,0.91,-1.56,-0.08,0.29
0.54,-0.17,0.90,-1.88,-0.37,0.56
0.53,-0.17,0.91,-1.98,-0.38,0.44
0.54,-0.17,0.91,-1.91,-0.63,0.32
0.53,-0.18,0.90,-1.42,0.43,0.11
0.54,-0.17,0.91,-1.69,0.47,0.00
0.54,-0.18,0.90,-2.00,0.21,-0.47
0.53,-0.17,0.90,-2.02,0.32,-0.44
0.53,-0.18,0.89,-2.29,0.44,-0.61
0.53,-0.17,0.90,-2.03,0.99,-0.46
0.54,-0.17,0.90,-2.43,0.89,-0.56
0.54,-0.18,0.89,-2.63,0.15,0.52
0.54,-0.18,0.91,-2.06,-0.63,0.64
0.53,-0.17,0.91,-2.24,0.31,0.26
0.53,-0.17,0.91,-2.47,1.74,-0.40
0.55,-0.17,0.90,-2.11,1.28,0.24
0.55,-0.16,0.89,-2.18,-0.17,1.80
0.55,-0.17,0.90,-0.87,-1.82,3.68
0.53,-0.17,0.91,-0.85,-1.51,3.36
0.52,-0.17,0.90,-0.96,-0.05,1.30
0.53,-0.17,0.91,-1.53,0.18,0.26
0.54,-0.18,0.91,-1.91,0.96,-0.03
0.53,-0.19,0.90,-1.68,1.39,0.14
0.53,-0.18,0.90,-2.26,0.23,1.82
0.53,-0.18,0.89,-1.97,-0.41,2.31
0.52,-0.19,0.90,-1.71,-0.18,2.66
0.53,-0.18,0.90,-1.10,0.17,2.03
0.53,-0.17,0.91,-1.40,1.01,0.84
0.54,-0.17,0.91,-2.23,-0.60,1.66
0.54,-0.16,0.90,-3.25,-0.67,1.98
0.52,-0.17,0.90,-4.15,-0.29,2.18
0.54,-0.16,0.90,-4.67,2.11,3.21
0.52,-0.18,0.90,-3.95,2.27,3.53
0.53,-0.19,0.90,-3.69,1.80,4.23
0.53,-0.17,0.92,-3.39,0.56,5.59
0.54,-0.16,0.91,-5.28,1.88,7.19
0.52,-0.16,0.91,-5.71,2.81,6.14
0.51,-0.17,0.90,-5.79,2.47,3.86
0.53,-0.19,0.91,-5.68,2.58,2.55
0.55,-0.19,0.90,-6.41,3.82,3.30
0.55,-0.21,0.90,-5.13,3.31,4.47
0.53,-0.20,0.89,-4.76,1.80,5.73
0.52,-0.20,0.90,-3.59,2.53,4.34
0.48,-0.22,0.90,-2.72,2.53,2.90
0.50,-0.21,0.91,-3.02,1.33,4.29
0.52,-0.19,0.90,-4.49,1.79,3.89
0.52,-0.19,0.90,-5.48,1.39,4.31
0.54,-0.18,0.89,-6.20,2.03,4.52
0.53,-0.19,0.89,-4.95,1.01,5.69
0.50,-0.22,0.87,-4.40,-1.47,8.23
0.49,-0.22,0.91,-5.37,-0.12,9.45
0.50,-0.20,0.91,-7.44,3.22,7.71
0.52,-0.21,0.93,-6.63,2.89,5.08
0.54,-0.18,0.89,-6.56,2.75,5.28
0.56,-0.17,0.89,-7.50,1.01,6.75
0.56,-0.20,0.89,-6.89,1.91,6.64
0.52,-0.19,0.90,-7.97,-1.02,7.59
0.52,-0.20,0.93,-9.37,3.01,5.82
0.53,-0.22,0.91,-9.88,11.47,-0.40
0.53,-0.23,0.90,-7.86,9.28,0.17
0.52,-0.24,0.89,-6.79,7.47,3.07
0.50,-0.23,0.91,-7.86,10.26,5.13
0.49,-0.26,0.92,-4.95,9.97,5.77
0.49,-0.23,0.91,-3.97,6.98,6.06
0.52,-0.20,0.92,-4.70,6.37,5.11
0.51,-0.19,0.91,-4.75,4.52,4.87
0.54,-0.18,0.90,-4.34,1.33,5.44
0.52,-0.20,0.92,-3.98,0.00,6.81
0.52,-0.20,0.92,-6.79,0.00,9.69
0.53,-0.18,0.92,-5.80,-1.37,8.20
0.51,-0.21,0.92,-4.41,-1.82,7.34
0.51,-0.21,0.91,-3.83,-3.11,7.88
0.51,-0.22,0.91,-2.08,-5.48,8.03
0.52,-0.21,0.92,-1.69,-6.82,6.32
0.51,-0.22,0.92,-0.66,-7.24,4.46
0.52,-0.21,0.91,0.05,-7.39,3.04
0.49,-0.24,0.91,1.22,-8.00,2.11
0.52,-0.21,0.91,1.11,-8.08,1.71
0.52,-0.21,0.91,1.11,-8.40,1.30
0.51,-0.21,0.91,0.58,-6.82,-0.37
0.52,-0.20,0.90,0.55,-6.58,-0.15
0.53,-0.21,0.91,1.04,-6.49,-1.31
0.52,-0.20,0.90,0.26,-6.92,-0.76
0.52,-0.21,0.90,0.05,-7.60,0.14
0.51,-0.22,0.91,0.11,-6.44,0.12
0.52,-0.22,0.92,0.35,-6.00,-0.93
0.53,-0.21,0.91,1.16,-8.49,-0.46
0.53,-0.21,0.91,2.35,-9.01,0.09
0.54,-0.20,0.91,4.38,-9.01,0.46
0.52,-0.20,0.91,5.56,-8.20,-0.81
0.51,-0.20,0.90,5.59,-7.45,-2.75
0.53,-0.20,0.90,5.25,-6.41,-4.66
0.54,-0.20,0.90,4.69,-4.20,-6.17
0.55,-0.22,0.89,5.16,-2.81,-6.93
0.55,-0.21,0.90,5.95,-1.10,-8.40
0.56,-0.20,0.90,5.89,0.32,-10.08
0.53,-0.20,0.89,5.92,0.12,-10.99
0.53,-0.19,0.88,4.82,-0.24,-11.44
0.51,-0.19,0.90,3.13,0.43,-10.82
0.52,-0.19,0.92,2.26,2.23,-11.48
0.53,-0.18,0.91,1.92,3.36,-12.43
0.53,-0.17,0.90,1.21,2.89,-10.96
0.52,-0.20,0.89,1.22,2.43,-9.94
0.53,-0.19,0.90,1.33,1.94,-7.95
0.53,-0.19,0.90,1.15,2.60,-7.21
0.55,-0.19,0.90,1.48,4.26,-9.59
0.55,-0.19,0.90,1.47,4.21,-11.05
0.53,-0.19,0.89,1.51,2.79,-11.07
0.53,-0.20,0.92,2.24,2.20,-10.69
0.53,-0.19,0.91,1.57,3.45,-10.24
0.53,-0.18,0.90,0.52,3.66,-8.96
0.53,-0.19,0.89,1.51,2.63,-7.47
0.52,-0.19,0.90,2.08,-0.26,-4.79
0.51,-0.17,0.91,1.56,0.11,-3.91
0.51,-0.17,0.90,0.53,-0.12,-3.86
0.52,-0.17,0.91,0.18,0.08,-3.04
0.52,-0.16,0.90,-0.29,-0.05,-1.37
0.53,-0.17,0.90,-0.46,-0.03,-0.32
0.53,-0.17,0.89,-0.79,-1.24,1.45
0.52,-0.18,0.91,-0.92,-1.27,2.14
0.53,-0.18,0.91,-1.56,-0.02,1.40
0.53,-0.17,0.91,-1.37,-0.18,0.35
0.53,-0.18,0.90,-1.83,-0.03,0.11
0.53,-0.18,0.91,-1.89,-0.09,0.20
0.53,-0.18,0.91,-1.73,0.52,-0.15
0.53,-0.18,0.89,-1.44,0.24,-0.69
0.53,-0.17,0.91,-1.02,0.81,-0.29
0.53,-0.17,0.91,-1.30,0.72,-0.90
0.53,-0.17,0.91,-1.95,1.18,-0.96
0.53,-0.17,0.91,-1.74,0.63,-1.27
0.53,-0.17,0.90,-1.56,0.73,-0.87
0.53,-0.18,0.91,-1.16,0.69,-0.43
0.54,-0.17,0.91,-0.76,0.79,-0.32
0.53,-0.16,0.91,-0.66,0.84,-0.12
0.53,-0.17,0.91,-0.53,0.24,-0.23
0.53,-0.18,0.89,-0.29,-0.69,0.06
0.53,-0.18,0.90,-0.49,-0.90,0.61
0.53,-0.17,0.91,-1.30,-1.19,0.24
0.53,-0.17,0.90,-1.19,-1.50,-0.67
0.53,-0.17,0.91,-0.90,-0.72,-1.36
0.54,-0.17,0.90,-1.05,-0.50,-0.85
0.53,-0.17,0.92,-1.02,-1.34,-0.11
0.53,-0.17,0.92,-1.02,-0.73,0.05
0.53,-0.17,0.90,-1.19,-0.43,-0.46
0.52,-0.17,0.90,-1.33,-0.44,-0.21
0.52,-0.17,0.92,-1.39,-0.99,-0.08
0.53,-0.16,0.90,-1.24,-0.76,0.05
0.53,-0.17,0.91,-1.10,-0.70,-0.03
0.53,-0.18,0.90,-0.58,-1.56,0.40
0.53,-0.17,0.91,-0.73,-1.27,0.95
0.52,-0.17,0.91,-1.60,-0.70,0.55
0.53,-0.17,0.91,-2.46,-1.30,-0.03
0.54,-0.17,0.90,-1.76,-1.60,-0.11
0.54,-0.16,0.90,-1.79,-0.78,0.53
0.53,-0.17,0.91,0.35,-0.31,0.64
0.53,-0.17,0.91,-2.44,0.55,0.38
0.53,-0.16,0.91,-1.85,-0.85,0.03
0.53,-0.17,0.90,-3.07,-1.60,0.95
0.55,-0.16,0.90,-2.31,-1.80,2.08
0.55,-0.16,0.90,-0.43,-1.88,3.25
0.53,-0.16,0.91,0.08,-2.05,3.33
0.51,-0.16,0.90,-0.64,-2.11,1.71
0.52,-0.16,0.90,-1.56,-2.11,1.05
0.53,-0.17,0.92,-1.73,-0.15,0.63
0.54,-0.18,0.92,-1.19,1.54,-0.06
0.53,-0.18,0.89,-0.98,0.38,0.37
0.53,-0.18,0.89,-1.22,-1.40,1.36
0.52,-0.18,0.91,-1.74,-1.66,1.24
0.52,-0.17,0.92,-1.40,-0.93,0.53
0.52,-0.17,0.91,-1.16,0.08,0.18
0.53,-0.17,0.91,-1.69,0.50,0.02
0.54,-0.16,0.91,-1.65,0.00,0.00
0.53,-0.16,0.90,-1.92,0.43,-0.38
0.54,-0.16,0.91,-2.40,0.64,-0.11
0.53,-0.17,0.91,-2.34,-0.55,0.99
0.53,-0.17,0.91,-2.18,-0.55,1.34
0.54,-0.17,0.91,-2.31,-0.11,0.78
0.54,-0.16,0.91,-1.88,-0.58,0.50
0.53,-0.17,0.91,-1.69,-1.68,1.08
0.53,-0.17,0.92,-1.31,-1.31,0.85
0.54,-0.16,0.91,-1.15,-0.17,-0.44
0.56,-0.16,0.91,-1.37,0.37,-1.10
0.56,-0.16,0.90,-0.61,-0.53,0.73
0.53,-0.16,0.91,-0.44,-1.60,1.37
0.52,-0.16,0.91,-0.95,-1.33,0.82
0.53,-0.16,0.91,-0.92,-2.08,0.73
0.54,-0.16,0.92,-1.22,0.12,-0.02
0.53,-0.16,0.91,-1.34,0.34,-0.17
0.53,-0.17,0.90,-1.27,-0.50,0.18
0.53,-0.17,0.89,-2.11,-0.64,0.89
0.53,-0.18,0.90,-1.73,-0.82,1.01
0.53,-0.18,0.90,-1.33,0.08,0.69
0.53,-0.18,0.91,-1.51,0.40,0.56
0.53,-0.17,0.89,-1.69,0.21,0.72
0.53,-0.17,0.90,-2.00,-0.67,0.46
0.53,-0.16,0.90,-2.32,-0.38,0.08
0.54,-0.16,0.91,-2.37,-0.03,-0.23
0.53,-0.16,0.91,-2.50,-0.06,-0.09
0.54,-0.16,0.90,-1.97,-0.43,0.15
0.53,-0.16,0.90,-1.95,-0.90,0.67
0.53,-0.17,0.91,-1.05,-0.84,0.98
0.53,-0.17,0.90,-1.07,-0.29,0.61
0.53,-0.16,0.91,-1.13,-0.40,0.55
0.54,-0.16,0.90,-1.31,-0.20,0.38
0.53,-0.16,0.91,-1.50,-0.66,0.70
0.54,-0.17,0.91,-1.24,-0.20,0.49
0.54,-0.17,0.91,-1.07,0.18,0.18
0.53,-0.16,0.90,-0.40,0.00,0.15
0.53,-0.17,0.90,-1.54,-0.12,0.38
0.54,-0.17,0.91,-1.47,-0.52,0.24
0.53,-0.17,0.90,-1.31,-0.52,0.40
0.53,-0.16,0.91,-0.93,-0.20,0.37
0.53,-0.17,0.90,-0.84,-0.21,0.34
0.53,-0.16,0.90,-0.72,-0.87,0.29
0.53,-0.16,0.89,-1.36,-0.06,0.17
0.54,-0.16,0.90,-1.34,-0.37,0.06
0.53,-0.17,0.90,-1.19,-0.29,0.29
0.53,-0.17,0.90,-1.44,-0.29,0.55
0.54,-0.16,0.91,-1.65,-0.50,0.66
0.54,-0.16,0.91,-1.79,-0.75,0.35
0.53,-0.16,0.91,-1.80,-1.19,0.49
0.53,-0.17,0.90,-1.79,-0.66,-0.17
0.54,-0.17,0.90,-1.63,-0.47,-0.27
0.54,-0.16,0.91,-1.53,-0.58,0.03
0.54,-0.16,0.90,-1.47,-0.75,0.41
0.54,-0.16,0.91,-1.50,-1.15,0.47
0.54,-0.16,0.91,-1.68,-0.76,0.03
0.54,-0.16,0.91,-2.49,0.52,-0.18
0.54,-0.16,0.90,-2.35,0.87,0.18
0.55,-0.16,0.88,-1.82,-1.08,1.63
0.55,-0.16,0.91,-0.55,-2.41,3.27
0.53,-0.17,0.91,0.03,-1.40,2.87
0.52,-0.17,0.91,-0.02,-0.38,1.69
0.52,-0.16,0.90,-0.41,-0.56,0.76
0.54,-0.16,0.90,-0.70,0.60,0.11
0.54,-0.17,0.92,-0.61,1.45,-0.63
0.54,-0.16,0.90,-0.92,1.66,-0.14
0.53,-0.16,0.90,-1.33,0.79,0.50
0.52,-0.17,0.91,-1.86,0.55,0.47
0.52,-0.16,0.90,-2.05,1.25,-0.06
0.52,-0.16,0.90,-2.21,1.13,-0.14
0.53,-0.17,0.91,-2.64,0.89,0.37
0.54,-0.16,0.89,-2.55,0.87,0.49
0.54,-0.16,0.90,-2.93,0.93,0.06
0.55,-0.16,0.90,-3.07,1.25,-0.06
0.54,-0.16,0.90,-2.96,0.82,-0.21
0.54,-0.17,0.91,-2.56,0.78,0.15
0.54,-0.16,0.90,-2.40,0.56,0.14
0.53,-0.17,0.92,-1.79,0.15,0.02
0.52,-0.16,0.91,-1.36,0.63,-0.58
0.53,-0.16,0.91,-2.06,1.37,-1.33
0.55,-0.15,0.90,-2.52,1.85,-1.47
0.56,-0.16,0.90,-2.53,1.08,-0.11
0.53,-0.16,0.91,-2.00,-0.40,1.02
0.52,-0.16,0.91,-2.27,-0.26,1.02
0.51,-0.15,0.90,-1.65,-0.64,0.84
0.53,-0.16,0.92,-1.76,0.67,0.56
0.52,-0.16,0.91,-1.97,1.77,-0.18
0.53,-0.17,0.90,-1.80,0.81,0.17
0.53,-0.18,0.90,-2.05,0.37,0.70
0.54,-0.17,0.90,-1.80,0.76,0.20
0.53,-0.17,0.90,-1.28,0.87,0.11
0.53,-0.17,0.91,-1.27,1.01,0.09
0.53,-0.16,0.91,-2.29,0.67,0.17
0.53,-0.16,0.89,-2.50,0.43,-0.09
0.52,-0.17,0.90,-2.43,0.40,0.02
0.53,-0.16,0.91,-2.32,0.35,0.11
0.54,-0.16,0.91,-2.66,0.52,0.02
0.54,-0.16,0.91,-2.55,0.14,0.31
0.54,-0.17,0.91,-2.69,-0.26,0.96
0.53,-0.17,0.90,-2.47,0.03,0.79
0.53,-0.17,0.91,-2.34,-0.06,0.81
0.54,-0.17,0.91,-2.14,-0.29,0.63
0.54,-0.16,0.91,-2.53,-0.09,0.56
0.54,-0.16,0.91,-2.53,0.08,0.17
0.54,-0.17,0.91,-1.95,0.09,-0.08
0.53,-0.17,0.91,-2.20,0.44,0.24
0.53,-0.17,0.90,-1.94,0.00,-0.12
0.53,-0.16,0.91,-1.69,-0.20,0.14
0.52,-0.17,0.91,-2.02,0.37,0.12
0.53,-0.17,0.92,-1.60,0.37,0.05
0.53,-0.16,0.91,-1.47,0.58,0.24
0.53,-0.17,0.90,-1.76,0.38,0.29
0.53,-0.16,0.91,-1.71,-0.05,0.06
0.53,-0.16,0.91,-1.98,0.40,0.06
0.53,-0.16,0.91,-1.82,0.41,-0.17
0.53,-0.17,0.91,-2.44,0.34,-0.17
0.53,-0.16,0.91,-2.49,0.50,-0.60
0.53,-0.17,0.91,-3.04,-0.53,-0.27
0.53,-0.17,0.90,-1.62,-0.08,-0.55
0.53,-0.17,0.90,-1.42,2.00,-0.60
0.53,-0.16,0.91,-1.24,0.69,-0.44
0.53,-0.17,0.91,-2.64,0.49,-0.31
0.53,-0.17,0.91,-2.47,-0.34,-0.14
0.53,-0.17,0.91,-2.03,0.03,0.27
0.53,-0.17,0.90,-1.73,0.06,0.85
0.53,-0.17,0.91,-1.69,-0.26,0.85
0.53,-0.17,0.91,-1.83,-0.06,0.44
0.54,-0.16,0.90,-2.73,0.75,0.37
0.54,-0.16,0.90,-2.58,0.50,0.93
0.55,-0.16,0.90,-2.53,-0.37,2.32
0.55,-0.15,0.91,-1.97,-2.00,3.53
0.52,-0.16,0.90,-1.65,-2.49,3.60
0.51,-0.16,0.90,-1.45,-1.76,2.06
0.52,-0.17,0.90,-0.34,-1.31,1.11
0.53,-0.17,0.92,-0.31,0.75,0.63
0.54,-0.18,0.91,-0.05,1.39,-0.26
0.53,-0.17,0.91,0.14,-0.26,0.73
0.53,-0.17,0.90,-0.76,-1.08,1.63
0.52,-0.17,0.91,-0.58,-0.46,1.25
0.52,-0.17,0.92,-1.05,-0.02,0.35
0.53,-0.16,0.92,-2.14,0.05,0.06
0.53,-0.16,0.91,-2.29,-0.20,0.18
0.53,-0.16,0.90,-2.41,-0.34,0.58
0.53,-0.16,0.92,-2.05,-0.06,1.01
0.53,-0.16,0.91,-1.60,0.06,0.64
0.53,-0.17,0.90,-2.18,-0.12,0.90
0.53,-0.16,0.91,-2.47,-0.56,1.51
0.54,-0.16,0.92,-2.05,-1.34,1.19
0.53,-0.16,0.90,-2.05,-1.24,1.53
0.53,-0.16,0.92,-2.40,-0.47,1.10
0.53,-0.17,0.91,-1.79,-0.87,0.18
0.53,-0.15,0.92,-2.17,-0.40,-0.34
0.53,-0.17,0.91,-3.01,0.06,0.08
0.55,-0.16,0.91,-2.46,-0.14,1.24
0.54,-0.17,0.92,-1.56,-1.94,1.88
0.52,-0.16,0.92,-1.60,-1.56,1.28
0.53,-0.16,0.90,-1.48,-1.59,0.63
0.54,-0.15,0.91,-1.62,-1.37,0.69
0.53,-0.16,0.92,-1.50,-0.06,0.21
0.53,-0.15,0.91,-1.77,0.60,0.18
0.54,-0.17,0.89,-1.91,-0.12,0.63
0.53,-0.18,0.90,-1.97,-0.40,0.72
0.52,-0.18,0.89,-2.00,0.08,0.34
0.53,-0.17,0.90,-1.95,0.12,0.18
0.53,-0.17,0.91,-1.97,-0.02,0.49
0.52,-0.17,0.90,-2.40,0.08,0.50
0.53,-0.16,0.90,-2.34,-0.11,0.40
0.52,-0.16,0.90,-2.70,-0.06,0.43
0.53,-0.17,0.91,-2.60,-0.44,0.84
0.53,-0.16,0.89,-2.78,-0.43,0.96
0.54,-0.16,0.91,-2.47,-0.29,0.98
0.53,-0.16,0.91,-2.35,-0.40,1.04
0.53,-0.16,0.91,-2.12,-0.50,1.08
0.54,-0.17,0.91,-1.82,0.09,0.64
0.54,-0.17,0.91,-1.65,-0.05,0.40
0.53,-0.16,0.92,-1.47,-0.32,0.29
0.54,-0.16,0.90,-1.66,0.09,0.11
0.53,-0.16,0.91,-1.76,0.06,-0.52
0.53,-0.17,0.90,-1.76,0.03,-0.58
0.52,-0.17,0.91,-1.37,-0.35,-0.24
0.53,-0.17,0.91,-1.34,-0.31,-0.29
0.53,-0.16,0.90,-1.65,-0.44,-0.03
0.53,-0.17,0.91,-1.27,-0.75,0.17
0.53,-0.17,0.91,-1.53,-0.18,0.24
0.53,-0.16,0.91,-1.53,-0.23,0.12
0.53,-0.16,0.91,-1.80,-0.76,0.23
0.53,-0.16,0.90,-1.47,-0.72,0.21
0.54,-0.16,0.91,-1.54,-0.24,0.32
0.54,-0.17,0.91,-1.68,-0.63,0.15
0.54,-0.17,0.90,-1.11,-0.81,0.03
0.53,-0.17,0.91,-1.18,-0.15,0.05
0.54,-0.17,0.90,-1.25,0.00,-0.50
0.54,-0.17,0.90,-0.76,-0.26,-0.49
0.53,-0.17,0.91,-0.84,0.14,-0.41
0.53,-0.16,0.91,-0.93,0.40,-0.69
0.54,-0.16,0.91,-1.42,0.49,-0.98
0.54,-0.16,0.91,-1.51,0.08,-0.81
0.54,-0.17,0.90,-1.13,-0.72,-0.46
