accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.81,-0.18,0.64,-3.92,-2.08,-8.85
0.80,-0.17,0.62,-2.99,1.79,-10.31
0.82,-0.18,0.61,-2.49,4.27,-12.06
0.83,-0.19,0.59,-2.09,4.23,-11.05
0.81,-0.21,0.61,-2.00,3.04,-6.90
0.79,-0.20,0.61,-3.60,-0.08,-5.07
0.78,-0.18,0.62,-4.78,-3.97,-5.97
0.81,-0.18,0.61,-2.96,-3.85,-8.26
0.83,-0.19,0.61,-1.37,0.15,-9.76
0.84,-0.19,0.61,-1.25,4.14,-9.02
0.83,-0.20,0.61,-1.69,4.81,-7.33
0.81,-0.19,0.61,-1.63,2.70,-6.50
0.81,-0.20,0.63,-0.56,-1.79,-7.18
0.81,-0.19,0.63,-1.02,-3.66,-8.27
0.82,-0.17,0.62,-1.76,-2.69,-9.07
0.83,-0.15,0.62,-2.26,0.69,-9.94
0.84,-0.15,0.63,-1.51,5.04,-12.27
0.84,-0.15,0.62,-1.60,8.66,-13.30
0.83,-0.16,0.60,-2.52,8.26,-12.52
0.82,-0.17,0.60,-2.05,4.46,-10.52
0.80,-0.17,0.63,-2.35,2.32,-8.50
0.82,-0.16,0.64,-2.95,2.98,-9.53
0.83,-0.14,0.63,-2.99,5.91,-12.60
0.84,-0.16,0.58,-0.52,7.85,-13.71
0.82,-0.18,0.60,0.14,6.05,-9.77
0.81,-0.18,0.61,-1.27,5.01,-5.01
0.80,-0.16,0.62,-1.44,2.69,-3.37
0.80,-0.16,0.64,-0.98,2.29,-5.01
0.82,-0.15,0.62,-0.37,2.90,-7.40
0.82,-0.15,0.61,-0.52,4.14,-8.44
0.81,-0.16,0.63,-0.49,5.21,-6.85
0.82,-0.16,0.63,-0.73,5.15,-5.21
0.81,-0.15,0.64,-0.23,4.35,-4.21
0.82,-0.15,0.63,-0.26,4.56,-5.51
0.81,-0.14,0.62,-0.46,4.24,-5.89
0.81,-0.16,0.60,0.49,2.84,-5.65
0.81,-0.15,0.63,-0.52,2.66,-4.82
0.81,-0.14,0.63,-1.60,2.66,-4.24
0.81,-0.13,0.62,-1.40,1.82,-4.78
0.81,-0.12,0.61,-1.31,0.99,-4.26
0.81,-0.14,0.62,-1.34,0.06,-3.34
0.81,-0.15,0.62,-1.66,-0.40,-1.10
0.81,-0.15,0.64,-1.44,-1.82,0.44
0.81,-0.14,0.63,-1.01,-2.43,1.24
0.82,-0.14,0.64,-0.67,-2.60,1.07
0.83,-0.13,0.64,-1.13,-2.00,0.64
0.81,-0.13,0.64,-1.22,-2.82,0.43
0.82,-0.13,0.64,-1.51,-2.46,-0.06
0.82,-0.13,0.65,-2.75,-2.06,0.46
0.81,-0.14,0.62,-3.85,-1.07,0.32
0.82,-0.16,0.62,-4.03,1.22,0.61
0.83,-0.15,0.62,-2.69,1.89,-0.06
0.82,-0.15,0.62,-1.76,-0.09,-2.05
0.82,-0.15,0.62,-0.96,-4.27,-3.68
0.82,-0.16,0.63,-0.66,-6.84,-3.85
0.82,-0.14,0.62,0.38,-5.79,-3.88
0.83,-0.13,0.63,0.41,-2.52,-4.32
0.82,-0.14,0.62,0.37,0.63,-5.60
0.83,-0.15,0.63,0.61,1.05,-7.42
0.83,-0.14,0.62,0.73,0.05,-8.29
0.82,-0.14,0.62,-0.64,-1.89,-7.77
0.82,-0.13,0.62,-1.74,-3.79,-6.89
0.81,-0.13,0.63,-1.53,-4.29,-6.09
0.82,-0.12,0.64,-1.54,-2.44,-6.76
0.83,-0.12,0.62,-0.93,0.64,-7.42
0.83,-0.12,0.61,-1.01,0.93,-6.99
0.83,-0.12,0.62,-1.71,1.37,-5.16
0.82,-0.12,0.63,-1.97,1.73,-4.40
0.82,-0.11,0.64,-3.13,0.11,-7.11
0.82,-0.12,0.63,-3.13,-2.56,-8.85
0.83,-0.13,0.63,-2.31,-2.58,-7.98
0.83,-0.15,0.62,-3.24,0.73,-4.49
0.81,-0.17,0.63,-1.91,-0.21,-1.50
0.82,-0.14,0.62,-2.11,2.95,0.20
0.80,-0.11,0.61,-1.36,-0.18,-0.34
0.80,-0.12,0.64,-0.93,-2.75,-0.66
0.81,-0.11,0.65,-1.82,-2.87,-0.64
0.83,-0.12,0.64,-2.00,-1.80,-1.16
0.83,-0.11,0.64,-2.31,0.41,-0.60
0.83,-0.11,0.62,-2.50,1.47,-0.29
0.82,-0.12,0.63,-1.42,0.53,0.76
0.82,-0.12,0.63,-1.62,-0.38,1.98
0.82,-0.12,0.62,-2.18,-1.13,3.04
0.82,-0.12,0.63,-1.82,-1.33,3.34
0.81,-0.12,0.64,-1.57,-1.08,2.96
0.82,-0.12,0.62,-1.56,-0.27,2.50
0.83,-0.12,0.62,-1.94,0.53,2.17
0.83,-0.12,0.62,-2.14,1.22,2.87
0.82,-0.12,0.62,-2.08,1.22,4.18
0.82,-0.13,0.62,-2.53,-0.34,3.98
0.82,-0.12,0.62,-2.21,-2.17,3.25
0.82,-0.11,0.63,-2.27,-2.29,1.94
0.83,-0.11,0.62,-2.50,-1.19,0.93
0.82,-0.12,0.63,-2.23,-0.44,1.36
0.83,-0.12,0.63,-1.98,0.35,1.91
0.83,-0.12,0.62,-1.73,0.53,1.34
0.83,-0.12,0.61,-1.44,-0.56,0.67
0.82,-0.12,0.63,-1.77,-1.42,0.69
0.82,-0.12,0.62,-1.85,-2.21,0.90
0.82,-0.12,0.62,-1.65,-1.98,1.01
0.82,-0.12,0.62,-1.34,-1.30,1.11
0.82,-0.12,0.62,-1.18,-0.31,0.70
0.83,-0.11,0.62,-1.22,0.56,0.09
0.82,-0.12,0.62,-1.10,0.61,0.18
0.82,-0.12,0.62,-1.27,0.34,0.38
0.81,-0.13,0.62,-1.18,-0.67,0.92
0.82,-0.13,0.62,-1.05,-1.71,1.22
0.82,-0.12,0.63,-1.19,-1.77,1.27
0.82,-0.12,0.63,-1.10,-1.07,0.96
0.83,-0.12,0.62,-0.90,-0.35,0.99
0.83,-0.12,0.62,-1.15,-0.12,1.34
0.82,-0.12,0.62,-1.54,-0.11,1.62
0.82,-0.13,0.62,-2.09,-0.29,1.88
0.82,-0.13,0.62,-2.27,-1.24,2.29
0.83,-0.12,0.63,-2.79,-1.31,2.61
0.82,-0.12,0.62,-2.58,-1.48,2.08
0.83,-0.13,0.62,-1.95,-1.24,2.21
0.82,-0.13,0.63,-2.32,-0.47,2.47
0.83,-0.13,0.62,-2.15,-0.08,2.53
0.82,-0.14,0.62,-1.56,-0.56,2.41
0.83,-0.13,0.62,-1.89,-0.92,3.02
0.83,-0.13,0.63,-1.97,-1.40,3.15
0.82,-0.13,0.63,-1.92,-1.76,3.01
0.83,-0.13,0.63,-1.94,-1.18,2.61
0.82,-0.13,0.62,-1.45,-0.73,2.21
0.82,-0.13,0.62,-1.47,-0.93,2.43
0.82,-0.13,0.62,-1.80,-1.10,2.66
0.82,-0.13,0.62,-1.74,-1.39,2.63
0.83,-0.13,0.63,-1.42,-1.91,1.73
0.83,-0.12,0.63,-1.28,-0.18,0.85
0.83,-0.12,0.61,-0.85,0.49,0.14
0.84,-0.13,0.59,-1.66,-0.09,1.02
0.82,-0.13,0.62,-1.85,-0.12,3.89
0.81,-0.13,0.64,-2.32,-1.34,3.24
0.81,-0.13,0.63,-2.09,-4.43,0.35
0.83,-0.14,0.64,-0.79,-4.00,-1.07
0.83,-0.15,0.63,-0.95,-0.70,-1.07
0.82,-0.15,0.62,-1.82,1.44,0.79
0.82,-0.15,0.61,-1.68,1.66,2.44
0.81,-0.13,0.62,-1.60,0.05,2.53
0.81,-0.12,0.63,-1.95,-2.40,2.03
0.82,-0.13,0.63,-2.26,-3.33,1.37
0.82,-0.13,0.62,-2.43,-2.43,1.18
0.83,-0.12,0.61,-2.18,-0.89,1.25
0.83,-0.12,0.62,-2.34,0.50,1.76
0.83,-0.13,0.61,-2.17,0.69,2.17
0.83,-0.13,0.62,-1.65,0.03,2.55
0.84,-0.14,0.61,-1.86,-0.89,2.85
0.82,-0.13,0.63,-1.82,-1.68,2.93
0.82,-0.13,0.62,-1.74,-2.15,2.23
0.83,-0.14,0.61,-1.56,-1.65,1.88
0.83,-0.14,0.62,-1.76,-0.85,1.15
0.84,-0.14,0.61,-2.11,0.08,1.98
0.82,-0.14,0.62,-1.95,0.99,3.11
0.82,-0.13,0.61,-2.02,-0.56,2.11
0.82,-0.14,0.61,-1.86,-2.99,1.65
0.82,-0.13,0.63,-1.98,-3.02,0.95
0.83,-0.13,0.63,-1.98,-1.94,-0.15
0.83,-0.13,0.62,-1.74,-0.24,-0.11
0.84,-0.14,0.62,-1.21,0.03,0.21
0.83,-0.14,0.61,-1.42,-0.06,0.40
0.83,-0.13,0.62,-1.44,-1.07,0.24
0.82,-0.13,0.60,-1.62,-1.54,0.11
0.82,-0.13,0.62,-1.62,-1.94,0.11
0.82,-0.13,0.62,-1.36,-1.36,0.11
0.83,-0.13,0.62,-1.63,-0.44,0.47
0.82,-0.13,0.62,-1.42,0.44,0.95
0.82,-0.13,0.62,-1.11,0.79,0.92
0.82,-0.13,0.62,-1.07,0.50,0.56
0.83,-0.14,0.61,-1.33,0.14,1.25
0.82,-0.13,0.62,-1.48,-0.29,1.47
0.83,-0.13,0.62,-1.18,-0.27,1.07
0.82,-0.13,0.62,-1.13,-0.20,0.41
0.82,-0.14,0.62,-1.66,0.18,0.73
0.82,-0.14,0.61,-1.89,0.06,1.08
0.82,-0.14,0.61,-1.68,0.03,0.99
0.83,-0.14,0.62,-1.89,-0.31,1.07
0.82,-0.14,0.62,-1.74,-0.44,1.31
0.83,-0.14,0.63,-1.56,-1.04,0.89
0.82,-0.13,0.62,-2.06,-0.89,1.19
0.83,-0.14,0.63,-2.31,-1.11,1.62
0.83,-0.13,0.62,-1.95,-0.95,1.13
0.83,-0.13,0.61,-1.50,-1.18,0.95
0.83,-0.13,0.62,-1.89,-1.24,1.10
0.83,-0.13,0.62,-2.02,-1.19,0.96
0.83,-0.13,0.61,-1.73,-1.24,0.89
0.83,-0.14,0.62,-1.48,-1.37,1.11
0.83,-0.13,0.61,-1.57,-1.63,0.87
0.83,-0.14,0.61,-2.34,-1.19,1.33
0.83,-0.14,0.62,-2.02,-1.02,0.99
0.83,-0.13,0.61,-1.56,-1.13,0.53
0.83,-0.14,0.61,-1.73,-1.31,0.73
0.83,-0.14,0.61,-2.29,-1.34,1.53
0.83,-0.13,0.61,-2.15,-1.82,2.26
0.83,-0.14,0.62,-2.14,-1.56,2.70
0.83,-0.12,0.63,-1.79,-0.99,2.09
0.83,-0.12,0.63,-1.18,-0.35,0.69
0.84,-0.13,0.62,-0.93,1.92,0.47
0.84,-0.13,0.60,-1.57,1.30,0.81
0.84,-0.14,0.60,-1.98,-0.20,2.81
0.83,-0.14,0.62,-1.83,0.09,4.52
0.82,-0.13,0.63,-1.88,-1.25,2.08
0.82,-0.14,0.62,-1.54,-3.04,-0.76
0.83,-0.15,0.62,-1.04,-2.44,-1.89
0.83,-0.16,0.62,-1.68,-0.38,-1.27
0.83,-0.16,0.61,-2.00,0.98,0.17
0.83,-0.15,0.61,-1.50,0.47,1.04
0.81,-0.13,0.62,-1.42,-0.81,0.75
0.82,-0.14,0.62,-1.74,-1.85,0.08
0.82,-0.13,0.63,-1.57,-1.80,-0.26
0.82,-0.14,0.60,-1.65,-0.78,-0.24
0.83,-0.13,0.61,-1.77,0.79,0.63
0.83,-0.13,0.61,-1.71,1.19,1.21
0.83,-0.13,0.61,-1.73,1.24,1.60
0.83,-0.14,0.61,-1.69,0.55,1.98
0.83,-0.15,0.61,-1.89,-0.14,2.40
0.82,-0.14,0.62,-1.82,-0.29,2.09
0.82,-0.14,0.62,-1.34,-0.18,1.33
0.82,-0.14,0.61,-1.15,1.21,0.81
0.84,-0.14,0.61,-1.57,1.66,0.38
0.85,-0.15,0.61,-1.98,1.92,1.22
0.82,-0.13,0.61,-1.95,1.82,1.74
0.83,-0.14,0.60,-1.82,-0.56,0.52
0.83,-0.13,0.62,-1.63,-1.92,-0.03
0.84,-0.13,0.63,-1.77,-1.56,-0.92
0.83,-0.13,0.61,-1.92,0.15,-1.48
0.83,-0.14,0.61,-1.60,1.08,-1.42
0.83,-0.14,0.60,-1.31,1.66,-1.10
0.83,-0.14,0.61,-1.08,0.70,-1.22
0.83,-0.13,0.61,-1.16,-0.27,-1.18
0.83,-0.13,0.62,-1.10,-1.27,-0.96
0.82,-0.14,0.62,-1.36,-1.07,-0.85
0.83,-0.13,0.61,-1.36,-0.02,-1.19
0.83,-0.13,0.62,-1.18,0.93,-1.19
0.83,-0.13,0.61,-0.81,1.40,-0.61
0.83,-0.14,0.62,-1.13,0.98,-0.34
0.83,-0.14,0.62,-1.21,0.37,0.03
0.83,-0.14,0.62,-0.76,-0.02,-0.06
0.83,-0.13,0.62,-1.01,-0.11,0.08
0.83,-0.14,0.63,-0.96,0.34,0.05
0.83,-0.13,0.61,-1.24,0.53,0.75
0.83,-0.13,0.62,-1.51,0.82,0.84
0.83,-0.13,0.62,-1.30,0.99,1.16
0.82,-0.13,0.63,-1.24,1.13,1.18
0.82,-0.14,0.61,-1.21,1.02,0.92
0.83,-0.13,0.62,-0.93,1.34,0.64
0.82,-0.13,0.62,-0.61,1.50,0.27
0.83,-0.13,0.62,-0.58,2.17,0.05
0.83,-0.14,0.62,-0.49,1.88,-0.44
0.83,-0.13,0.63,-0.72,1.68,-0.46
0.83,-0.13,0.61,-0.82,1.80,-0.81
0.83,-0.13,0.62,-0.60,1.66,-1.28
0.83,-0.13,0.62,-0.34,2.23,-1.59
0.83,-0.13,0.63,-0.23,2.27,-2.26
0.82,-0.13,0.63,-0.23,2.09,-2.66
0.82,-0.13,0.62,0.23,2.34,-3.04
0.81,-0.14,0.62,0.21,2.15,-2.63
0.82,-0.14,0.62,0.23,2.00,-1.76
0.82,-0.13,0.63,0.00,1.94,-1.80
0.82,-0.12,0.63,0.23,2.35,-1.66
0.82,-0.13,0.63,0.58,1.88,-1.85
0.83,-0.13,0.63,0.69,2.24,-1.66
0.82,-0.12,0.62,0.34,2.67,-1.60
0.83,-0.12,0.62,-0.35,2.52,-1.22
0.83,-0.13,0.62,-0.78,2.26,-0.41
0.82,-0.13,0.62,-0.53,1.40,-0.26
0.83,-0.12,0.63,-0.73,0.84,-0.43
0.82,-0.11,0.62,-0.56,2.06,-1.10
0.82,-0.11,0.60,-0.38,2.02,-1.27
0.84,-0.12,0.60,-1.44,0.92,0.34
0.82,-0.11,0.63,-1.88,1.11,2.73
0.81,-0.11,0.64,-1.83,-0.40,1.47
0.81,-0.11,0.63,-1.36,-3.63,-1.01
0.82,-0.13,0.63,-0.56,-3.28,-2.34
0.83,-0.14,0.63,-0.66,-0.18,-2.11
