accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.69,-0.67,0.31,-3.28,-1.56,2.63
0.69,-0.67,0.31,-3.07,-2.49,2.47
0.69,-0.66,0.29,-3.54,-3.30,2.11
0.70,-0.66,0.31,-3.69,-3.71,1.40
0.69,-0.66,0.31,-3.80,-3.59,3.25
0.69,-0.66,0.31,-4.15,-3.02,5.15
0.69,-0.65,0.28,-4.43,-1.69,7.40
0.69,-0.65,0.27,-3.82,-3.24,8.89
0.68,-0.67,0.27,-3.54,-2.53,11.40
0.66,-0.69,0.28,-3.60,-3.04,14.44
0.66,-0.68,0.29,-2.87,-4.20,19.44
0.65,-0.67,0.28,-1.28,-4.40,26.46
0.66,-0.66,0.27,0.23,-2.24,30.93
0.67,-0.69,0.27,0.67,-1.95,32.58
0.69,-0.71,0.27,1.82,1.62,33.36
0.64,-0.73,0.28,0.81,-0.84,34.32
0.65,-0.68,0.33,-2.69,-1.86,37.24
0.66,-0.70,0.34,-4.37,-6.35,32.11
0.69,-0.72,0.32,-2.08,-6.85,26.92
0.71,-0.70,0.31,0.34,-3.47,23.22
0.71,-0.71,0.31,1.89,-1.97,18.14
0.71,-0.71,0.32,1.71,-0.66,12.27
0.73,-0.70,0.33,-1.24,0.44,4.17
0.74,-0.69,0.35,-4.53,1.25,-5.13
0.76,-0.70,0.33,-5.88,3.91,-13.27
0.70,-0.72,0.32,-4.52,5.31,-17.63
0.70,-0.72,0.33,-3.44,8.64,-20.29
0.68,-0.69,0.30,-4.11,13.15,-23.16
0.62,-0.71,0.25,-0.95,9.25,-20.99
0.60,-0.70,0.24,-0.87,5.45,-14.61
0.59,-0.70,0.27,-2.99,3.98,-10.12
0.60,-0.71,0.30,-3.66,1.88,-5.10
0.62,-0.71,0.31,-2.31,2.50,-0.87
0.63,-0.70,0.29,1.19,1.30,4.02
0.62,-0.71,0.26,2.89,2.99,9.89
0.62,-0.72,0.27,3.11,3.01,14.69
0.57,-0.73,0.26,3.51,-2.12,22.21
0.54,-0.76,0.29,3.88,-8.75,30.17
0.56,-0.73,0.31,2.12,-12.40,36.29
0.59,-0.71,0.32,1.05,-15.15,37.83
0.79,-0.68,0.40,-1.82,-14.12,26.50
0.98,-0.64,0.45,-2.98,-0.09,1.44
0.90,-0.67,0.37,5.76,7.69,-17.37
0.74,-0.70,0.30,10.95,6.85,-24.27
0.69,-0.73,0.33,6.50,6.26,-27.01
0.59,-0.79,0.31,4.96,1.44,-25.83
0.60,-0.76,0.30,2.52,-1.65,-22.72
0.65,-0.70,0.29,-0.05,3.69,-19.92
0.70,-0.65,0.27,1.50,6.70,-19.65
0.73,-0.62,0.25,2.21,9.22,-22.87
0.69,-0.64,0.24,-0.02,11.08,-24.37
0.62,-0.69,0.27,-3.42,9.28,-20.72
0.62,-0.70,0.31,-7.13,6.55,-17.83
0.64,-0.71,0.33,-8.18,4.03,-16.53
0.64,-0.70,0.32,-6.38,4.23,-14.87
0.63,-0.68,0.32,-4.15,3.54,-11.79
0.66,-0.67,0.32,-2.44,2.66,-8.43
0.67,-0.68,0.31,-1.76,2.47,-6.29
0.68,-0.69,0.31,-2.12,3.77,-4.89
0.66,-0.69,0.32,-2.37,4.05,-3.53
0.64,-0.70,0.30,-1.22,1.30,-0.32
0.65,-0.69,0.31,-1.63,-2.27,2.52
0.66,-0.68,0.33,-1.91,-2.89,3.82
0.66,-0.67,0.32,-0.87,-2.99,5.59
0.66,-0.68,0.32,-0.18,-2.90,7.01
0.71,-0.67,0.32,-0.98,0.26,5.63
0.71,-0.68,0.28,-0.98,1.33,4.09
0.69,-0.68,0.26,-1.77,-0.15,4.98
0.66,-0.67,0.25,-5.98,-0.14,8.02
0.62,-0.69,0.28,-7.85,-2.21,12.79
0.58,-0.73,0.31,-6.27,-6.55,18.87
0.58,-0.74,0.30,-5.42,-6.26,25.39
0.63,-0.71,0.33,-4.40,-8.58,28.63
0.67,-0.66,0.34,-4.72,-7.54,24.64
0.73,-0.65,0.36,-5.18,-7.31,16.66
0.75,-0.66,0.36,-4.82,-7.83,9.28
0.79,-0.68,0.36,-5.04,-4.50,1.11
0.77,-0.69,0.32,-3.22,-0.26,-6.08
0.71,-0.71,0.30,-1.42,2.24,-10.08
0.67,-0.71,0.30,-2.02,4.37,-10.78
0.64,-0.72,0.32,-4.81,3.97,-9.71
0.64,-0.71,0.31,-6.37,1.77,-8.24
0.65,-0.70,0.32,-6.03,-0.23,-9.22
0.68,-0.70,0.32,-3.91,-0.32,-9.80
0.67,-0.70,0.32,-1.51,1.21,-9.57
0.65,-0.70,0.33,0.41,0.79,-7.77
0.66,-0.69,0.32,0.73,-0.09,-6.03
0.68,-0.69,0.30,0.20,0.89,-5.88
0.69,-0.68,0.28,0.08,1.21,-6.63
0.68,-0.68,0.29,-0.92,1.48,-7.50
0.66,-0.68,0.30,-1.57,0.02,-6.87
0.64,-0.69,0.30,-0.78,-2.55,-4.32
0.65,-0.70,0.30,-2.72,-2.15,-0.41
0.63,-0.70,0.27,-3.65,-1.48,2.26
0.62,-0.69,0.28,-3.22,-5.07,4.78
0.66,-0.69,0.32,-3.98,-6.76,4.11
0.75,-0.66,0.35,-5.15,-5.69,-1.40
0.75,-0.65,0.31,-3.91,-3.48,-5.31
0.73,-0.67,0.28,-1.80,-1.51,-7.07
0.70,-0.69,0.30,-2.49,1.88,-6.44
0.68,-0.70,0.32,-3.15,2.52,-6.35
0.69,-0.69,0.31,-3.50,1.53,-7.24
0.70,-0.68,0.32,-3.97,0.60,-8.69
0.71,-0.66,0.32,-3.54,1.42,-11.07
0.70,-0.66,0.30,-1.98,2.26,-10.66
0.68,-0.66,0.30,-1.77,3.44,-8.78
0.69,-0.66,0.30,-1.59,4.96,-8.76
0.69,-0.68,0.30,-0.60,4.44,-8.95
0.68,-0.69,0.29,0.34,3.25,-8.98
0.68,-0.68,0.28,-0.37,3.18,-7.39
0.69,-0.67,0.29,-1.54,2.99,-7.19
0.67,-0.66,0.29,-2.43,2.87,-6.52
0.67,-0.68,0.28,-3.16,2.26,-4.81
0.64,-0.69,0.29,-2.31,-0.55,-2.50
0.69,-0.69,0.31,-2.89,-0.18,-2.67
0.73,-0.65,0.33,-3.42,1.60,-5.02
0.73,-0.64,0.32,-2.26,1.40,-7.40
0.70,-0.67,0.31,-1.25,1.31,-7.50
0.68,-0.67,0.30,-1.27,1.08,-5.42
0.67,-0.67,0.29,-1.37,0.52,-2.21
0.68,-0.67,0.30,-1.60,0.64,-1.04
0.68,-0.67,0.30,-1.13,0.44,0.40
0.69,-0.68,0.31,-0.93,1.02,0.90
0.70,-0.67,0.29,-1.05,1.10,0.43
0.69,-0.66,0.30,-1.31,0.35,0.38
0.70,-0.67,0.30,-2.23,0.38,0.03
0.70,-0.67,0.31,-2.64,0.41,-1.21
0.70,-0.67,0.31,-2.73,-0.26,-2.18
0.69,-0.66,0.31,-1.82,-0.61,-1.08
0.70,-0.67,0.30,-1.59,1.04,0.53
0.72,-0.67,0.29,-0.72,3.39,-0.21
0.72,-0.66,0.30,-0.64,3.19,-1.40
0.69,-0.65,0.31,-2.26,2.87,-2.29
0.69,-0.64,0.33,-2.05,-0.73,-2.73
0.69,-0.66,0.33,-1.57,-1.77,-2.03
0.69,-0.67,0.30,-1.15,-0.12,-1.25
0.70,-0.68,0.30,0.03,2.11,-0.89
0.69,-0.68,0.31,1.31,2.11,-0.72
0.69,-0.67,0.30,1.05,0.73,-0.12
0.69,-0.66,0.30,-1.83,-0.58,0.37
0.68,-0.67,0.31,-3.71,-1.88,0.44
0.69,-0.67,0.32,-3.30,-2.46,0.85
0.70,-0.66,0.31,-2.02,-0.95,1.19
0.69,-0.66,0.31,-0.81,0.09,2.21
0.69,-0.66,0.31,-0.18,0.40,2.79
0.70,-0.66,0.31,-0.52,0.38,2.96
0.70,-0.65,0.30,-1.21,-0.52,2.79
0.71,-0.65,0.32,-1.86,-1.36,2.92
0.70,-0.65,0.33,-2.00,-1.21,2.09
0.69,-0.65,0.33,-0.20,-1.02,2.63
0.71,-0.66,0.33,1.27,-1.34,2.37
0.72,-0.67,0.29,0.66,2.23,2.20
0.71,-0.67,0.29,0.15,2.08,1.82
0.70,-0.67,0.30,-0.84,0.60,0.96
0.69,-0.66,0.31,-1.11,-1.39,0.37
0.69,-0.67,0.31,-0.84,-2.37,-0.05
0.70,-0.67,0.31,-1.53,-1.13,0.37
0.70,-0.67,0.32,-1.33,-0.09,0.21
0.70,-0.67,0.31,-0.66,-0.35,-0.21
0.70,-0.67,0.31,-0.63,-0.40,-0.95
0.70,-0.66,0.30,-1.86,0.21,-1.57
0.70,-0.66,0.30,-2.08,-0.24,-1.51
0.69,-0.65,0.31,-2.23,-0.81,-1.04
0.69,-0.66,0.31,-2.18,-0.38,-0.69
0.69,-0.66,0.32,-1.59,-0.15,-0.44
0.69,-0.66,0.32,-0.49,-0.08,-0.03
0.68,-0.66,0.31,-0.20,-0.55,1.11
0.69,-0.67,0.32,-0.61,-0.50,1.62
0.70,-0.66,0.31,-1.01,-0.75,1.69
0.70,-0.66,0.30,-1.04,-0.95,1.18
0.70,-0.66,0.30,-1.28,-0.43,0.92
0.69,-0.67,0.31,-1.28,-0.63,1.71
0.70,-0.66,0.31,-1.45,-0.37,1.57
0.71,-0.66,0.31,-1.28,0.23,1.08
0.70,-0.67,0.30,-1.30,0.09,0.61
0.69,-0.67,0.31,-1.42,-0.08,0.73
0.70,-0.66,0.31,-1.92,-0.53,0.99
0.70,-0.66,0.31,-2.00,-0.37,0.84
0.70,-0.66,0.32,-2.02,-0.18,0.78
0.70,-0.66,0.31,-1.92,-0.26,0.49
0.70,-0.66,0.31,-1.69,-0.50,0.81
0.70,-0.66,0.32,-2.03,0.09,0.44
0.70,-0.66,0.31,-1.83,0.87,0.53
0.69,-0.67,0.31,-1.36,0.14,0.95
0.69,-0.67,0.31,-1.40,-0.23,1.36
0.70,-0.67,0.31,-1.74,-0.29,1.85
0.69,-0.66,0.30,-1.71,-0.35,2.03
0.70,-0.67,0.30,-1.44,-0.43,1.79
0.70,-0.67,0.31,-1.37,-0.20,1.18
0.70,-0.67,0.30,-1.89,-0.17,0.93
0.70,-0.66,0.32,-1.56,-0.31,0.76
0.71,-0.67,0.32,-1.44,-0.15,0.92
0.71,-0.67,0.30,-1.89,1.76,1.05
0.72,-0.66,0.30,-1.86,2.26,0.64
0.69,-0.65,0.32,-3.10,2.15,-0.37
0.68,-0.65,0.34,-3.05,-0.87,-1.19
0.70,-0.66,0.33,-1.48,-2.78,-1.48
0.69,-0.67,0.32,-0.98,-1.15,-1.19
0.69,-0.68,0.31,-0.87,0.96,-0.37
0.69,-0.67,0.31,-0.17,1.74,0.06
0.69,-0.67,0.30,-0.18,0.08,-0.17
0.68,-0.66,0.30,-2.05,-1.16,-0.32
0.69,-0.66,0.31,-3.98,-1.54,-0.27
0.69,-0.67,0.32,-3.56,-1.80,-0.23
0.70,-0.66,0.32,-2.60,-0.32,0.27
0.70,-0.65,0.32,-1.77,0.84,0.76
0.69,-0.66,0.31,-0.81,0.90,0.60
0.70,-0.65,0.30,-0.79,0.98,0.47
0.69,-0.66,0.30,-2.02,0.61,0.76
0.70,-0.65,0.33,-2.75,-0.23,0.70
0.69,-0.66,0.32,-2.24,-0.84,0.43
0.68,-0.66,0.33,-0.58,-0.96,0.89
0.70,-0.67,0.32,0.44,-1.31,1.27
0.72,-0.67,0.29,-0.34,2.50,1.25
0.70,-0.66,0.30,-0.98,1.82,0.89
0.69,-0.66,0.31,-1.89,-0.67,0.47
0.69,-0.66,0.33,-2.03,-1.71,0.12
0.70,-0.67,0.31,-1.83,-1.68,-0.18
0.70,-0.66,0.32,-2.15,-0.49,0.03
0.71,-0.66,0.31,-1.88,0.11,0.03
0.70,-0.66,0.31,-0.96,-0.38,-0.31
0.70,-0.66,0.31,-0.73,-0.73,-0.85
0.69,-0.66,0.31,-2.20,0.17,-0.99
0.69,-0.66,0.31,-2.47,-0.43,-0.40
0.69,-0.66,0.32,-2.17,-1.22,-0.41
0.69,-0.66,0.32,-2.11,-0.58,-0.32
0.69,-0.66,0.31,-1.21,0.03,0.11
0.70,-0.66,0.31,-0.37,0.50,0.11
0.70,-0.65,0.31,-0.18,0.46,0.27
0.69,-0.66,0.31,-0.67,0.29,0.61
0.70,-0.66,0.32,-1.05,-0.06,0.79
0.69,-0.66,0.31,-1.45,-0.53,0.64
0.69,-0.66,0.32,-1.39,-0.55,0.70
0.69,-0.66,0.32,-1.31,-0.24,0.87
0.69,-0.66,0.31,-1.07,-0.12,1.30
0.69,-0.67,0.31,-1.15,0.21,1.31
0.70,-0.67,0.32,-1.28,-0.03,0.93
0.70,-0.66,0.31,-1.76,-0.64,0.98
0.70,-0.66,0.32,-2.11,-0.78,1.39
0.70,-0.66,0.31,-2.38,-0.79,1.36
0.69,-0.66,0.32,-2.14,-0.56,1.33
0.69,-0.66,0.30,-1.94,-0.32,1.19
0.69,-0.66,0.31,-1.54,-0.43,1.59
0.69,-0.67,0.31,-1.73,-0.03,1.45
0.70,-0.66,0.32,-1.71,-0.29,1.22
0.70,-0.66,0.31,-1.57,-0.44,0.75
0.70,-0.66,0.31,-1.68,-0.40,0.55
0.71,-0.66,0.32,-1.68,0.00,0.32
0.69,-0.66,0.31,-1.68,-0.18,0.21
0.69,-0.66,0.32,-1.48,0.17,-0.38
0.70,-0.66,0.32,-1.21,0.18,-0.58
0.70,-0.67,0.33,-1.48,0.18,-0.78
0.70,-0.66,0.32,-1.71,0.17,-0.89
0.70,-0.67,0.31,-1.68,-0.50,-0.92
0.69,-0.66,0.31,-2.06,-0.43,-0.87
0.70,-0.66,0.31,-2.24,-0.72,-0.50
0.69,-0.66,0.33,-2.84,-0.98,-0.44
0.69,-0.66,0.32,-2.50,-1.59,-0.50
0.69,-0.66,0.32,-2.14,-1.66,-0.26
0.71,-0.66,0.31,-2.55,0.53,0.40
0.72,-0.67,0.30,-2.18,2.64,0.69
0.69,-0.66,0.31,-3.37,1.63,0.78
0.68,-0.64,0.33,-4.70,-0.87,0.09
0.70,-0.64,0.33,-3.69,-3.83,-0.63
0.70,-0.66,0.31,-2.35,-3.25,-0.38
0.70,-0.67,0.31,-1.97,0.11,0.93
0.70,-0.67,0.31,-0.64,1.65,1.69
0.69,-0.66,0.31,-0.40,0.00,1.45
0.68,-0.66,0.31,-1.44,-2.40,1.28
0.68,-0.66,0.31,-3.27,-3.11,1.82
0.69,-0.66,0.32,-3.50,-2.50,2.31
0.70,-0.66,0.31,-2.11,-1.80,2.44
0.69,-0.66,0.31,-0.98,-0.27,2.52
0.70,-0.66,0.32,-1.02,0.05,2.21
0.71,-0.66,0.30,-1.57,-0.18,1.71
0.70,-0.66,0.30,-2.64,-0.75,1.56
0.70,-0.66,0.30,-3.10,-1.65,1.36
0.70,-0.66,0.32,-2.75,-1.82,0.75
0.69,-0.66,0.32,-1.48,-1.01,0.72
0.70,-0.67,0.31,0.46,-1.86,0.96
0.71,-0.67,0.29,-0.58,1.39,1.59
0.70,-0.66,0.30,-1.47,1.34,1.85
0.69,-0.67,0.31,-2.61,-0.35,1.28
0.70,-0.67,0.32,-2.53,-1.63,0.69
0.70,-0.67,0.32,-1.60,-1.98,0.46
0.70,-0.67,0.31,-1.98,-0.53,0.82
0.70,-0.67,0.31,-2.08,0.63,1.16
0.70,-0.66,0.30,-1.45,-0.11,0.60
0.70,-0.66,0.31,-1.42,-0.78,0.14
0.69,-0.67,0.30,-2.37,-0.73,0.32
0.69,-0.66,0.30,-3.22,-0.95,0.67
0.69,-0.66,0.31,-2.98,-1.44,0.52
0.69,-0.66,0.32,-2.53,-1.15,0.29
0.69,-0.66,0.32,-1.77,-0.34,0.69
0.69,-0.66,0.31,-0.96,0.17,0.72
0.70,-0.65,0.30,-1.10,0.26,0.43
0.70,-0.65,0.31,-1.77,0.09,0.40
0.69,-0.66,0.31,-1.79,-0.35,-0.03
0.70,-0.66,0.30,-1.68,-0.56,-0.02
0.70,-0.66,0.31,-1.34,-0.35,0.14
0.70,-0.67,0.30,-1.28,0.11,0.20
0.69,-0.66,0.31,-1.30,0.08,0.23
0.70,-0.67,0.31,-1.57,-0.46,0.27
0.70,-0.67,0.32,-1.95,-1.02,0.52
0.69,-0.66,0.30,-2.31,-0.87,0.56
0.70,-0.67,0.31,-2.49,-1.01,0.53
0.70,-0.66,0.32,-2.56,-0.95,0.38
0.69,-0.67,0.31,-2.14,-0.73,0.52
0.69,-0.66,0.31,-1.83,-0.79,0.70
0.70,-0.66,0.30,-2.14,-0.82,0.61
0.70,-0.66,0.31,-2.09,-0.85,0.64
0.70,-0.66,0.31,-2.15,-0.73,0.69
0.70,-0.66,0.32,-1.83,-0.61,0.64
0.70,-0.66,0.31,-1.68,-0.31,0.29
0.70,-0.66,0.31,-1.65,-0.43,0.06
0.69,-0.66,0.30,-1.79,-0.44,0.14
0.70,-0.66,0.31,-1.88,-0.56,-0.02
0.70,-0.66,0.31,-1.62,-0.21,-0.03
0.70,-0.67,0.31,-1.62,-0.05,-0.08
0.70,-0.66,0.31,-1.88,-0.18,0.15
0.69,-0.66,0.30,-1.98,-0.15,0.17
0.70,-0.66,0.31,-2.24,-0.50,0.31
0.70,-0.66,0.31,-2.41,-0.63,0.49
0.69,-0.66,0.32,-2.73,-0.93,0.70
0.70,-0.66,0.32,-2.87,-0.89,0.47
0.70,-0.66,0.31,-1.95,-1.10,0.43
0.71,-0.66,0.31,-1.50,-0.75,1.04
0.72,-0.67,0.30,-2.17,1.91,1.45
0.72,-0.66,0.30,-2.41,2.72,1.57
0.70,-0.64,0.32,-3.34,1.19,1.19
0.68,-0.65,0.32,-4.03,-0.58,0.69
0.69,-0.65,0.32,-2.58,-3.24,0.06
0.70,-0.67,0.31,-0.46,-1.74,0.11
0.70,-0.68,0.31,0.49,1.04,1.02
0.69,-0.67,0.30,0.23,2.09,1.59
0.69,-0.67,0.30,-0.58,-0.29,1.30
0.69,-0.67,0.30,-1.80,-1.98,1.19
0.69,-0.67,0.31,-3.44,-2.66,1.21
0.69,-0.67,0.32,-3.86,-2.23,1.63
0.69,-0.67,0.31,-2.43,-1.05,1.40
0.69,-0.66,0.32,-1.08,0.70,1.13
