accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.71,-0.67,0.16,-6.61,-0.31,-1.59
0.71,-0.68,0.17,-6.31,-1.11,-0.87
0.70,-0.68,0.15,-5.54,-1.66,-0.17
0.71,-0.68,0.15,-4.52,-1.86,0.50
0.70,-0.67,0.15,-3.80,-2.38,1.16
0.70,-0.68,0.14,-5.51,-3.53,1.89
0.71,-0.66,0.15,-7.48,-2.43,2.24
0.71,-0.66,0.16,-5.56,-3.16,1.97
0.71,-0.66,0.16,-1.94,-3.86,2.03
0.71,-0.67,0.17,-0.99,-2.26,3.30
0.70,-0.67,0.15,-0.89,-1.18,4.66
0.70,-0.68,0.15,-0.12,-1.83,4.84
0.69,-0.69,0.15,0.46,-3.11,5.76
0.70,-0.70,0.15,0.40,-4.70,7.44
0.70,-0.72,0.14,0.60,-7.21,9.18
0.69,-0.73,0.11,-0.26,-9.86,10.84
0.69,-0.72,0.12,-1.62,-10.03,12.09
0.72,-0.69,0.11,-3.37,-8.17,12.32
0.73,-0.67,0.11,-4.93,-6.78,9.22
0.74,-0.66,0.14,-4.87,-4.73,7.22
0.75,-0.66,0.14,-3.79,-3.30,5.01
0.75,-0.66,0.14,-1.63,-3.91,2.98
0.77,-0.64,0.12,-1.15,-1.40,0.78
0.77,-0.65,0.11,-1.16,0.49,-1.69
0.75,-0.65,0.13,-0.64,2.17,-4.34
0.74,-0.67,0.14,-0.11,2.63,-6.18
0.75,-0.67,0.15,-0.08,1.79,-8.00
0.75,-0.68,0.13,-1.28,0.99,-8.79
0.73,-0.69,0.12,-2.52,0.84,-7.92
0.71,-0.69,0.12,-2.56,-0.66,-7.11
0.71,-0.69,0.13,-2.21,0.23,-6.08
0.71,-0.68,0.14,-2.96,1.27,-5.28
0.71,-0.68,0.14,-3.19,0.95,-4.69
0.71,-0.68,0.14,-3.45,-0.05,-3.71
0.70,-0.68,0.12,-3.88,-0.90,-1.86
0.70,-0.67,0.12,-4.78,-1.13,-0.85
0.71,-0.66,0.13,-4.73,-1.31,-0.29
0.72,-0.66,0.13,-3.42,-0.93,-0.38
0.73,-0.66,0.13,-2.69,-0.85,-0.43
0.71,-0.66,0.12,-1.60,-1.47,-0.37
0.72,-0.66,0.13,-1.79,-1.30,-0.03
0.72,-0.67,0.12,-2.79,-0.79,0.20
0.72,-0.67,0.14,-3.24,-0.61,0.82
0.71,-0.68,0.14,-2.85,-1.01,1.48
0.72,-0.68,0.14,-1.08,-2.14,1.65
0.73,-0.68,0.12,-1.22,-3.45,1.85
0.73,-0.67,0.09,-2.93,-1.10,3.25
0.72,-0.67,0.11,-3.57,-1.36,2.73
0.72,-0.67,0.13,-2.76,-1.13,1.97
0.73,-0.67,0.14,-1.82,-2.00,1.77
0.74,-0.68,0.15,-2.15,-1.56,2.00
0.74,-0.67,0.14,-2.76,-0.31,3.07
0.73,-0.67,0.12,-1.89,-0.40,2.89
0.73,-0.68,0.11,-0.96,-0.56,1.97
0.73,-0.67,0.12,-0.75,0.11,1.08
0.73,-0.67,0.12,-1.56,0.66,0.49
0.73,-0.68,0.12,-2.21,0.96,0.35
0.72,-0.68,0.13,-2.40,0.63,0.35
0.72,-0.68,0.13,-2.24,0.82,0.02
0.71,-0.68,0.15,-1.76,0.60,-0.21
0.72,-0.68,0.13,-0.85,1.31,-0.05
0.71,-0.67,0.13,-0.64,1.79,-0.08
0.72,-0.67,0.12,-0.75,0.60,-0.34
0.71,-0.68,0.12,-1.42,0.24,-0.03
0.72,-0.68,0.13,-1.74,0.75,0.08
0.72,-0.67,0.14,-1.94,0.41,-0.31
0.72,-0.67,0.13,-1.63,-0.15,-0.06
0.71,-0.68,0.13,-1.59,-0.63,0.29
0.72,-0.68,0.14,-2.12,-0.41,0.89
0.72,-0.68,0.13,-2.50,-0.21,1.25
0.72,-0.68,0.14,-2.35,-0.23,1.68
0.72,-0.67,0.13,-1.91,-0.60,1.59
0.72,-0.67,0.13,-1.94,-0.87,1.40
0.73,-0.67,0.12,-2.02,-0.96,1.68
0.73,-0.68,0.12,-2.14,-0.79,2.00
0.73,-0.67,0.12,-1.54,-1.08,1.53
0.73,-0.67,0.13,-1.68,-1.27,1.50
0.72,-0.67,0.14,-1.62,-1.33,2.26
0.72,-0.67,0.13,-1.77,-1.50,2.44
0.72,-0.68,0.12,-1.80,-1.34,2.14
0.72,-0.68,0.13,-1.37,-1.39,3.15
0.72,-0.67,0.14,-2.06,-0.55,3.85
0.70,-0.68,0.14,-2.70,0.56,4.93
0.74,-0.68,0.11,-2.41,1.18,5.89
0.71,-0.68,0.12,-2.05,1.63,7.07
0.73,-0.66,0.10,-2.79,2.55,8.35
0.72,-0.66,0.10,-3.97,3.63,8.44
0.72,-0.68,0.12,-5.07,3.07,6.93
0.67,-0.71,0.16,-4.95,0.92,9.37
0.73,-0.70,0.14,-5.89,2.82,11.68
0.74,-0.68,0.09,-6.79,2.00,10.52
0.72,-0.67,0.12,-7.79,3.05,10.81
0.68,-0.68,0.15,-8.66,4.46,12.14
0.67,-0.69,0.16,-6.69,4.85,14.63
0.68,-0.70,0.15,-3.04,2.87,16.78
0.70,-0.72,0.14,-2.18,3.31,18.78
0.70,-0.70,0.11,-2.50,1.94,19.42
0.70,-0.71,0.11,-2.58,1.66,18.23
0.67,-0.72,0.12,-2.70,3.04,17.50
0.66,-0.70,0.12,-3.82,2.03,18.78
0.68,-0.71,0.09,-4.99,3.31,18.99
0.69,-0.74,0.10,-4.90,1.74,18.46
0.66,-0.70,0.17,-6.26,1.47,18.99
0.70,-0.72,0.15,-6.66,1.56,14.56
0.70,-0.71,0.15,-4.98,0.69,9.86
0.71,-0.70,0.16,-4.12,0.32,6.53
0.74,-0.70,0.14,-4.17,1.02,4.58
0.72,-0.69,0.15,-4.79,-1.92,0.41
0.72,-0.72,0.15,-4.44,-1.59,-1.07
0.71,-0.72,0.17,-5.16,-1.74,-2.61
0.72,-0.72,0.16,-5.39,-0.34,-4.76
0.73,-0.72,0.17,-5.13,0.52,-8.81
0.75,-0.72,0.16,-4.24,2.17,-13.53
0.74,-0.72,0.15,-4.26,0.52,-15.34
0.73,-0.70,0.11,-4.82,3.80,-15.19
0.68,-0.70,0.09,-3.11,1.74,-15.83
0.65,-0.71,0.12,-1.50,2.66,-10.72
0.67,-0.71,0.14,-0.72,4.90,-7.08
0.68,-0.70,0.13,-0.09,4.35,-8.40
0.67,-0.71,0.13,0.55,2.93,-8.69
0.66,-0.73,0.14,1.24,1.27,-5.11
0.65,-0.71,0.11,1.22,0.89,-0.60
0.66,-0.70,0.09,0.70,0.26,0.58
0.66,-0.71,0.12,0.00,2.31,3.19
0.66,-0.72,0.14,-0.02,7.10,8.98
0.66,-0.70,0.14,1.22,8.02,11.86
0.66,-0.70,0.12,2.82,5.95,13.15
0.65,-0.71,0.10,3.62,3.91,15.39
0.65,-0.71,0.11,3.37,3.82,18.26
0.66,-0.74,0.12,2.81,2.18,19.94
0.67,-0.71,0.14,2.14,0.24,19.37
0.70,-0.71,0.15,0.81,-1.39,15.48
0.76,-0.71,0.18,-1.57,2.49,11.66
0.82,-0.70,0.21,-1.44,7.85,4.23
0.78,-0.71,0.20,2.20,10.99,-2.84
0.71,-0.72,0.17,6.43,8.95,-5.42
0.68,-0.74,0.14,7.94,6.03,-6.03
0.68,-0.77,0.14,8.75,3.63,-7.37
0.67,-0.77,0.17,9.19,-0.69,-8.84
0.67,-0.73,0.18,7.25,-0.66,-7.25
0.72,-0.67,0.17,5.47,-0.06,-7.92
0.72,-0.62,0.12,4.87,-1.15,-12.76
0.72,-0.64,0.12,3.80,-2.32,-17.22
0.70,-0.69,0.15,2.52,-1.31,-17.47
0.67,-0.70,0.13,1.51,0.05,-14.64
0.68,-0.70,0.13,-0.11,-2.21,-14.20
0.67,-0.70,0.14,-3.21,-2.44,-13.31
0.67,-0.71,0.14,-5.56,-2.58,-11.66
0.64,-0.70,0.15,-6.03,-3.68,-8.47
0.68,-0.70,0.15,-4.96,-3.02,-6.27
0.69,-0.71,0.15,-3.47,-2.55,-5.89
0.68,-0.71,0.16,-2.53,-1.85,-4.61
0.70,-0.72,0.17,-2.66,-1.01,-3.47
0.71,-0.71,0.14,-2.92,-0.46,-2.69
0.70,-0.69,0.14,-3.39,-0.79,-3.34
0.71,-0.67,0.13,-3.80,-1.22,-4.69
0.71,-0.68,0.15,-4.96,-0.60,-5.15
0.71,-0.68,0.18,-4.50,1.48,-4.02
0.69,-0.70,0.16,-1.79,0.81,-1.76
0.68,-0.70,0.15,-0.46,-0.14,1.53
0.69,-0.69,0.11,-1.22,-0.02,4.75
0.68,-0.69,0.12,-2.96,-1.08,7.44
0.65,-0.69,0.14,-2.95,3.10,14.38
0.64,-0.66,0.12,-1.11,4.64,19.57
0.65,-0.65,0.10,-0.09,2.12,20.41
0.65,-0.69,0.10,-1.22,-3.05,20.06
0.69,-0.76,0.16,-3.59,-3.63,22.95
0.67,-0.75,0.18,-4.32,-2.34,24.34
0.74,-0.72,0.15,-3.54,-1.54,18.73
0.72,-0.69,0.16,-4.43,-2.82,11.79
0.71,-0.69,0.16,-6.40,-2.08,8.23
0.72,-0.70,0.16,-6.93,-1.85,6.06
0.72,-0.71,0.17,-6.79,-2.49,3.10
0.71,-0.71,0.19,-6.34,-1.97,0.64
0.73,-0.70,0.17,-5.91,-1.66,-2.43
0.73,-0.70,0.16,-6.29,-2.49,-6.05
0.74,-0.70,0.16,-7.45,-1.28,-9.01
0.72,-0.70,0.16,-7.36,-0.27,-10.67
0.70,-0.72,0.17,-5.76,-1.42,-11.42
0.67,-0.73,0.15,-3.53,-2.18,-10.20
0.65,-0.73,0.14,-1.30,-3.53,-8.56
0.66,-0.73,0.16,-0.31,-3.54,-6.06
0.71,-0.71,0.15,0.52,-0.40,-5.40
0.70,-0.70,0.14,2.21,-2.06,-6.81
0.71,-0.70,0.12,0.87,-4.52,-7.47
0.70,-0.71,0.11,-1.33,-4.02,-6.34
0.70,-0.69,0.13,-2.78,-2.60,-7.27
0.71,-0.70,0.15,-2.35,-0.03,-7.66
0.70,-0.69,0.14,-0.92,-0.34,-8.03
0.71,-0.69,0.13,-0.90,-1.08,-8.41
0.70,-0.70,0.14,-1.36,-1.83,-8.43
0.70,-0.70,0.14,-1.62,-1.04,-6.99
0.70,-0.70,0.13,-1.62,-0.85,-7.59
0.69,-0.69,0.14,-1.48,-1.24,-7.94
0.69,-0.70,0.15,-1.92,-0.85,-6.56
0.69,-0.70,0.14,-1.77,-0.89,-4.55
0.68,-0.70,0.13,-1.57,-1.11,-3.07
0.70,-0.69,0.14,-1.34,-0.17,-3.18
0.71,-0.69,0.14,-1.33,0.38,-4.49
0.72,-0.69,0.15,-1.19,0.06,-4.61
0.70,-0.69,0.14,-1.53,-0.43,-4.52
0.70,-0.69,0.13,-1.59,-1.88,-3.44
0.70,-0.69,0.13,-1.94,-1.62,-2.60
0.72,-0.69,0.15,-1.21,-0.15,-2.18
0.70,-0.68,0.13,-0.96,-0.34,-2.73
0.71,-0.68,0.13,-0.90,-0.75,-3.42
0.71,-0.69,0.13,-1.30,-1.08,-3.45
0.71,-0.69,0.15,-2.26,-1.30,-2.92
0.72,-0.69,0.15,-2.47,-0.87,-2.98
0.72,-0.68,0.14,-2.24,-0.79,-3.73
0.73,-0.68,0.14,-1.92,-0.09,-4.31
0.71,-0.68,0.15,-1.77,-0.11,-4.05
0.72,-0.68,0.14,-1.88,0.18,-3.82
0.71,-0.68,0.14,-1.89,-0.35,-4.09
0.72,-0.68,0.14,-1.80,-0.90,-3.85
0.71,-0.69,0.14,-1.77,-1.08,-3.10
0.72,-0.69,0.14,-1.66,-0.89,-2.64
0.72,-0.67,0.13,-1.51,-0.23,-3.53
0.71,-0.68,0.13,-1.51,-0.35,-4.14
0.70,-0.68,0.13,-1.15,-0.61,-3.31
0.71,-0.68,0.15,-1.65,-0.66,-1.62
0.73,-0.67,0.15,-1.45,-0.03,-2.50
0.72,-0.67,0.14,-1.59,-0.70,-3.50
0.72,-0.68,0.14,-1.97,-0.56,-3.51
0.72,-0.68,0.13,-2.41,-0.61,-2.70
0.71,-0.68,0.14,-2.11,-1.63,-2.09
0.72,-0.68,0.13,-2.61,-1.21,-1.82
0.73,-0.67,0.13,-2.41,-0.11,-1.80
0.73,-0.68,0.15,-1.80,-0.43,-1.73
0.73,-0.68,0.13,-1.88,-0.56,-1.25
0.74,-0.67,0.11,-2.95,0.12,-0.95
0.73,-0.66,0.12,-4.06,-1.10,-2.12
0.71,-0.67,0.15,-4.49,-0.14,-2.20
0.71,-0.67,0.17,-2.49,0.87,-1.45
0.72,-0.68,0.17,0.49,-1.42,-1.15
0.72,-0.68,0.15,1.53,-1.22,0.76
0.72,-0.68,0.11,-0.14,-0.31,2.11
0.71,-0.68,0.12,-1.60,-1.04,2.05
0.72,-0.68,0.12,-2.23,-1.28,1.62
0.73,-0.68,0.15,-3.08,-1.04,0.95
0.72,-0.67,0.15,-3.01,-0.81,0.69
0.71,-0.68,0.15,-2.21,-0.66,0.89
0.71,-0.68,0.14,-1.48,-0.72,1.45
0.72,-0.67,0.14,-1.25,0.00,1.19
0.73,-0.68,0.14,-1.27,0.76,0.84
0.72,-0.68,0.13,-1.10,0.46,0.60
0.73,-0.68,0.14,-2.35,-0.03,0.52
0.72,-0.67,0.13,-2.76,-0.09,-0.40
0.73,-0.67,0.14,-2.55,-0.85,-0.90
0.72,-0.67,0.15,-2.11,-0.49,-1.24
0.72,-0.68,0.15,-1.74,0.02,-0.99
0.71,-0.68,0.15,-1.28,-0.24,-0.43
0.71,-0.68,0.14,-0.18,0.26,-0.18
0.73,-0.68,0.14,0.27,-1.83,-0.64
0.74,-0.67,0.12,-2.18,-0.02,0.34
0.73,-0.67,0.12,-3.13,-0.50,-0.46
0.71,-0.67,0.13,-2.35,-0.81,-1.65
0.73,-0.68,0.14,-0.96,-1.11,-1.59
0.73,-0.68,0.15,-1.22,-0.56,-1.54
0.73,-0.67,0.15,-1.80,0.85,-1.33
0.72,-0.67,0.14,-1.44,0.64,-1.79
0.72,-0.68,0.13,-0.72,-0.09,-2.15
0.71,-0.68,0.13,-1.16,-0.43,-2.05
0.71,-0.68,0.12,-1.97,-0.12,-1.53
0.71,-0.68,0.13,-2.14,0.47,-0.89
0.72,-0.68,0.12,-1.77,0.52,-1.04
0.72,-0.67,0.15,-1.33,0.67,-1.34
0.72,-0.67,0.14,-1.30,0.72,-1.16
0.71,-0.67,0.14,-1.53,0.75,-0.89
0.72,-0.67,0.13,-1.60,0.66,-0.44
0.72,-0.67,0.14,-1.74,0.47,-0.14
0.72,-0.68,0.14,-1.34,0.18,-0.29
0.72,-0.67,0.14,-1.04,0.50,-0.85
0.73,-0.66,0.14,-1.16,-0.24,-1.15
0.72,-0.68,0.14,-1.39,-0.02,-0.34
0.73,-0.68,0.14,-1.83,0.18,0.29
0.73,-0.67,0.14,-1.47,-0.31,0.11
0.73,-0.66,0.14,-1.63,-0.17,-0.24
0.73,-0.66,0.14,-1.57,-0.18,-0.96
0.72,-0.68,0.14,-1.50,-0.35,-1.02
0.73,-0.67,0.15,-1.56,-0.60,-0.85
0.74,-0.67,0.14,-1.60,-0.12,-0.99
0.73,-0.67,0.15,-1.76,-0.38,-1.42
0.73,-0.67,0.14,-1.77,-0.32,-1.34
0.73,-0.67,0.13,-2.24,-0.37,-1.05
0.73,-0.66,0.15,-2.18,-0.53,-1.44
0.73,-0.67,0.14,-1.91,-0.61,-1.10
0.72,-0.67,0.13,-1.80,-0.98,-0.47
0.72,-0.67,0.14,-1.92,-0.95,0.14
0.72,-0.67,0.14,-1.80,-0.90,0.26
0.73,-0.67,0.14,-1.65,-0.95,0.38
0.73,-0.66,0.14,-1.36,-0.63,-0.08
0.73,-0.67,0.15,-1.56,-0.50,-0.32
0.72,-0.67,0.14,-1.82,-0.40,0.05
0.73,-0.67,0.15,-2.11,-1.24,0.40
0.72,-0.67,0.14,-2.09,-1.25,0.44
0.73,-0.67,0.13,-1.98,-0.98,0.46
0.73,-0.67,0.13,-1.85,-0.76,0.61
0.73,-0.67,0.13,-2.69,-0.70,0.31
0.74,-0.66,0.13,-2.72,0.03,0.63
0.73,-0.66,0.15,-2.00,-1.65,0.81
0.74,-0.67,0.11,-2.41,-2.26,0.72
0.75,-0.65,0.11,-3.56,-0.37,0.79
0.75,-0.64,0.13,-3.25,-0.06,-1.16
0.72,-0.66,0.17,-2.34,0.82,-1.34
0.73,-0.66,0.17,-0.78,0.11,-1.24
0.74,-0.67,0.15,0.20,-1.74,-0.79
0.73,-0.68,0.13,-0.47,-1.25,1.07
0.72,-0.68,0.11,-1.59,-0.66,1.97
0.71,-0.68,0.11,-1.69,-1.56,1.24
0.72,-0.68,0.14,-2.34,-1.30,0.92
0.72,-0.67,0.14,-3.13,-0.99,1.27
0.72,-0.68,0.14,-3.22,-0.40,1.83
0.71,-0.67,0.14,-2.58,-0.66,1.71
0.72,-0.67,0.13,-2.05,-0.70,1.59
0.73,-0.67,0.13,-2.12,-0.14,0.98
0.73,-0.66,0.14,-2.00,-0.06,0.82
0.73,-0.66,0.14,-2.67,-0.31,0.93
0.73,-0.66,0.13,-2.56,-0.75,0.93
0.73,-0.66,0.14,-2.38,-1.27,0.75
0.73,-0.67,0.14,-1.48,-0.78,0.34
0.73,-0.67,0.15,-1.21,-0.20,0.34
0.73,-0.67,0.14,-0.93,-0.37,0.85
0.73,-0.67,0.13,-0.21,-0.61,1.47
0.74,-0.68,0.13,-0.05,-2.81,1.16
0.74,-0.67,0.10,-2.46,-0.84,1.77
0.73,-0.67,0.12,-3.19,-1.63,0.98
0.73,-0.67,0.16,-2.78,-0.78,0.67
0.73,-0.66,0.15,-0.82,-0.41,0.15
0.74,-0.67,0.14,-0.46,-0.84,-0.24
0.73,-0.68,0.14,-1.37,-0.02,0.66
0.72,-0.67,0.12,-2.21,-0.29,0.70
0.72,-0.67,0.12,-1.98,-0.98,0.20
0.72,-0.67,0.12,-1.95,-0.85,-0.09
0.72,-0.67,0.12,-2.06,-0.67,-0.05
0.71,-0.68,0.14,-2.27,-0.87,0.58
0.72,-0.67,0.14,-2.15,-0.15,1.44
0.72,-0.68,0.14,-2.02,-0.38,1.56
0.72,-0.67,0.14,-1.27,-0.56,1.37
0.73,-0.66,0.14,-0.99,-0.24,1.44
0.74,-0.67,0.13,-1.40,-0.37,1.44
0.73,-0.66,0.13,-1.83,-0.61,1.10
0.73,-0.67,0.13,-2.09,-0.70,0.49
0.73,-0.68,0.13,-2.02,-0.50,0.46
0.72,-0.67,0.14,-1.97,-0.38,0.69
0.73,-0.67,0.13,-2.03,-0.99,0.79
0.73,-0.67,0.13,-2.49,-0.44,0.90
0.73,-0.67,0.14,-2.24,-0.66,1.11
0.72,-0.66,0.14,-2.05,-0.79,0.87
0.73,-0.67,0.14,-1.89,-0.84,0.98
0.73,-0.66,0.13,-1.74,-0.67,0.90
0.72,-0.66,0.14,-1.83,-0.55,0.56
0.73,-0.67,0.12,-1.94,-0.76,0.23
0.72,-0.68,0.13,-2.06,-0.85,0.46
0.73,-0.66,0.13,-2.20,-0.64,0.35
0.73,-0.67,0.13,-1.76,-0.93,-0.08
0.72,-0.67,0.13,-1.82,-1.10,-0.09
0.73,-0.67,0.15,-1.91,0.02,0.34
0.72,-0.67,0.13,-1.54,0.44,0.41
0.72,-0.66,0.12,-1.31,-0.53,-0.03
0.72,-0.67,0.13,-1.57,-0.90,-0.21
0.73,-0.68,0.14,-2.09,-0.40,0.50
0.73,-0.67,0.14,-2.05,-0.14,0.56
0.73,-0.67,0.12,-2.17,-0.55,0.29
0.73,-0.67,0.13,-2.26,-0.60,0.21
0.73,-0.67,0.13,-2.38,-0.08,0.29
0.74,-0.67,0.12,-2.15,-0.38,0.20
0.73,-0.66,0.14,-2.61,-0.70,-0.15
0.72,-0.66,0.15,-2.79,-0.35,0.03
0.73,-0.67,0.14,-1.95,-0.17,0.60
0.74,-0.66,0.13,-1.25,-0.73,0.50
0.73,-0.66,0.11,-1.82,-0.61,0.37
0.74,-0.66,0.11,-2.17,-0.43,-0.37
0.72,-0.66,0.13,-2.60,-0.61,-1.04
0.71,-0.68,0.15,-2.46,1.02,-0.56
0.72,-0.67,0.17,-0.82,0.52,-0.23
0.73,-0.68,0.14,0.52,-0.72,0.15
0.72,-0.68,0.11,-0.64,0.15,1.16
0.72,-0.67,0.11,-1.57,0.11,0.73
0.72,-0.68,0.12,-2.40,-0.14,0.21
0.72,-0.68,0.15,-2.72,0.21,0.56
0.72,-0.68,0.14,-3.02,0.02,0.73
0.72,-0.67,0.14,-2.70,0.18,1.25
0.72,-0.68,0.13,-2.11,0.63,1.47
0.73,-0.66,0.14,-1.76,1.25,0.79
0.73,-0.66,0.13,-1.42,1.28,0.11
0.73,-0.67,0.14,-1.74,0.85,-0.12
0.73,-0.67,0.14,-2.20,0.37,0.09
0.73,-0.66,0.13,-2.20,0.15,0.05
0.73,-0.67,0.13,-2.02,-0.37,-0.44
0.73,-0.67,0.14,-1.28,0.18,-0.70
0.72,-0.67,0.15,-1.22,1.13,0.05
0.72,-0.67,0.15,-0.32,1.40,0.12
0.74,-0.67,0.12,0.50,-1.27,-0.61
0.75,-0.67,0.10,-1.69,-0.32,0.35
0.74,-0.67,0.12,-3.22,-0.96,0.49
0.73,-0.66,0.13,-3.34,-0.44,-0.11
0.73,-0.66,0.15,-1.54,-0.02,-0.87
0.74,-0.67,0.16,-0.20,-0.35,-1.01
0.73,-0.67,0.13,-0.84,0.67,-0.02
0.73,-0.67,0.12,-2.00,0.35,0.37
0.73,-0.67,0.12,-1.92,-0.46,-0.12
0.73,-0.66,0.13,-1.74,-0.63,-0.58
0.73,-0.67,0.13,-2.00,0.23,-0.21
0.72,-0.66,0.14,-1.65,0.09,0.12
0.71,-0.66,0.13,-1.50,0.34,0.31
0.72,-0.66,0.14,-1.24,0.64,0.69
0.72,-0.67,0.14,-1.18,0.38,0.76
0.73,-0.67,0.13,-1.50,0.41,0.72
