accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.09,-0.97,0.22,-3.60,2.90,-0.11
0.08,-0.96,0.22,-3.82,4.27,0.37
0.08,-0.95,0.23,-3.02,4.41,0.26
0.09,-0.95,0.22,-1.85,2.84,0.24
0.09,-0.95,0.24,-0.98,2.43,-0.05
0.09,-0.96,0.25,-0.06,4.06,-0.15
0.09,-0.97,0.25,1.79,4.69,-0.84
0.09,-0.97,0.26,2.31,4.20,-1.16
0.09,-0.98,0.25,2.84,2.64,-1.24
0.09,-0.99,0.26,3.65,1.08,-1.28
0.09,-0.98,0.26,3.08,0.18,-1.08
0.09,-0.98,0.27,3.15,0.41,-1.28
0.10,-0.99,0.28,3.39,1.98,-1.91
0.11,-0.98,0.27,3.59,3.53,-2.52
0.10,-0.98,0.28,4.21,3.79,-2.96
0.11,-0.98,0.27,4.93,2.11,-2.60
0.11,-0.97,0.27,5.73,-0.31,-1.94
0.10,-0.97,0.26,5.97,-2.73,-1.91
0.10,-0.98,0.28,4.50,-2.98,-2.43
0.08,-0.97,0.27,4.43,-1.74,-3.24
0.08,-0.98,0.27,4.73,-0.18,-4.56
0.07,-0.99,0.26,4.55,0.60,-5.86
0.07,-0.99,0.25,5.51,0.23,-6.60
0.08,-0.98,0.26,6.00,-0.79,-6.64
0.08,-0.98,0.26,4.92,-1.73,-6.26
0.09,-0.97,0.26,3.89,-0.32,-5.59
0.10,-0.98,0.26,2.29,2.93,-5.57
0.11,-0.98,0.27,1.08,5.82,-5.37
0.11,-0.98,0.26,0.02,6.72,-4.93
0.11,-0.97,0.27,-0.61,6.93,-3.98
0.12,-0.97,0.27,-1.11,5.98,-2.93
0.13,-0.97,0.28,-1.77,4.43,-2.38
0.14,-0.96,0.27,-3.05,3.83,-3.33
0.13,-0.95,0.28,-4.26,3.91,-5.86
0.14,-0.97,0.28,-3.79,4.72,-8.95
0.13,-0.97,0.27,-2.79,4.58,-12.00
0.11,-0.97,0.26,-2.17,3.54,-13.27
0.11,-0.97,0.25,-1.76,3.47,-13.30
0.11,-0.96,0.25,-2.08,5.60,-13.27
0.10,-0.96,0.26,-3.57,7.80,-13.11
0.10,-0.96,0.25,-4.66,9.27,-12.35
0.10,-0.96,0.24,-5.21,11.18,-12.53
0.10,-0.96,0.24,-4.81,14.11,-13.62
0.09,-0.97,0.24,-4.63,15.42,-16.21
0.09,-0.97,0.23,-2.60,16.56,-18.99
0.08,-0.99,0.23,-0.49,17.71,-21.91
0.09,-1.00,0.23,1.01,18.08,-24.24
0.10,-0.99,0.21,1.44,18.53,-24.55
0.12,-1.00,0.23,0.93,18.82,-24.26
0.15,-0.98,0.25,-0.32,20.12,-23.19
0.16,-0.99,0.27,-2.72,21.73,-21.01
0.17,-0.98,0.27,-4.76,24.12,-20.34
0.18,-0.95,0.28,-4.72,24.96,-20.29
0.18,-0.94,0.27,-3.83,23.85,-19.92
0.18,-0.94,0.26,-1.69,21.54,-19.74
0.18,-0.94,0.27,0.32,18.24,-19.68
0.19,-0.93,0.29,1.28,14.66,-19.44
0.19,-0.93,0.27,2.55,11.95,-18.14
0.18,-0.94,0.27,4.00,9.74,-17.33
0.20,-0.95,0.28,4.50,8.92,-14.08
0.20,-0.94,0.29,4.06,8.98,-11.47
0.21,-0.94,0.29,3.13,10.52,-10.53
0.21,-0.94,0.29,3.04,12.70,-9.82
0.21,-0.93,0.29,2.82,12.95,-9.89
0.21,-0.94,0.29,4.29,10.26,-9.66
0.21,-0.93,0.29,5.18,6.47,-9.16
0.21,-0.94,0.29,5.53,2.92,-8.81
0.20,-0.94,0.30,5.88,0.09,-8.35
0.20,-0.94,0.29,5.57,-1.47,-7.28
0.19,-0.94,0.29,4.52,-1.33,-5.33
0.21,-0.93,0.28,4.87,-2.27,-3.66
0.19,-0.93,0.31,1.71,11.22,-3.85
0.23,-0.95,0.29,0.02,8.08,-1.51
0.22,-0.94,0.28,-0.05,4.46,-1.15
0.22,-0.93,0.30,-1.47,3.89,-2.23
0.21,-0.93,0.28,0.12,-0.50,-2.75
0.20,-0.93,0.31,-1.86,0.61,-2.84
0.20,-0.94,0.31,-1.68,4.56,-0.75
0.20,-0.94,0.31,-1.62,6.85,0.66
0.21,-0.95,0.32,-2.27,7.11,1.59
0.23,-0.95,0.30,-2.18,3.22,2.43
0.21,-0.94,0.32,-3.01,5.66,3.33
0.22,-0.94,0.32,-3.57,0.06,5.73
0.20,-0.94,0.32,-2.26,-3.85,7.04
0.22,-0.94,0.33,-2.61,-1.34,7.19
0.22,-0.94,0.32,-1.50,-1.28,7.24
0.21,-0.94,0.31,-1.91,-2.87,7.25
0.21,-0.94,0.32,-2.38,-5.37,7.71
0.20,-0.94,0.32,-1.53,-7.77,8.11
0.19,-0.95,0.30,-1.68,-9.42,8.63
0.19,-0.94,0.31,-1.82,-10.52,9.91
0.19,-0.94,0.30,-2.72,-10.63,10.43
0.19,-0.94,0.30,-2.79,-9.48,10.89
0.18,-0.93,0.31,-3.22,-8.14,10.50
0.20,-0.94,0.31,-2.84,-7.24,10.60
0.18,-0.95,0.30,-1.31,-8.79,9.79
0.19,-0.94,0.32,1.80,-5.27,9.04
0.19,-0.95,0.31,-1.39,-9.04,8.93
0.18,-0.95,0.30,-0.49,-12.20,9.21
0.18,-0.96,0.32,-0.81,-11.19,8.70
0.18,-0.96,0.29,0.95,-13.88,8.52
0.18,-0.95,0.30,0.78,-16.32,9.05
0.17,-0.95,0.31,-1.68,-14.70,9.66
0.17,-0.95,0.30,-2.46,-10.02,10.00
0.16,-0.95,0.31,-2.69,-6.32,10.05
0.16,-0.95,0.29,-3.42,-5.02,10.49
0.16,-0.95,0.29,-3.11,-6.00,10.92
0.17,-0.94,0.30,-3.04,-6.75,10.61
0.17,-0.94,0.28,-2.78,-8.14,10.99
0.16,-0.94,0.29,-2.64,-9.24,12.32
0.16,-0.94,0.29,-2.70,-8.69,12.70
0.15,-0.94,0.29,-2.90,-6.63,12.82
0.16,-0.94,0.29,-4.12,-3.88,12.43
0.16,-0.95,0.29,-5.25,-2.02,11.95
0.16,-0.96,0.29,-5.01,-2.50,11.04
0.16,-0.96,0.28,-4.18,-5.11,10.12
0.15,-0.96,0.29,-4.37,-8.43,9.34
0.15,-0.97,0.29,-4.81,-10.12,8.98
0.14,-0.97,0.29,-5.16,-9.48,8.27
0.15,-0.97,0.28,-4.41,-9.18,8.34
0.15,-0.97,0.30,-4.99,-7.71,8.90
0.15,-0.97,0.30,-6.24,-6.03,8.14
0.14,-0.96,0.29,-7.19,-5.65,7.68
0.15,-0.96,0.29,-6.82,-7.07,7.18
0.13,-0.97,0.27,-6.49,-9.48,7.79
0.14,-0.97,0.28,-6.14,-11.44,8.56
0.12,-0.96,0.27,-5.73,-11.80,8.31
0.13,-0.96,0.27,-5.57,-11.10,7.48
0.12,-0.97,0.27,-5.80,-10.00,6.81
0.12,-0.97,0.27,-5.83,-9.45,6.75
0.12,-0.97,0.25,-5.51,-9.54,7.50
0.12,-0.97,0.26,-5.59,-9.44,8.67
0.12,-0.96,0.26,-6.41,-8.11,8.75
0.12,-0.96,0.26,-7.02,-5.62,8.93
0.11,-0.97,0.26,-7.08,-4.82,9.15
0.12,-0.96,0.25,-7.04,-4.17,9.36
0.11,-0.96,0.26,-6.76,-4.21,8.82
0.12,-0.96,0.26,-6.08,-4.44,7.59
0.12,-0.97,0.26,-5.16,-4.93,5.85
0.11,-0.98,0.25,-4.40,-5.73,4.46
0.11,-0.98,0.25,-3.31,-6.63,3.59
0.11,-0.98,0.24,-2.95,-6.40,2.84
0.11,-0.97,0.26,-3.56,-3.89,2.34
0.11,-0.98,0.26,-3.40,-0.99,1.98
0.11,-0.97,0.25,-3.36,1.21,2.12
0.12,-0.97,0.25,-3.76,2.32,2.34
0.12,-0.97,0.25,-3.83,2.63,2.70
0.13,-0.96,0.24,-3.88,1.94,3.19
0.12,-0.96,0.25,-2.95,0.85,3.80
0.11,-0.96,0.26,-2.46,-0.43,3.97
0.12,-0.97,0.26,-2.32,-2.38,3.92
0.13,-0.97,0.26,-1.66,-4.72,3.95
0.13,-0.97,0.26,-1.30,-5.60,3.44
0.13,-0.97,0.26,-1.27,-5.54,2.53
0.11,-0.97,0.26,-1.77,-4.32,2.58
0.11,-0.97,0.26,-2.11,-2.73,2.99
0.12,-0.97,0.25,-2.63,-1.51,2.79
0.11,-0.97,0.26,-2.18,-0.75,2.63
0.11,-0.97,0.26,-2.26,-0.18,2.95
0.12,-0.96,0.27,-2.40,0.09,2.52
0.12,-0.97,0.26,-2.52,0.49,2.66
0.11,-0.97,0.25,-2.20,-0.40,2.76
0.11,-0.97,0.26,-1.62,-1.91,2.70
0.12,-0.98,0.25,-1.24,-2.73,2.20
0.12,-0.97,0.26,-1.79,-3.27,1.85
0.13,-0.97,0.26,-2.27,-2.40,1.91
0.11,-0.97,0.26,-2.50,-0.56,1.98
0.12,-0.95,0.25,-3.22,1.22,2.84
0.12,-0.96,0.25,-3.28,2.18,3.11
0.12,-0.96,0.26,-3.82,2.96,3.18
0.12,-0.95,0.25,-4.35,2.14,3.02
0.12,-0.96,0.25,-3.85,0.75,2.89
0.13,-0.96,0.25,-2.21,-2.60,2.00
0.13,-0.96,0.25,-1.39,-4.76,1.50
0.11,-0.97,0.25,-2.03,-3.21,1.57
0.10,-0.97,0.27,-2.46,2.00,1.95
0.11,-0.98,0.27,-2.34,5.10,2.17
0.12,-0.98,0.26,-3.25,4.50,2.27
0.11,-0.98,0.25,-3.97,2.29,2.31
0.11,-0.98,0.26,-2.72,-0.15,2.67
0.10,-0.98,0.25,-1.57,-1.48,3.36
0.11,-0.98,0.26,-1.97,-1.36,3.11
0.10,-0.98,0.26,-2.87,-0.14,2.84
0.10,-0.97,0.26,-2.35,1.57,2.52
0.10,-0.98,0.26,-2.15,2.56,2.06
0.10,-0.98,0.26,-2.12,1.31,1.05
0.10,-0.97,0.25,-1.66,-0.58,0.79
0.11,-0.98,0.25,-1.50,-1.44,0.60
0.11,-0.97,0.25,-1.79,-0.69,0.37
0.10,-0.97,0.25,-2.02,0.99,0.58
0.10,-0.97,0.25,-2.09,2.73,0.67
0.10,-0.97,0.24,-2.20,3.01,1.15
0.11,-0.97,0.25,-2.02,1.91,1.27
0.10,-0.96,0.26,-2.11,1.16,1.22
0.11,-0.97,0.26,-2.03,0.85,1.04
0.11,-0.97,0.25,-2.24,1.33,1.08
0.11,-0.98,0.25,-2.35,1.79,0.98
0.12,-0.97,0.26,-1.45,-0.20,0.81
0.11,-0.97,0.26,-1.19,-3.21,0.05
0.11,-0.97,0.26,-1.92,-3.31,-0.18
0.10,-0.97,0.25,-2.24,0.73,0.49
0.10,-0.96,0.26,-2.17,4.43,0.69
0.11,-0.97,0.26,-2.79,4.99,0.99
0.11,-0.97,0.26,-2.38,3.45,0.90
0.11,-0.97,0.26,-1.50,0.73,0.90
0.11,-0.97,0.25,-0.64,-1.89,0.89
0.10,-0.97,0.26,-0.84,-2.47,1.07
0.11,-0.97,0.26,-1.69,-1.08,0.66
0.10,-0.97,0.25,-2.26,1.71,0.27
0.10,-0.97,0.26,-2.46,3.15,-0.21
0.10,-0.97,0.26,-2.69,3.13,-0.56
0.11,-0.97,0.27,-3.16,2.96,-0.44
0.10,-0.97,0.26,-3.22,2.12,-0.06
0.11,-0.97,0.25,-3.22,1.45,0.82
0.10,-0.97,0.25,-3.56,1.89,1.11
0.11,-0.97,0.26,-4.02,2.79,0.90
0.11,-0.97,0.26,-3.82,2.46,0.52
0.10,-0.96,0.26,-2.96,1.39,0.85
0.10,-0.97,0.26,-2.44,-0.02,1.01
0.11,-0.96,0.25,-2.63,-0.09,0.96
0.11,-0.97,0.26,-2.92,1.15,0.35
0.11,-0.97,0.25,-2.26,0.99,0.40
0.10,-0.97,0.26,-2.14,0.72,0.40
0.10,-0.97,0.26,-1.83,-0.29,0.78
0.11,-0.98,0.26,-1.92,-0.44,0.82
0.11,-0.97,0.26,-1.88,-0.76,0.61
0.10,-0.97,0.26,-1.97,-0.60,0.32
0.10,-0.98,0.26,-1.63,-0.87,-0.41
0.10,-0.98,0.26,-1.63,-0.93,-0.11
0.11,-0.97,0.26,-2.12,-0.90,0.37
0.10,-0.97,0.25,-2.23,0.08,0.11
0.11,-0.97,0.25,-2.15,0.67,0.49
0.11,-0.96,0.25,-2.70,0.67,0.87
0.11,-0.97,0.26,-2.41,0.69,0.70
0.11,-0.97,0.26,-2.14,0.00,0.34
0.10,-0.96,0.26,-1.62,-1.02,0.67
0.11,-0.97,0.26,-1.83,-1.68,0.40
0.10,-0.97,0.26,-1.94,-1.37,-0.02
0.10,-0.98,0.27,-1.77,-0.60,-0.32
0.10,-0.98,0.26,-1.79,0.37,-0.49
0.10,-0.97,0.26,-1.95,-0.08,-0.44
0.10,-0.97,0.26,-1.91,-0.29,0.20
0.11,-0.97,0.26,-2.60,0.40,0.34
0.11,-0.97,0.26,-3.15,0.89,0.12
0.11,-0.97,0.26,-3.08,0.64,0.15
0.11,-0.97,0.26,-2.95,-0.24,0.27
0.11,-0.98,0.25,-2.90,-0.85,0.26
0.11,-0.97,0.26,-3.15,-0.92,0.18
0.11,-0.97,0.25,-3.74,-1.39,-0.32
0.11,-0.97,0.26,-4.73,-0.34,-0.85
0.11,-0.97,0.26,-3.71,0.34,-0.87
0.10,-0.97,0.24,-3.50,0.43,-0.55
0.10,-0.98,0.26,-4.49,0.58,-0.35
0.11,-0.96,0.25,-5.19,0.76,-0.79
0.11,-0.97,0.25,-4.90,0.67,-1.21
0.10,-0.96,0.26,-3.94,-0.90,-1.02
0.11,-0.97,0.25,-3.73,-2.06,-0.76
0.10,-0.98,0.25,-4.18,-2.27,-0.61
0.10,-0.97,0.25,-3.79,-1.91,-0.58
0.10,-0.97,0.26,-3.98,-1.71,0.32
0.11,-0.97,0.25,-4.58,-1.65,0.78
0.12,-0.97,0.25,-4.93,-1.16,0.14
0.10,-0.96,0.26,-5.74,-2.11,-0.31
0.11,-0.97,0.26,-4.09,-4.37,1.27
0.11,-0.98,0.24,-4.81,-4.44,0.14
0.11,-0.97,0.25,-2.95,-4.63,-1.36
0.12,-0.97,0.25,-4.23,-2.76,-1.08
0.11,-0.98,0.23,-5.05,-1.91,-0.47
0.10,-0.98,0.24,-4.58,-2.29,0.43
0.11,-0.98,0.25,-4.24,-1.83,0.95
0.11,-0.97,0.23,-3.83,-2.73,0.41
0.12,-0.97,0.24,-3.63,-6.43,-0.52
0.10,-0.96,0.25,-3.80,-6.26,-0.09
0.10,-0.96,0.26,-4.46,0.24,-0.66
0.10,-0.97,0.26,-2.78,4.81,-0.98
0.11,-0.98,0.24,-2.35,5.13,-1.05
0.12,-0.98,0.24,-1.60,3.98,-0.55
0.11,-0.98,0.23,-0.50,4.64,-0.90
0.10,-0.98,0.25,0.60,5.80,0.50
0.11,-0.97,0.24,0.87,7.89,0.81
0.10,-0.97,0.24,1.82,9.42,0.78
0.11,-0.98,0.24,3.11,9.48,2.09
0.12,-0.98,0.24,3.45,9.36,1.56
0.13,-0.97,0.24,2.40,8.32,0.31
0.13,-0.97,0.23,2.24,6.14,-1.18
0.10,-0.97,0.24,1.73,2.95,-1.02
0.11,-0.97,0.23,1.42,-0.05,-0.14
0.11,-0.97,0.25,1.65,-2.50,1.08
0.12,-0.97,0.25,1.28,-2.31,0.67
0.12,-0.97,0.25,0.35,-0.63,-0.75
0.12,-0.96,0.25,0.40,1.18,-1.95
0.10,-0.96,0.25,1.39,0.89,-2.12
0.11,-0.97,0.25,1.69,-0.26,-1.54
0.11,-0.97,0.25,1.27,-1.33,-1.25
0.11,-0.97,0.25,0.40,-0.18,-1.07
0.11,-0.97,0.25,-1.40,2.55,-0.75
0.12,-0.97,0.25,-2.35,1.73,-0.64
0.12,-0.97,0.26,-2.98,-1.22,-0.35
0.11,-0.97,0.25,-5.08,-0.08,-0.67
0.11,-0.97,0.26,-6.03,3.53,-1.66
0.12,-0.96,0.26,-6.08,5.37,-2.49
0.11,-0.96,0.25,-6.24,4.17,-2.34
0.12,-0.97,0.25,-4.87,1.63,-2.06
0.12,-0.97,0.25,-2.34,-1.86,-1.74
0.11,-0.97,0.25,-0.99,-5.60,-0.26
0.10,-0.98,0.26,-1.28,-7.24,0.87
0.11,-0.97,0.25,-1.88,-6.12,1.89
0.12,-0.97,0.26,-3.83,-2.49,1.22
0.12,-0.97,0.27,-4.46,1.76,0.31
0.11,-0.97,0.25,-3.34,5.36,0.06
0.12,-0.97,0.26,-2.24,7.04,0.78
0.12,-0.97,0.26,-1.98,8.53,0.17
0.11,-0.98,0.25,-1.60,11.08,-0.02
0.12,-0.98,0.24,-1.57,12.53,-0.18
