accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.15,-0.95,0.29,-3.33,3.63,1.05
0.16,-0.96,0.28,-2.56,8.58,1.42
0.17,-0.96,0.27,-2.58,6.99,1.24
0.17,-0.96,0.28,-2.85,2.17,1.31
0.16,-0.96,0.27,-1.42,-2.44,1.60
0.16,-0.96,0.28,-0.34,-4.49,1.57
0.15,-0.97,0.27,-0.47,-4.56,1.65
0.14,-0.97,0.28,-1.15,-2.34,1.73
0.14,-0.97,0.29,-2.14,0.98,1.69
0.15,-0.97,0.29,-2.93,3.27,1.69
0.15,-0.97,0.27,-3.50,3.97,1.48
0.15,-0.97,0.29,-3.51,3.18,1.34
0.16,-0.96,0.28,-3.65,2.58,1.13
0.16,-0.96,0.28,-3.28,1.91,0.67
0.17,-0.95,0.28,-2.99,1.48,-0.14
0.15,-0.96,0.29,-2.47,1.44,-0.46
0.16,-0.96,0.29,-1.76,1.73,-0.69
0.16,-0.95,0.28,-1.33,1.98,-0.70
0.15,-0.95,0.29,-1.56,2.11,-0.20
0.15,-0.94,0.29,-2.31,2.49,0.12
0.15,-0.95,0.29,-2.60,3.42,0.44
0.15,-0.95,0.29,-2.69,4.84,0.67
0.15,-0.96,0.29,-2.37,5.98,0.58
0.15,-0.97,0.29,-0.95,3.45,0.29
0.15,-0.97,0.29,0.27,-2.69,0.70
0.13,-0.97,0.29,-0.20,-6.12,1.44
0.13,-0.97,0.30,-1.42,-3.39,2.46
0.14,-0.96,0.30,-2.58,1.54,2.63
0.15,-0.95,0.31,-3.77,4.34,1.82
0.16,-0.94,0.29,-3.54,5.02,0.38
0.16,-0.95,0.30,-1.57,3.28,-0.70
0.17,-0.95,0.30,0.78,-0.26,-1.62
0.17,-0.95,0.29,2.14,-4.06,-1.28
0.17,-0.95,0.29,1.54,-5.89,-1.11
0.17,-0.94,0.30,0.34,-5.21,-1.10
0.17,-0.94,0.31,-0.67,-3.48,-1.50
0.18,-0.93,0.30,-1.19,-2.89,-1.79
0.18,-0.93,0.31,-0.17,-3.40,-1.94
0.18,-0.95,0.32,1.42,-4.34,-1.79
0.18,-0.96,0.31,2.23,-5.31,-1.01
0.18,-0.97,0.30,2.31,-5.50,0.31
0.18,-0.97,0.29,1.19,-5.83,1.63
0.18,-0.97,0.30,-0.69,-6.00,1.89
0.18,-0.97,0.29,-1.79,-6.41,2.12
0.18,-0.96,0.28,-2.09,-7.10,1.68
0.18,-0.96,0.29,-2.58,-7.45,0.52
0.16,-0.96,0.28,-1.89,-7.77,0.02
0.16,-0.96,0.28,-0.70,-7.45,-0.52
0.16,-0.97,0.28,-0.70,-7.30,-1.21
0.16,-0.96,0.28,-1.28,-6.73,-0.90
0.15,-0.96,0.27,-2.79,-5.24,-0.26
0.15,-0.96,0.27,-4.78,-3.31,0.44
0.16,-0.96,0.28,-6.55,-1.65,0.78
0.18,-0.95,0.27,-7.08,-0.09,0.72
0.18,-0.94,0.28,-6.60,1.54,0.61
0.18,-0.94,0.28,-5.25,1.92,-0.09
0.18,-0.93,0.28,-3.45,0.75,0.00
0.18,-0.94,0.29,-2.20,-2.34,0.41
0.17,-0.95,0.27,-1.68,-5.42,0.72
0.16,-0.95,0.26,-1.44,-8.08,1.63
0.16,-0.95,0.26,-1.45,-7.91,2.66
0.15,-0.96,0.26,-2.24,-7.16,3.50
0.14,-0.96,0.26,-3.51,-5.66,4.26
0.15,-0.97,0.26,-3.68,-3.34,4.56
0.15,-0.97,0.26,-3.54,-1.65,4.73
0.14,-0.97,0.26,-3.44,-1.80,4.58
0.14,-0.97,0.26,-3.39,-2.24,4.70
0.13,-0.96,0.25,-3.65,-2.15,4.92
0.14,-0.95,0.26,-4.29,-1.15,4.92
0.14,-0.94,0.25,-4.98,0.78,5.33
0.14,-0.94,0.26,-5.18,3.25,4.66
0.14,-0.94,0.26,-4.78,4.56,4.43
0.15,-0.94,0.27,-4.29,4.44,3.79
0.14,-0.94,0.26,-2.49,3.34,2.70
0.13,-0.95,0.27,-0.67,1.66,2.14
0.13,-0.96,0.26,0.50,0.58,2.06
0.13,-0.97,0.28,0.43,0.05,2.29
0.12,-0.99,0.26,-0.34,1.21,2.47
0.12,-0.98,0.27,-1.57,3.15,2.78
0.13,-0.97,0.28,-2.61,5.27,2.31
0.13,-0.98,0.28,-3.44,7.16,1.92
0.14,-0.97,0.28,-3.34,7.40,1.33
0.14,-0.98,0.28,-2.99,6.27,1.18
0.15,-0.97,0.28,-2.27,4.46,1.13
0.16,-0.97,0.29,-1.98,2.93,0.66
0.16,-0.97,0.29,-2.31,2.44,0.41
0.17,-0.96,0.28,-3.10,2.44,-0.29
0.16,-0.97,0.28,-3.25,1.89,-0.78
0.16,-0.96,0.27,-3.13,1.73,-0.96
0.15,-0.95,0.26,-2.95,2.32,-1.24
0.16,-0.95,0.28,-2.55,2.69,-1.82
0.15,-0.94,0.27,-1.98,3.44,-2.35
0.15,-0.96,0.26,-2.02,4.52,-2.72
0.16,-0.94,0.26,-2.23,6.40,-2.67
0.16,-0.95,0.27,-2.03,7.01,-2.64
0.17,-0.95,0.27,-1.79,4.98,-2.64
0.17,-0.95,0.27,-1.30,2.40,-2.26
0.16,-0.94,0.27,-1.60,2.37,-1.83
0.15,-0.95,0.27,-2.09,5.94,-1.28
0.16,-0.96,0.27,-1.10,8.70,-0.12
0.16,-0.97,0.28,-1.08,8.90,0.49
0.17,-0.96,0.28,-1.08,6.87,0.76
0.16,-0.96,0.27,-0.82,3.92,0.87
0.16,-0.95,0.28,-0.29,1.16,1.19
0.16,-0.95,0.28,-0.12,-0.05,1.28
0.17,-0.95,0.30,-0.14,0.60,1.15
0.16,-0.95,0.29,-0.20,3.15,0.70
0.16,-0.96,0.28,-0.17,5.21,0.37
0.16,-0.96,0.29,-0.29,5.53,0.63
0.16,-0.96,0.29,-1.02,4.02,1.10
0.16,-0.96,0.29,-1.47,1.92,1.98
0.16,-0.96,0.29,-1.85,1.21,2.24
0.16,-0.96,0.28,-2.38,1.62,2.12
0.16,-0.96,0.29,-2.93,2.23,1.80
0.17,-0.96,0.28,-2.09,1.94,1.65
0.17,-0.97,0.28,-1.18,-0.93,1.73
0.17,-0.96,0.30,-0.85,-4.43,1.69
0.16,-0.95,0.28,-0.98,-6.63,1.69
0.16,-0.96,0.28,-1.19,-6.89,2.15
0.15,-0.96,0.29,-1.63,-5.77,2.18
0.15,-0.96,0.27,-1.33,-7.21,2.37
0.14,-0.96,0.28,-0.93,-9.95,2.50
0.13,-0.96,0.28,-1.50,-8.95,3.04
0.13,-0.97,0.28,-1.37,-3.86,3.25
0.13,-0.97,0.29,-0.84,0.52,3.04
0.14,-0.97,0.27,-1.25,1.63,2.46
0.14,-0.97,0.29,-1.04,-0.06,2.05
0.14,-0.97,0.28,-0.40,-3.51,1.66
0.13,-0.97,0.28,-0.17,-6.73,1.31
0.14,-0.97,0.29,-1.30,-7.65,1.25
0.14,-0.96,0.29,-2.87,-5.91,1.22
0.14,-0.96,0.29,-4.06,-2.11,0.95
0.14,-0.96,0.28,-4.41,1.13,0.87
0.14,-0.96,0.29,-5.19,1.89,0.70
0.14,-0.95,0.28,-5.10,1.63,0.76
0.16,-0.95,0.29,-4.27,0.09,0.76
0.16,-0.96,0.29,-4.20,-1.27,0.24
0.14,-0.95,0.28,-3.89,-2.49,-0.14
0.15,-0.95,0.29,-3.13,-2.75,0.08
0.15,-0.96,0.27,-2.90,-2.84,0.26
0.15,-0.95,0.27,-2.69,-2.55,0.46
0.15,-0.96,0.27,-2.60,-2.47,0.43
0.14,-0.96,0.28,-2.29,-2.46,0.66
0.13,-0.96,0.27,-2.23,-2.37,1.08
0.13,-0.96,0.27,-2.23,-2.11,0.96
0.13,-0.96,0.28,-2.43,-1.63,1.50
0.13,-0.96,0.27,-2.78,-0.63,1.39
0.13,-0.96,0.28,-2.60,0.44,1.63
0.14,-0.96,0.27,-2.43,1.30,1.34
0.14,-0.96,0.27,-2.05,1.45,0.99
0.14,-0.97,0.28,-1.30,0.72,0.95
0.14,-0.96,0.27,-1.10,-0.06,0.84
0.14,-0.97,0.27,-1.07,-0.52,0.79
0.14,-0.96,0.28,-1.08,-0.27,0.87
0.13,-0.96,0.27,-1.27,0.18,1.02
0.14,-0.96,0.28,-2.14,1.47,1.13
0.14,-0.97,0.27,-2.47,2.00,0.70
0.14,-0.97,0.26,-3.01,2.37,0.60
0.14,-0.97,0.27,-2.95,2.41,0.37
0.14,-0.96,0.27,-2.60,2.47,0.05
0.15,-0.96,0.27,-2.32,2.32,-0.44
0.15,-0.96,0.27,-1.91,1.92,-0.37
0.15,-0.97,0.26,-1.54,1.98,-0.63
0.15,-0.96,0.27,-1.50,1.79,-0.96
0.15,-0.96,0.27,-1.60,1.68,-1.08
0.14,-0.96,0.27,-1.15,2.02,-0.75
0.15,-0.96,0.26,-1.30,2.52,-0.89
0.14,-0.96,0.27,-0.98,2.79,-0.98
0.14,-0.96,0.27,-0.98,2.81,-0.99
0.14,-0.96,0.28,-1.22,2.53,-0.75
0.14,-0.96,0.28,-1.69,2.21,-0.78
0.15,-0.95,0.28,-1.51,2.23,-0.58
0.15,-0.96,0.28,-2.18,3.37,-0.67
0.15,-0.95,0.27,-2.95,4.32,-1.11
0.14,-0.95,0.28,-2.84,4.98,-1.01
0.16,-0.96,0.28,-2.53,4.24,-1.01
0.16,-0.96,0.29,-2.46,1.53,-1.39
0.16,-0.96,0.29,-2.50,-1.54,-1.65
0.16,-0.96,0.29,-2.49,-1.22,-1.13
0.15,-0.96,0.29,-3.62,1.95,-0.53
0.15,-0.97,0.29,-4.37,4.40,-0.03
0.16,-0.96,0.28,-4.52,3.88,0.35
0.16,-0.96,0.27,-4.18,1.77,0.56
0.15,-0.96,0.27,-3.39,-0.63,1.05
0.15,-0.95,0.28,-2.76,-1.94,1.56
0.15,-0.96,0.28,-3.05,-2.27,1.76
0.15,-0.96,0.28,-3.18,-0.79,1.82
0.15,-0.96,0.28,-2.96,1.77,2.02
0.15,-0.96,0.29,-2.61,2.66,1.89
0.15,-0.96,0.27,-2.40,0.99,1.71
0.15,-0.96,0.26,-2.29,-1.31,1.71
0.15,-0.96,0.27,-1.91,-2.56,1.63
0.14,-0.96,0.27,-1.62,-2.89,1.71
0.14,-0.96,0.28,-1.68,-2.06,1.73
0.14,-0.96,0.27,-2.24,-0.50,1.83
0.14,-0.96,0.28,-2.40,1.16,1.53
0.14,-0.96,0.27,-1.91,1.45,1.86
0.14,-0.96,0.28,-1.98,0.93,1.76
0.15,-0.96,0.28,-1.92,1.73,1.77
0.15,-0.97,0.27,-1.60,2.02,1.47
0.15,-0.97,0.28,-0.96,-1.65,0.75
0.15,-0.96,0.28,-0.44,-6.78,0.12
0.14,-0.96,0.28,-0.95,-7.07,0.34
0.13,-0.97,0.28,-1.25,-2.61,0.37
0.14,-0.97,0.27,-1.22,0.75,0.12
0.15,-0.97,0.28,-2.06,1.66,-0.50
0.15,-0.97,0.27,-2.14,1.22,-0.98
0.14,-0.97,0.27,-0.95,-0.44,-1.24
0.14,-0.97,0.26,-0.53,-2.96,-1.13
0.14,-0.96,0.26,-0.85,-4.15,-0.89
0.14,-0.96,0.26,-1.66,-2.35,-0.66
0.14,-0.96,0.26,-1.97,0.23,-0.44
0.14,-0.96,0.27,-2.32,1.44,-0.37
0.15,-0.96,0.27,-2.55,1.50,-0.52
0.14,-0.95,0.27,-2.47,1.21,-0.61
0.15,-0.95,0.28,-1.92,0.67,-0.61
0.14,-0.96,0.27,-1.65,0.76,-0.41
0.15,-0.97,0.28,-1.69,0.29,-0.34
0.15,-0.95,0.27,-2.06,0.53,-0.46
0.15,-0.97,0.27,-2.32,0.76,-0.44
0.15,-0.97,0.28,-2.66,0.90,-0.18
0.14,-0.96,0.29,-2.99,0.66,0.17
0.15,-0.96,0.27,-3.16,0.37,0.35
0.15,-0.96,0.28,-3.66,0.46,0.38
0.16,-0.96,0.27,-3.53,0.81,0.49
0.15,-0.95,0.27,-3.79,1.18,0.37
0.14,-0.96,0.28,-3.34,1.27,0.38
0.14,-0.96,0.27,-2.38,1.15,0.43
0.14,-0.97,0.27,-2.11,0.35,0.53
0.15,-0.97,0.27,-2.09,-0.40,0.87
0.15,-0.96,0.28,-2.08,-0.27,0.64
0.14,-0.97,0.26,-2.15,0.32,0.64
0.14,-0.96,0.27,-2.64,1.30,0.37
0.15,-0.96,0.27,-2.44,1.80,0.12
0.15,-0.96,0.28,-2.37,2.08,-0.14
0.15,-0.96,0.28,-1.94,1.45,0.31
0.15,-0.96,0.28,-2.27,1.33,0.21
0.15,-0.96,0.28,-2.24,1.27,0.27
0.15,-0.96,0.28,-1.86,0.72,0.18
0.15,-0.95,0.27,-1.80,0.20,0.08
0.15,-0.96,0.27,-1.54,-0.37,-0.32
0.14,-0.96,0.27,-0.75,-0.41,-0.44
0.14,-0.96,0.27,-0.67,-0.35,-0.52
0.15,-0.96,0.29,-1.19,-0.03,-0.52
0.15,-0.97,0.27,-1.53,0.09,-0.41
0.15,-0.96,0.28,-1.60,-0.34,-0.20
0.15,-0.96,0.26,-1.98,-0.72,-0.24
0.15,-0.96,0.28,-2.23,-0.73,-0.38
0.15,-0.96,0.28,-1.98,-0.38,-0.37
0.15,-0.96,0.27,-1.59,-0.32,-0.40
0.16,-0.96,0.28,-1.74,-0.53,-0.20
0.15,-0.96,0.28,-1.37,-1.25,-0.44
0.15,-0.96,0.26,-1.10,-1.15,-0.63
0.15,-0.96,0.28,-1.48,-1.28,-0.81
0.14,-0.96,0.28,-1.85,-1.48,-0.72
0.15,-0.96,0.28,-2.05,-1.40,-0.61
0.15,-0.96,0.28,-2.63,-0.82,-1.10
0.15,-0.96,0.28,-2.92,0.63,-1.36
0.15,-0.96,0.27,-3.05,0.96,-1.62
0.15,-0.96,0.27,-1.92,-2.00,-2.05
0.15,-0.95,0.28,-1.56,-5.02,-2.15
0.14,-0.96,0.28,-2.55,-3.01,-1.79
0.14,-0.97,0.28,-2.44,2.43,-1.39
0.15,-0.97,0.27,-2.38,4.78,-1.19
0.15,-0.96,0.27,-2.76,3.33,-1.25
0.16,-0.97,0.28,-2.03,0.14,-1.36
0.16,-0.96,0.27,-1.57,-2.34,-1.50
0.15,-0.96,0.28,-1.51,-3.45,-1.63
0.15,-0.97,0.28,-2.24,-2.38,-1.48
0.15,-0.96,0.27,-3.13,1.34,-2.15
0.15,-0.96,0.28,-3.62,4.85,-2.78
0.14,-0.97,0.27,-3.51,5.48,-3.88
0.15,-0.97,0.27,-2.40,4.84,-4.90
0.14,-0.97,0.26,-3.28,4.60,-7.05
0.13,-0.98,0.26,-4.21,4.99,-7.62
0.14,-0.97,0.27,-5.15,7.08,-7.57
0.14,-0.97,0.28,-6.37,10.05,-7.22
0.14,-0.97,0.26,-6.23,13.01,-7.69
0.15,-0.96,0.28,-4.79,14.29,-8.70
0.14,-0.96,0.27,-3.79,12.92,-9.25
0.15,-0.96,0.27,-2.15,10.03,-10.23
0.16,-0.97,0.27,-0.60,7.18,-11.65
0.14,-0.96,0.27,0.90,4.82,-13.30
0.14,-0.97,0.27,2.60,3.89,-13.80
0.15,-0.97,0.27,4.05,3.94,-13.25
0.17,-0.97,0.26,3.77,2.76,-12.64
0.17,-0.97,0.27,2.24,2.98,-12.27
0.18,-0.95,0.28,-0.61,7.04,-11.62
0.19,-0.94,0.30,-1.57,10.76,-11.22
0.19,-0.94,0.28,-1.59,11.95,-11.66
0.20,-0.94,0.27,-0.29,11.36,-12.52
0.20,-0.95,0.28,1.36,9.31,-13.45
0.19,-0.95,0.29,3.54,6.09,-14.17
0.19,-0.95,0.28,4.89,3.04,-13.57
0.20,-0.95,0.28,5.77,0.82,-12.34
0.20,-0.94,0.28,4.50,-0.17,-11.45
0.21,-0.93,0.29,4.21,0.61,-10.37
0.22,-0.93,0.29,3.15,2.03,-10.75
0.21,-0.93,0.29,0.70,4.47,-10.47
0.21,-0.94,0.29,-0.20,7.15,-10.08
0.22,-0.94,0.29,1.39,7.36,-9.54
0.21,-0.93,0.30,1.80,6.84,-9.39
0.21,-0.93,0.29,1.05,7.65,-8.79
0.21,-0.94,0.29,1.60,7.77,-8.06
0.22,-0.94,0.28,1.53,5.98,-7.02
0.22,-0.93,0.29,1.25,2.93,-4.84
0.22,-0.94,0.30,0.55,1.01,-3.74
0.22,-0.94,0.29,-0.34,2.18,-3.56
0.21,-0.93,0.29,-0.05,3.25,-2.99
0.22,-0.93,0.28,0.00,4.27,-3.02
0.21,-0.93,0.29,0.08,3.94,-3.07
0.22,-0.94,0.29,0.63,1.56,-2.89
0.21,-0.93,0.29,1.10,-1.27,-3.01
0.22,-0.95,0.29,0.49,-2.26,-2.85
0.21,-0.95,0.29,-1.16,0.69,-2.89
0.22,-0.95,0.29,-1.13,3.92,-2.73
0.21,-0.94,0.29,-0.87,5.88,-2.67
0.21,-0.95,0.29,-0.96,6.78,-3.07
0.21,-0.95,0.29,0.26,4.85,-3.15
0.21,-0.95,0.30,0.37,4.21,-3.91
0.21,-0.95,0.29,1.62,3.39,-4.70
0.21,-0.96,0.29,2.50,2.66,-5.07
0.20,-0.97,0.30,1.05,3.57,-5.95
0.20,-0.96,0.30,0.81,4.98,-5.92
0.23,-0.94,0.26,2.47,0.43,-7.97
0.15,-0.95,0.31,-1.76,14.41,-10.00
0.24,-0.96,0.28,-0.63,7.57,-4.84
0.23,-0.94,0.30,0.18,2.09,-4.31
0.22,-0.95,0.32,0.47,5.08,-5.91
0.22,-0.95,0.30,1.86,4.18,-6.20
0.23,-0.94,0.30,0.15,4.15,-5.86
0.23,-0.95,0.31,0.11,3.79,-6.37
0.23,-0.95,0.31,0.49,5.45,-6.85
0.23,-0.95,0.31,0.14,7.21,-7.34
0.23,-0.94,0.31,0.17,5.95,-6.66
0.23,-0.94,0.30,-0.14,4.08,-6.02
0.24,-0.94,0.32,0.66,3.22,-5.66
0.23,-0.94,0.32,0.46,3.18,-5.74
0.23,-0.94,0.31,-0.34,3.51,-5.76
0.24,-0.93,0.32,0.02,2.81,-4.75
0.24,-0.93,0.32,0.18,0.78,-4.99
0.25,-0.93,0.32,1.05,-0.98,-5.01
0.24,-0.93,0.32,0.82,-2.11,-4.79
0.24,-0.93,0.31,0.03,-0.56,-5.47
0.24,-0.94,0.31,0.82,-1.40,-6.00
0.24,-0.93,0.31,2.02,-4.76,-5.97
0.23,-0.93,0.30,1.33,-6.55,-5.86
0.23,-0.94,0.32,0.61,-2.72,-4.89
0.23,-0.94,0.32,-0.21,2.55,-3.92
0.24,-0.95,0.31,-0.53,4.67,-3.24
0.24,-0.94,0.31,-1.68,5.45,-2.96
0.25,-0.94,0.31,-2.15,5.16,-2.43
0.24,-0.93,0.32,-2.58,3.02,-2.40
0.24,-0.93,0.31,-2.02,0.61,-1.07
0.25,-0.93,0.32,-2.93,-1.15,-0.56
0.24,-0.93,0.33,-3.88,0.11,-0.78
0.25,-0.93,0.32,-4.21,3.62,-1.59
0.24,-0.93,0.32,-4.17,6.21,-1.48
0.24,-0.93,0.31,-4.29,5.63,-1.54
0.25,-0.93,0.31,-4.05,2.96,-1.11
0.25,-0.92,0.32,-3.30,-0.06,-0.31
0.25,-0.92,0.31,-2.95,-1.59,-0.35
0.24,-0.92,0.32,-2.43,-1.69,-0.27
0.25,-0.92,0.31,-2.67,-0.67,0.38
0.25,-0.92,0.32,-3.11,0.85,0.47
0.25,-0.93,0.31,-2.89,2.66,0.66
0.25,-0.93,0.30,-3.25,3.37,0.81
0.25,-0.93,0.31,-3.97,2.87,0.81
0.25,-0.93,0.31,-4.20,1.15,2.06
0.25,-0.93,0.31,-4.06,-0.85,2.60
0.25,-0.92,0.30,-2.93,-5.47,3.94
0.25,-0.92,0.32,-2.06,-10.21,4.46
0.24,-0.93,0.32,-2.11,-9.91,4.81
0.24,-0.93,0.33,-2.23,-5.11,4.87
0.25,-0.93,0.32,-2.41,-0.20,3.05
0.26,-0.93,0.30,-1.85,1.83,1.85
0.25,-0.93,0.31,-2.08,1.36,1.44
0.24,-0.93,0.31,-1.50,-0.02,2.18
0.24,-0.93,0.31,-1.30,-1.56,2.66
0.25,-0.94,0.32,-1.71,-2.35,2.78
0.25,-0.93,0.31,-2.31,-3.08,2.41
0.24,-0.93,0.31,-2.06,-2.81,3.15
0.24,-0.92,0.32,-1.95,-2.63,2.85
0.25,-0.93,0.32,-1.91,-1.82,2.69
0.24,-0.93,0.31,-1.47,-1.97,2.44
0.25,-0.93,0.31,-1.04,-2.58,2.72
0.25,-0.93,0.31,-1.65,-2.31,2.75
0.25,-0.93,0.32,-1.77,-1.47,3.59
0.25,-0.93,0.32,-1.88,-0.89,3.73
0.25,-0.92,0.32,-2.05,-1.48,4.05
0.25,-0.93,0.30,-2.69,-2.18,4.61
0.24,-0.93,0.31,-3.13,-2.79,5.48
0.24,-0.93,0.32,-3.36,-3.60,6.08
0.24,-0.93,0.32,-3.30,-3.42,6.75
0.24,-0.93,0.32,-3.50,-2.70,6.35
0.24,-0.93,0.31,-3.69,-2.85,6.35
0.24,-0.93,0.32,-3.82,-3.13,6.73
0.25,-0.93,0.31,-3.08,-3.73,6.98
0.25,-0.93,0.32,-2.78,-4.37,7.22
0.25,-0.92,0.32,-3.13,-5.50,7.36
0.24,-0.93,0.32,-3.56,-6.93,8.02
0.24,-0.93,0.32,-3.94,-8.41,8.32
0.22,-0.93,0.32,-3.80,-8.98,8.47
0.22,-0.94,0.31,-3.71,-9.10,8.35
0.22,-0.94,0.31,-3.18,-8.70,7.45
0.21,-0.93,0.30,-2.95,-7.89,6.37
0.20,-0.95,0.30,-2.55,-7.22,5.59
0.21,-0.96,0.30,-2.41,-6.95,4.90
0.20,-0.96,0.29,-2.38,-6.17,4.35
0.20,-0.96,0.30,-2.79,-4.64,3.53
0.20,-0.96,0.28,-3.53,-2.78,2.67
0.20,-0.96,0.29,-4.26,-1.02,1.60
0.20,-0.95,0.29,-4.56,0.23,1.31
0.21,-0.94,0.30,-4.96,0.82,1.36
0.22,-0.94,0.29,-5.88,1.50,1.15
0.22,-0.94,0.28,-6.41,1.82,0.70
0.23,-0.94,0.30,-6.52,1.74,0.56
0.23,-0.94,0.30,-6.11,1.25,0.67
0.23,-0.93,0.29,-6.23,1.30,0.21
0.23,-0.93,0.30,-5.85,1.77,0.20
0.23,-0.93,0.30,-4.78,2.14,0.55
0.23,-0.94,0.29,-3.24,0.31,0.38
0.23,-0.93,0.29,-2.08,-4.29,0.96
0.23,-0.93,0.30,-2.34,-6.96,1.53
0.22,-0.93,0.31,-2.99,-4.23,2.14
0.21,-0.94,0.30,-2.79,-0.64,2.73
0.22,-0.94,0.29,-3.08,0.26,3.50
0.21,-0.95,0.29,-3.86,-1.18,4.26
0.21,-0.94,0.29,-3.94,-2.90,4.96
0.22,-0.94,0.29,-3.24,-3.89,5.27
0.22,-0.93,0.29,-2.82,-4.49,5.48
0.22,-0.94,0.30,-3.45,-3.94,5.69
0.21,-0.94,0.29,-3.82,-2.44,5.65
0.21,-0.94,0.29,-3.47,-1.04,5.15
0.21,-0.95,0.29,-3.24,-2.17,5.19
0.22,-0.95,0.29,-4.15,-3.33,5.31
0.20,-0.95,0.29,-4.76,-3.16,5.07
0.20,-0.94,0.29,-4.49,-2.40,4.96
