accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.16,-0.51,0.92,-0.99,-0.64,1.11
0.16,-0.51,0.92,-1.13,0.11,1.11
0.16,-0.51,0.91,-1.34,0.21,0.72
0.16,-0.51,0.92,-1.50,-0.06,0.75
0.16,-0.52,0.92,-1.44,-0.03,0.84
0.16,-0.50,0.92,-1.33,-0.32,1.01
0.16,-0.51,0.92,-1.62,0.37,0.95
0.16,-0.51,0.90,-1.40,0.50,0.53
0.16,-0.51,0.91,-1.28,-0.05,0.99
0.16,-0.51,0.92,-0.76,0.29,1.56
0.17,-0.50,0.93,-0.44,0.82,1.40
0.16,-0.50,0.92,-0.40,1.25,1.42
0.16,-0.51,0.91,-0.35,0.44,1.73
0.16,-0.50,0.91,0.37,-0.02,1.98
0.16,-0.50,0.92,0.20,-0.53,1.85
0.16,-0.50,0.93,0.21,0.05,1.86
0.15,-0.50,0.91,0.31,0.52,2.09
0.16,-0.50,0.93,0.05,0.34,1.95
0.16,-0.50,0.91,0.18,0.53,2.12
0.16,-0.50,0.92,-0.15,1.34,2.11
0.16,-0.50,0.92,-0.64,1.54,1.83
0.16,-0.50,0.92,-0.40,1.74,1.77
0.16,-0.50,0.92,-0.53,1.74,1.71
0.16,-0.50,0.92,-0.75,1.37,1.44
0.16,-0.50,0.92,-0.84,1.27,1.28
0.16,-0.50,0.92,-0.93,1.22,1.10
0.16,-0.50,0.92,-1.05,1.08,0.70
0.15,-0.50,0.92,-0.99,0.90,0.67
0.15,-0.50,0.91,-1.31,1.18,1.13
0.16,-0.50,0.92,-1.25,0.99,1.60
0.16,-0.50,0.93,-1.83,1.04,1.33
0.16,-0.51,0.92,-2.47,1.47,0.53
0.17,-0.51,0.93,-2.32,0.79,1.04
0.17,-0.51,0.93,-1.57,0.64,1.34
0.18,-0.50,0.91,-1.18,-0.82,1.69
0.17,-0.50,0.92,-1.69,-2.46,2.40
0.15,-0.49,0.92,-2.89,-2.09,2.46
0.15,-0.48,0.91,-1.65,-0.98,1.54
0.16,-0.50,0.92,0.20,1.31,0.96
0.15,-0.50,0.93,0.79,1.48,1.21
0.15,-0.51,0.91,0.34,0.24,1.62
0.14,-0.51,0.90,-1.54,-0.40,1.83
0.15,-0.51,0.92,-3.16,1.42,1.36
0.15,-0.50,0.92,-3.95,2.37,1.02
0.15,-0.50,0.92,-3.34,1.82,0.75
0.15,-0.50,0.92,-2.79,0.47,0.72
0.15,-0.49,0.91,-2.75,0.85,0.56
0.16,-0.50,0.92,-3.02,1.92,0.20
0.16,-0.50,0.92,-3.11,1.53,-0.17
0.15,-0.51,0.92,-3.24,0.64,-0.49
0.16,-0.51,0.92,-3.02,0.00,-0.35
0.16,-0.50,0.91,-3.51,-1.10,-0.02
0.16,-0.51,0.92,-3.62,-1.66,0.00
0.15,-0.50,0.92,-3.50,-1.92,0.12
0.16,-0.50,0.93,-3.27,-1.66,0.12
0.16,-0.51,0.92,-3.01,-1.40,0.06
0.15,-0.50,0.92,-2.85,-1.48,-0.31
0.16,-0.50,0.92,-2.96,-1.05,-0.18
0.16,-0.51,0.92,-2.26,-0.52,0.26
0.17,-0.52,0.91,-1.77,-1.18,0.81
0.15,-0.51,0.91,-2.70,-3.47,1.68
0.14,-0.50,0.91,-5.31,-2.35,1.63
0.15,-0.50,0.91,-3.95,-1.79,1.01
0.16,-0.50,0.92,-2.46,-0.31,1.21
0.16,-0.51,0.91,-1.77,-0.96,1.02
0.16,-0.51,0.92,-1.18,-1.28,0.96
0.16,-0.50,0.92,-1.65,-0.52,0.69
0.15,-0.51,0.91,-2.78,0.47,0.43
0.15,-0.51,0.91,-3.44,0.05,0.06
0.16,-0.51,0.91,-3.73,-0.31,-0.34
0.15,-0.50,0.90,-4.32,0.03,-0.66
0.15,-0.51,0.92,-4.79,0.85,-1.39
0.16,-0.50,0.92,-4.38,1.36,-1.48
0.16,-0.51,0.93,-3.91,0.75,-1.42
0.16,-0.50,0.93,-3.54,-0.05,-1.69
0.16,-0.51,0.91,-3.30,-0.49,-1.73
0.17,-0.50,0.91,-3.16,-1.10,-1.53
0.16,-0.51,0.92,-3.22,-1.88,-1.44
0.17,-0.51,0.92,-3.31,-2.73,-0.75
0.16,-0.51,0.92,-2.37,-3.04,-0.61
0.15,-0.51,0.92,-2.08,-2.60,-0.24
0.17,-0.50,0.90,-1.68,-2.44,-0.55
0.16,-0.52,0.93,-1.10,-2.56,-0.23
0.16,-0.51,0.92,-1.63,-2.56,-0.03
0.16,-0.51,0.91,-2.89,-1.89,-0.40
0.17,-0.51,0.92,-2.81,-2.18,-1.01
0.16,-0.52,0.91,-2.73,-1.37,-0.85
0.16,-0.51,0.91,-3.71,-1.59,-0.67
0.15,-0.52,0.92,-3.54,-2.31,-0.35
0.16,-0.51,0.91,-3.37,-1.39,-0.73
0.15,-0.51,0.92,-4.58,-1.95,-0.58
0.16,-0.51,0.92,-4.02,-1.88,-0.05
0.18,-0.51,0.91,-2.95,-2.40,-0.40
0.19,-0.51,0.92,-3.21,-1.50,-0.81
0.17,-0.51,0.92,-3.01,-2.09,-1.31
0.17,-0.51,0.92,-2.05,-2.05,-1.11
0.17,-0.51,0.91,-0.75,-2.21,-0.89
0.17,-0.52,0.91,-0.75,-2.09,0.00
0.14,-0.52,0.91,-1.19,-1.68,0.03
0.16,-0.51,0.91,-1.31,-0.46,0.24
0.16,-0.51,0.91,-0.84,-1.39,0.08
0.16,-0.51,0.92,-0.37,-1.95,0.82
0.16,-0.51,0.91,0.09,-0.79,0.98
0.16,-0.52,0.92,1.51,-0.63,1.91
0.16,-0.50,0.92,2.14,0.98,3.82
0.17,-0.50,0.91,3.05,1.28,3.51
0.14,-0.51,0.93,3.42,-0.40,2.47
0.14,-0.52,0.90,1.33,-0.37,3.47
0.17,-0.50,0.92,-1.21,-1.40,4.46
0.18,-0.50,0.92,1.57,-0.40,1.39
0.15,-0.50,0.91,1.34,-1.13,2.17
0.17,-0.50,0.93,-0.17,-1.59,2.14
0.19,-0.52,0.92,1.25,-1.68,-0.15
0.18,-0.51,0.91,1.42,-2.85,-1.11
0.17,-0.50,0.90,-1.11,-3.89,-0.67
0.16,-0.49,0.92,-2.55,-5.22,-1.57
0.17,-0.49,0.91,-2.58,-4.64,-1.91
0.16,-0.49,0.91,-2.37,-4.82,-2.60
0.18,-0.49,0.90,-3.91,-3.50,-2.15
0.20,-0.49,0.89,-6.05,-0.81,-2.18
0.19,-0.50,0.90,-7.50,5.30,-0.73
0.15,-0.52,0.90,-5.39,14.55,4.66
0.08,-0.51,0.90,-3.51,16.60,11.83
0.08,-0.53,0.91,-1.82,19.10,15.30
0.10,-0.51,0.89,-2.20,19.44,18.85
0.06,-0.51,0.93,-9.08,19.44,19.76
0.24,-0.51,0.94,-7.07,16.66,11.73
0.26,-0.51,0.96,-0.27,7.28,6.02
0.21,-0.51,0.98,-4.24,3.42,1.27
0.20,-0.49,0.94,-3.94,-1.50,-4.02
0.19,-0.50,0.94,-0.64,-4.75,-7.45
0.18,-0.50,0.94,-0.61,-5.10,-10.08
0.17,-0.50,0.95,0.18,-4.55,-13.88
0.16,-0.50,0.92,0.11,-6.34,-16.34
0.11,-0.51,0.90,-1.74,-10.55,-16.50
0.10,-0.53,0.92,-2.92,-12.93,-13.73
0.12,-0.54,0.92,-2.12,-10.81,-8.99
0.14,-0.54,0.92,-1.48,-9.34,-5.30
0.15,-0.51,0.90,-2.08,-10.44,-0.73
0.14,-0.50,0.90,-5.65,-10.87,2.24
0.16,-0.49,0.90,-6.95,-10.72,2.92
0.21,-0.50,0.92,-5.85,-7.16,-0.60
0.20,-0.51,0.89,-5.31,-6.20,-2.17
0.19,-0.52,0.89,-7.07,-7.15,-1.95
0.19,-0.51,0.90,-9.28,-7.97,-1.19
0.17,-0.50,0.89,-11.45,-5.82,1.88
0.18,-0.52,0.89,-12.02,-3.15,1.97
0.12,-0.52,0.89,-11.77,1.91,5.11
0.10,-0.53,0.88,-10.47,6.72,8.31
0.10,-0.51,0.87,-8.35,14.05,12.21
0.09,-0.51,0.88,-4.35,20.11,16.66
0.10,-0.53,0.88,-0.11,27.65,20.27
0.11,-0.53,0.86,2.31,30.64,20.46
0.09,-0.51,0.88,-0.40,26.79,20.82
0.09,-0.52,0.91,-5.53,25.92,18.98
0.15,-0.52,0.91,-2.61,23.22,13.71
0.21,-0.52,0.96,0.87,16.26,7.98
0.25,-0.52,1.02,0.66,10.11,2.60
0.30,-0.51,1.02,3.25,4.67,-6.99
0.24,-0.50,0.95,4.53,-4.27,-12.96
0.17,-0.51,0.96,4.29,-14.92,-16.20
0.16,-0.53,0.92,5.98,-16.49,-21.40
0.08,-0.54,0.92,7.13,-16.49,-19.51
0.06,-0.56,0.91,8.43,-18.58,-13.76
0.07,-0.56,0.91,10.44,-21.97,-7.24
0.13,-0.50,0.90,7.53,-19.80,-3.11
0.14,-0.49,0.89,3.66,-14.29,-1.24
0.15,-0.48,0.89,1.60,-13.65,-1.60
0.22,-0.49,0.91,2.43,-12.82,-7.07
0.21,-0.50,0.91,1.01,-15.94,-9.37
0.18,-0.51,0.90,-1.39,-19.01,-7.76
0.14,-0.51,0.90,-1.85,-18.52,-5.74
0.15,-0.51,0.90,-2.12,-14.37,-4.96
0.17,-0.51,0.90,-3.66,-8.09,-3.56
0.17,-0.51,0.89,-4.89,-5.04,-1.94
0.17,-0.52,0.89,-5.50,-4.17,0.02
0.16,-0.51,0.89,-6.63,-4.44,2.20
0.16,-0.50,0.90,-8.29,-2.35,3.47
0.18,-0.50,0.91,-9.28,-0.15,3.28
0.18,-0.51,0.90,-8.34,2.75,0.99
0.18,-0.51,0.92,-8.11,2.27,0.12
0.20,-0.50,0.92,-8.00,1.57,-1.98
0.19,-0.51,0.92,-6.63,1.50,-2.31
0.19,-0.51,0.91,-5.11,1.51,-2.27
0.18,-0.52,0.92,-3.97,0.40,-2.05
0.17,-0.52,0.92,-3.92,-1.39,-1.07
0.19,-0.52,0.92,-4.76,-2.06,-1.02
0.19,-0.51,0.93,-3.86,-4.09,-1.31
0.19,-0.52,0.92,-3.21,-4.31,-1.39
0.20,-0.51,0.91,-2.99,-5.82,-0.73
0.19,-0.52,0.92,-1.40,-5.53,-1.05
0.20,-0.52,0.92,0.56,-4.90,-1.11
0.19,-0.52,0.91,1.85,-5.16,-1.16
0.16,-0.51,0.90,0.76,-5.24,-0.20
0.17,-0.50,0.90,3.02,-4.93,-1.18
0.19,-0.51,0.91,4.98,-0.82,-1.54
0.19,-0.52,0.92,4.70,0.09,-2.09
0.18,-0.52,0.90,3.83,-1.45,-1.71
0.18,-0.51,0.89,1.10,-2.11,-0.81
0.17,-0.51,0.89,-1.10,-1.19,0.06
0.17,-0.51,0.89,-1.80,0.29,0.81
0.17,-0.51,0.89,-3.62,1.44,0.76
0.17,-0.49,0.88,-6.27,3.30,1.80
0.16,-0.52,0.91,-6.05,9.45,4.60
0.17,-0.52,0.90,-3.66,17.42,7.30
0.20,-0.48,0.87,-6.12,22.73,8.63
0.16,-0.50,0.86,-9.74,23.16,13.98
0.10,-0.53,0.88,-8.32,22.72,20.21
0.09,-0.54,0.90,-6.69,21.83,25.48
0.14,-0.54,0.87,-6.70,22.40,27.74
0.18,-0.53,0.89,-7.83,20.87,25.11
0.16,-0.51,0.91,-10.05,16.56,22.81
0.15,-0.50,0.91,-10.29,14.26,19.39
0.15,-0.52,0.92,-8.67,11.18,16.21
0.15,-0.53,0.92,-8.49,10.49,14.84
0.15,-0.53,0.93,-9.73,11.97,12.85
0.15,-0.54,0.93,-8.40,11.22,11.79
0.15,-0.53,0.93,-7.82,9.18,10.64
0.12,-0.53,0.91,-8.40,7.56,10.47
0.13,-0.53,0.93,-8.38,7.39,9.08
0.15,-0.53,0.93,-8.18,8.11,8.27
0.14,-0.52,0.93,-6.92,7.88,6.18
0.14,-0.52,0.92,-5.24,6.64,3.83
0.15,-0.55,0.93,-3.73,4.15,2.66
0.12,-0.54,0.93,-3.10,2.55,1.85
0.12,-0.54,0.92,-3.30,2.70,0.24
0.12,-0.54,0.91,-3.77,2.61,-0.41
0.11,-0.53,0.91,-3.76,0.93,-1.02
0.10,-0.53,0.90,-2.87,-2.17,-1.74
0.11,-0.54,0.92,-2.53,-4.73,-2.23
0.13,-0.53,0.92,-2.82,-6.41,-3.85
0.15,-0.53,0.92,-3.91,-7.44,-6.18
0.15,-0.53,0.93,-3.48,-10.93,-9.11
0.15,-0.55,0.94,-1.80,-13.45,-10.84
0.13,-0.54,0.93,1.31,-15.10,-11.53
0.13,-0.55,0.94,3.74,-15.45,-11.85
0.12,-0.55,0.92,5.25,-13.37,-11.85
0.13,-0.54,0.90,5.89,-10.52,-10.34
0.13,-0.53,0.91,5.92,-8.55,-8.73
0.13,-0.53,0.92,6.67,-9.30,-7.91
0.14,-0.52,0.89,5.97,-9.16,-6.89
0.13,-0.53,0.89,4.78,-8.95,-6.37
0.14,-0.54,0.90,4.53,-7.69,-6.76
0.14,-0.52,0.89,4.50,-5.88,-6.31
0.14,-0.52,0.90,3.65,-5.54,-5.37
0.15,-0.52,0.91,3.69,-5.30,-5.42
0.16,-0.52,0.91,4.03,-4.98,-5.37
0.16,-0.53,0.91,3.98,-4.50,-5.36
0.16,-0.52,0.90,3.31,-4.11,-4.95
0.16,-0.51,0.90,2.26,-4.52,-4.44
0.15,-0.52,0.91,2.47,-3.82,-3.56
0.17,-0.52,0.92,3.56,-2.99,-4.03
0.16,-0.52,0.88,3.08,-2.60,-4.47
0.15,-0.52,0.89,2.31,-3.21,-3.65
0.16,-0.52,0.91,2.43,-3.15,-3.60
0.16,-0.52,0.91,2.35,-2.29,-4.03
0.16,-0.52,0.90,0.95,-1.53,-3.60
0.16,-0.51,0.90,0.53,-2.31,-3.95
0.16,-0.51,0.92,1.13,-2.84,-3.68
0.15,-0.50,0.90,1.16,-2.50,-3.56
0.16,-0.51,0.91,1.07,-2.60,-2.92
0.17,-0.51,0.92,0.26,-2.37,-2.55
0.18,-0.51,0.92,0.60,-1.25,-2.84
0.17,-0.51,0.91,-0.14,-1.59,-3.19
0.17,-0.51,0.91,-0.99,-2.35,-2.50
0.17,-0.51,0.90,-0.81,-2.89,-1.85
0.18,-0.51,0.90,-0.03,-2.98,-0.81
0.18,-0.51,0.92,0.85,-3.74,0.00
0.18,-0.50,0.91,0.20,-3.34,-0.37
0.16,-0.49,0.91,-0.67,-3.60,-1.30
0.16,-0.50,0.91,0.44,-3.28,-1.07
0.16,-0.51,0.92,1.01,-0.73,-0.50
0.17,-0.52,0.91,0.73,-0.17,-0.98
0.17,-0.52,0.90,-0.46,-0.85,-1.15
0.16,-0.51,0.91,-1.51,-1.51,-0.78
0.16,-0.52,0.91,-1.83,-0.96,-0.17
0.16,-0.50,0.91,-2.23,-0.89,0.08
0.16,-0.51,0.92,-2.40,-0.61,-0.12
0.17,-0.51,0.91,-2.29,-0.21,-0.18
0.16,-0.50,0.92,-1.91,-0.37,0.12
0.17,-0.51,0.91,-2.17,-0.21,0.29
0.17,-0.51,0.91,-2.40,-0.27,0.38
0.18,-0.51,0.92,-1.54,-0.81,0.31
0.18,-0.51,0.92,-1.08,-1.08,0.17
0.17,-0.51,0.91,-1.97,-1.63,0.49
0.17,-0.51,0.91,-2.20,-2.11,0.47
0.19,-0.51,0.91,-1.88,-1.89,0.06
0.17,-0.50,0.91,-1.66,-1.42,-0.64
0.16,-0.51,0.92,-2.20,-1.22,-0.78
0.17,-0.50,0.91,-1.59,-1.34,-0.40
0.18,-0.51,0.91,-0.18,-1.15,0.06
0.18,-0.52,0.92,-0.03,-2.82,0.26
0.17,-0.50,0.91,-2.93,-2.76,0.56
0.17,-0.50,0.91,-4.00,-2.50,0.20
0.18,-0.51,0.90,-1.56,-1.47,-0.26
0.18,-0.50,0.92,-0.70,-1.22,0.23
0.17,-0.50,0.90,-1.22,-1.48,0.58
0.17,-0.50,0.92,-1.07,-0.99,0.73
0.18,-0.51,0.91,0.00,0.06,0.56
0.18,-0.51,0.91,-0.40,0.55,0.41
0.17,-0.51,0.91,-1.80,-0.26,0.43
0.17,-0.51,0.92,-2.61,-0.52,-0.18
0.18,-0.51,0.91,-1.92,0.02,-0.38
0.17,-0.50,0.91,-1.11,0.93,-0.34
0.18,-0.51,0.91,-2.08,0.84,-0.43
0.17,-0.50,0.90,-2.73,0.58,-0.61
0.17,-0.51,0.92,-2.55,0.64,-0.24
0.18,-0.50,0.92,-1.80,0.32,-0.12
0.18,-0.50,0.92,-1.51,0.09,-0.24
0.17,-0.51,0.91,-2.37,-0.41,0.00
0.17,-0.50,0.92,-2.34,-0.61,0.12
0.18,-0.51,0.92,-1.79,-0.06,0.14
0.18,-0.51,0.91,-1.76,-0.06,0.32
0.18,-0.50,0.92,-1.68,-0.56,0.67
0.18,-0.51,0.91,-1.83,-1.30,0.73
0.18,-0.51,0.92,-1.44,-1.21,0.84
0.18,-0.50,0.91,-1.88,-0.64,0.58
0.17,-0.51,0.91,-2.46,-0.47,0.53
0.17,-0.51,0.91,-2.72,-0.66,0.82
0.17,-0.51,0.92,-2.17,-0.85,0.96
0.19,-0.51,0.93,-1.83,-0.24,0.35
0.18,-0.51,0.91,-2.41,-0.41,-0.02
0.17,-0.50,0.91,-3.07,-1.05,0.67
0.18,-0.51,0.91,-2.70,-0.85,0.67
0.17,-0.50,0.91,-2.61,-0.53,0.69
0.18,-0.51,0.91,-2.34,-0.35,1.33
0.17,-0.50,0.91,-2.75,-0.35,1.39
0.18,-0.51,0.91,-2.37,-0.24,0.98
0.18,-0.50,0.91,-1.47,0.02,0.37
0.18,-0.51,0.91,-1.66,-0.14,0.24
0.18,-0.51,0.91,-2.20,-0.99,0.46
0.17,-0.51,0.90,-2.46,-1.05,0.56
0.17,-0.51,0.92,-2.31,-0.52,0.47
0.18,-0.51,0.92,-2.20,0.12,0.12
0.18,-0.50,0.91,-2.02,0.14,-0.35
0.18,-0.51,0.92,-2.23,-0.31,-0.15
0.17,-0.51,0.91,-2.26,-0.93,0.49
0.18,-0.52,0.91,-2.60,-0.41,0.84
0.17,-0.50,0.91,-2.63,-0.47,1.04
0.18,-0.50,0.92,-2.79,-0.73,1.04
0.18,-0.51,0.91,-2.60,0.00,1.15
0.19,-0.51,0.92,-1.57,-0.14,0.85
0.20,-0.51,0.91,-0.44,-0.76,0.81
0.19,-0.51,0.92,-0.05,-2.44,1.71
0.17,-0.51,0.92,-1.05,-2.85,2.21
0.17,-0.50,0.91,-2.41,-2.02,1.63
0.17,-0.50,0.91,-0.96,-0.95,0.63
0.17,-0.51,0.91,-0.05,0.90,0.43
0.17,-0.51,0.90,-0.38,0.93,0.58
0.17,-0.51,0.91,-1.28,-0.23,0.82
0.16,-0.52,0.91,-1.97,-0.37,1.28
0.18,-0.52,0.90,-2.14,0.40,1.30
0.17,-0.51,0.90,-2.50,0.70,1.37
0.18,-0.50,0.91,-2.70,0.27,1.25
0.17,-0.50,0.92,-2.82,0.46,1.28
0.17,-0.51,0.91,-2.26,1.24,1.51
0.19,-0.51,0.91,-1.25,1.44,1.30
0.18,-0.52,0.92,-0.99,1.18,0.58
0.18,-0.51,0.91,-1.34,0.50,0.41
0.18,-0.51,0.90,-1.10,-0.05,0.40
0.19,-0.51,0.91,-1.22,-0.73,0.64
0.18,-0.51,0.92,-1.45,-0.76,0.18
0.17,-0.50,0.91,-1.98,-0.32,0.31
0.18,-0.50,0.92,-2.24,-0.15,0.05
0.17,-0.51,0.90,-1.45,0.50,-0.21
0.18,-0.52,0.92,-0.99,1.31,0.20
0.18,-0.52,0.91,-0.95,-0.02,0.99
0.18,-0.51,0.90,-1.89,-1.91,1.39
0.17,-0.50,0.92,-4.21,-1.57,1.56
0.18,-0.50,0.91,-2.47,-0.99,1.02
0.18,-0.50,0.92,-1.57,-0.03,1.44
0.18,-0.50,0.91,-1.21,-0.27,1.15
0.18,-0.50,0.91,-0.70,-0.12,0.98
0.18,-0.51,0.91,-0.11,0.46,1.11
0.17,-0.52,0.90,-0.20,0.58,1.01
0.16,-0.52,0.90,-0.95,-0.06,0.56
0.16,-0.51,0.91,-2.23,-0.43,0.32
0.16,-0.52,0.90,-2.69,0.03,0.53
0.17,-0.51,0.90,-2.18,1.07,0.24
0.17,-0.51,0.90,-1.74,1.42,-0.11
0.17,-0.51,0.92,-1.69,1.28,-0.23
0.18,-0.50,0.92,-2.03,1.27,-0.43
0.18,-0.51,0.91,-2.00,0.79,0.09
0.18,-0.51,0.90,-2.05,0.29,-0.17
0.18,-0.50,0.92,-1.86,-0.63,0.18
0.18,-0.51,0.91,-1.97,-0.90,0.21
0.18,-0.50,0.92,-1.80,-0.95,0.43
0.17,-0.51,0.92,-1.65,-0.84,0.43
0.18,-0.50,0.91,-1.08,-0.64,0.72
0.18,-0.51,0.91,-1.05,-1.08,0.78
0.17,-0.50,0.91,-1.40,-1.10,0.76
0.17,-0.51,0.91,-1.85,-1.24,0.76
0.17,-0.51,0.91,-1.94,-1.39,0.67
0.17,-0.50,0.90,-1.31,-1.02,0.53
0.17,-0.51,0.90,-1.16,-0.84,0.44
0.17,-0.51,0.91,-1.83,-0.58,0.41
0.17,-0.51,0.91,-2.35,-0.53,0.14
0.18,-0.51,0.92,-2.03,-0.50,0.23
0.17,-0.51,0.91,-2.41,-0.34,0.02
0.18,-0.51,0.91,-2.12,-0.72,-0.03
0.18,-0.50,0.91,-1.85,-0.29,0.06
0.18,-0.51,0.92,-1.68,-0.14,0.11
0.18,-0.50,0.91,-1.40,-0.03,0.26
0.17,-0.51,0.90,-1.25,-0.26,0.66
0.17,-0.51,0.91,-1.42,-0.63,0.53
0.18,-0.51,0.91,-1.48,0.02,0.31
0.18,-0.51,0.91,-1.85,0.44,0.17
0.18,-0.51,0.91,-1.80,0.23,0.14
0.18,-0.51,0.92,-1.77,-0.14,0.15
0.18,-0.51,0.92,-2.00,-0.02,0.00
0.18,-0.51,0.91,-2.11,0.21,0.08
0.18,-0.50,0.91,-2.09,-0.08,0.34
0.18,-0.51,0.91,-1.97,-0.69,0.35
0.17,-0.51,0.91,-2.35,-0.43,-0.09
0.18,-0.51,0.92,-2.47,0.11,0.43
0.18,-0.51,0.90,-1.50,0.11,1.10
0.19,-0.51,0.91,-0.43,-0.53,1.28
0.19,-0.50,0.91,-0.18,-2.12,1.48
0.17,-0.50,0.90,-1.47,-2.61,1.79
0.17,-0.50,0.91,-1.57,-2.50,1.10
0.17,-0.50,0.92,0.87,-0.41,0.53
0.17,-0.50,0.91,1.36,1.54,0.53
0.16,-0.52,0.91,0.38,0.75,0.32
0.16,-0.52,0.90,-1.05,-0.61,0.64
0.16,-0.51,0.90,-2.02,-0.41,0.98
